13,285.9612
21,415.742
7,149.0046
13,272.0365
15,281.9914
11,245.4902
20,446.7289
6,137.2274
13,283.4245
8,155.7848
6,102.9107
6,108.1801
14,276.9095
5,73.36544
8,158.1488
8,147.228
5,113.4838
16,316.803
19,359.2805
5,84.46774
21,393.4433
13,240.1504
15,263.1826
11,200.4036
7,151.499
17,347.3686
13,252.5975
5,110.1688
11,223.2178
18,360.7932
21,430.6042
13,290.1613
6,140.8807
11,255.58
21,435.2667
19,369.607
19,420.5967
17,306.9171
15,263.0552
8,158.8067
7,147.7675
19,391.5538
15,324.5445
17,316.6754
5,86.27895
10,188.8814
6,96.81222
21,428.7688
21,383.7044
7,148.6004
10,206.8836
9,187.8884
9,172.4467
7,125.8122
7,138.3266
12,219.1975
8,175.2149
12,247.5652
16,310.6396
11,236.2801
13,253.7611
17,314.3563
6,125.3037
5,90.71481
19,355.7868
20,437.2514
10,210.06
21,423.8476
20,377.749
10,165.675
15,268.239
11,213.0943
12,265.7549
14,268.5268
17,352.4803
19,379.8234
10,219.8929
6,133.4663
13,255.8332
19,378.6237
12,213.6281
15,303.0995
16,325.26
21,402.3407
7,122.2154
20,380.0312
20,381.8942
20,403.7217
5,101.9659
6,90.42852
15,357.7832
17,337.5602
10,178.7104
18,317.2105
15,282.2505
10,242.86
6,145.9489
17,336.7931
19,406.6996
12,249.0908
13,290.6223668942687
21,423.5106114904478
7,151.33518344713434
13,276.69766689426865
15,287.42942804331346
11,249.37450574522387
20,454.1090809159254
6,139.16955287261192
13,288.0856668942687
8,158.5038140216567
6,104.85285287261195
6,110.12225287261194
14,281.959097468791
5,74.91916229808956
8,160.86781402165673
8,149.94701402165674
5,115.03752229808956
16,322.62945861783584
19,366.27225034140304
5,86.02146229808956
21,401.2119114904478
13,244.81156689426865
15,268.62062804331345
11,204.2879057452239
7,153.82958344713433
17,353.58348919235823
13,257.2586668942687
5,111.72252229808956
11,227.1021057452239
18,367.3965197668806
21,438.37281149044776
13,294.82246689426864
6,142.82285287261192
11,259.4643057452239
21,443.0353114904478
19,376.59875034140305
19,427.588450341403
17,313.1319891923582
15,268.4932280433135
8,161.5257140216567
7,150.09808344713434
19,398.545550341403
15,329.98252804331344
17,322.89028919235824
5,87.83267229808955
10,192.37727517070152
6,98.75437287261194
21,436.53741149044777
21,391.4730114904478
7,150.93098344713434
10,210.37947517070148
9,190.9958445961791
9,175.5541445961791
7,128.14278344713432
7,140.65718344713434
12,223.47023631974628
8,177.93391402165673
12,251.8379363197463
16,316.4660586178358
11,240.1644057452239
13,258.42226689426866
17,320.5711891923582
6,127.24585287261195
5,92.26853229808955
19,362.77855034140305
20,444.6315809159254
10,213.55587517070148
21,431.61621149044777
20,385.1291809159254
10,169.1708751707015
15,273.6770280433134
11,216.9786057452239
12,270.0276363197463
14,273.576397468791
17,358.6951891923582
19,386.81515034140295
10,223.38877517070148
6,135.40845287261192
13,260.49436689426864
19,385.61545034140295
12,217.90083631974625
15,308.5375280433134
16,331.08645861783583
21,410.1093114904478
7,124.54598344713433
20,387.4113809159254
20,389.2743809159254
20,411.1018809159254
5,103.51962229808956
6,92.37067287261195
15,363.22122804331343
17,343.7750891923582
10,182.20627517070147
18,323.8138197668806
15,287.68852804331345
10,246.3558751707015
6,147.89105287261197
17,343.0079891923582
19,413.691350341403
12,253.3635363197463
13,290.6223668942687
21,423.5106114904478
7,151.33518344713434
13,276.69766689426865
15,287.42942804331346
11,249.37450574522387
20,454.1090809159254
6,139.16955287261192
13,288.0856668942687
8,158.5038140216567
6,104.85285287261195
6,110.12225287261194
14,281.959097468791
5,74.91916229808956
8,160.86781402165673
8,149.94701402165674
