13,245.7567
21,402.0253
7,134.2435
13,268.9032
15,309.9969
11,194.6896
20,417.0921
6,126.3724
13,293.3665
8,157.4444
6,88.18009
6,116.378
14,301.0301
5,70.86251
8,165.8715
8,137.032
5,89.7346
16,311.8816
19,340.3969
5,83.06139
21,407.9111
13,259.7659
15,302.8932
11,205.3269
7,128.8423
17,285.0454
13,256.8247
5,109.4415
11,209.9146
18,355.5841
21,395.6135
13,288.0858
6,132.7582
11,234.909
21,395.32
19,329.1032
19,348.8656
17,314.2951
15,318.9223
8,165.774
7,141.9021
19,363.6096
15,337.9201
17,335.5316
5,85.01837
10,195.0462
6,130.6708
21,427.377
21,392.6918
7,150.5201
10,180.4643
9,191.8869
9,178.6749
7,146.6613
7,138.5686
12,230.0304
8,157.0708
12,238.3052
16,306.2098
11,196.7133
13,240.4585
17,314.0796
6,114.017
5,89.5853
19,349.1069
20,336.994
10,195.5303
21,378.6277
20,365.5751
10,191.1463
15,275.189
11,204.3559
12,229.3005
14,241.8923
17,315.6851
19,376.6656
10,210.3383
6,117.9021
13,231.2832
19,322.8307
12,224.3277
15,275.8376
16,287.1833
21,450.1182
7,150.8296
20,383.0414
20,379.2744
20,372.4749
5,71.25934
6,97.48877
15,322.9326
17,335.8291
10,198.2348
18,304.6812
15,277.2862
10,253.8286
6,117.0626
17,334.1284
19,358.6363
12,233.8971
13,269.1872
21,398.7113
7,133.7176
13,285.8275
15,283.7719
11,212.6914
20,424.7318
6,113.8697
13,250.0101
8,153.2741
6,85.27392
6,106.245
14,267.4001
5,70.15914
8,174.5333
8,166.7467
5,104.1772
16,291.1734
19,373.95
5,86.2544
21,417.9973
13,261.5688
15,277.1658
11,229.3433
7,141.2047
17,315.4821
13,242.3837
5,93.47971
11,225.5681
18,360.5574
21,375.8511
13,288.3629
6,109.9954
11,237.3152
21,395.8329
19,335.0408
19,375.6986
17,297.9177
15,279.8659
8,175.4886
7,125.7943
19,353.1777
15,319.9189
17,330.8253
5,92.09686
10,193.2029
6,128.8709
21,428.6363
21,442.9706
7,154.1216
10,203.9348
9,185.2035
9,181.1793
7,147.5813
7,128.5865
12,216.8605
8,139.7877
12,220.8057
16,260.282
11,251.9719
13,269.2133
17,306.2091
6,144.973
5,96.67397
19,330.6133
20,375.4163
10,183.7995
21,401.3868
20,362.5057
10,179.8191
15,275.1887
11,211.0121
12,221.7014
14,266.737
17,332.2143
19,353.6446
10,210.8933
6,134.0076
13,234.7424
19,404.704
12,234.8892
15,301.1323
16,295.5489
21,436.4548
7,113.1689
20,331.4739
20,403.1536
20,354.9902
5,123.8807
6,100.1278
15,300.7288
17,342.8828
10,190.3461
18,323.3444
15,329.3705
10,194.2225
6,118.7264
17,327.5199
19,353.8614
12,262.7154
13,260.75096927450124
21,384.65091545750204
7,129.4994846372506
13,277.39126927450116
15,273.9296308202514
11,205.66120772875098
20,411.3744346846269
6,110.35460386437549
13,241.5738692745012
8,148.3529654101257
