6,96.45265
5,81.6928
6,114.0335
5,88.18832
6,133.9345
7,176.695
5,89.80988
5,85.25593
7,147.5649
7,131.6601
5,98.80579
7,126.1441
6,122.4974
7,151.3523
5,93.15443
6,140.1533
5,75.8085
7,166.7032
6,124.154
6,146.6753
6,108.1581
6,118.4961
6,114.1527
6,134.1656
7,145.3651
6,136.1541
6,111.8117
7,178.9471
6,117.1495
5,98.2073
5,122.523
5,88.81197
5,80.16539
5,94.31007
7,181.2627
6,120.834
6,131.2298
7,128.5967
5,104.1629
6,142.2363
7,147.6031
6,126.4795
5,100.8069
6,105.2233
6,104.8702
7,171.4961
7,154.5638
5,90.84241
7,141.5159
6,117.4808
7,169.0132
7,156.7207
5,91.15659
6,137.8473
6,176.9331
6,113.0808
5,105.835
5,107.4765
5,89.80504
6,133.3421
7,169.1199
6,117.0098
7,156.3545
5,114.1131
6,122.3308
7,152.2988
6,124.3996
5,113.3588
7,119.7236
6,105.5161
7,127.8895
5,124.0596
5,103.4929
6,131.4905
6,124.1802
5,126.0257
5,74.96405
7,170.103
7,137.8424
6,110.3872
6,114.1917
6,132.8744
5,99.21415
7,151.2541
5,96.20625
5,102.4373
7,177.1399
5,124.5899
7,174.6254
6,135.3196
7,127.9076
5,108.9526
5,121.7107
7,129.7193
5,104.5838
6,106.6
6,158.0378
5,75.80002
7,171.1455
7,169.3002
12,309.3185
14,317.9199
13,268.6678
10,218.5011
14,409.0916
10,264.0227
13,275.0615
14,337.4037
14,323.7266
14,331.4569
10,263.2114
10,237.8392
13,290.1031
12,256.8512
13,254.1973
10,243.7702
14,286.0753
12,270.8628
14,292.4586
11,243.8864
13,315.867
11,211.9402
10,233.2223
12,230.2298
10,205.9996
14,298.0371
11,239.9964
14,334.1427
10,220.2038
10,191.2037
13,264.71
11,300.5721
13,324.1614
14,345.9976
12,242.3366
14,297.1071
11,248.9205
12,252.0284
10,188.9194
10,214.728
14,313.4362
10,237.4522
13,304.3053
13,256.1436
12,243.4034
11,234.1638
11,241.503
13,262.3463
12,251.0535
13,283.5682
11,212.1511
14,288.021
12,277.6109
11,258.604
13,260.5815
10,250.2509
11,267.1348
14,302.4451
11,206.6967
13,261.4061
11,201.3891
11,233.9528
13,254.3709
14,265.0353
10,226.2322
13,290.7859
13,244.4125
13,268.8528
14,282.679
12,264.2259
10,222.9937
11,233.1643
13,255.0793
13,246.5165
14,281.3567
11,253.5972
13,290.9283
10,228.3961
13,265.1844
14,305.8431
13,232.1429
11,228.562
14,267.2101
12,278.6857
13,237.7693
11,189.8372
14,281.9926
14,346.1486
11,201.4178
10,243.9046
10,228.078
10,264.7969
14,325.0263
12,304.7928
13,342.1657
10,236.5445
12,254.2126
10,236.3944
11,210.0735
12,255.9837
19,380.8643
20,438.7919
16,293.3726
18,365.9061
20,375.6496
21,409.7241
21,450.239
21,416.1057
20,386.9959
17,342.1533
18,369.1661
21,419.6354
16,302.228
17,375.7638
19,384.17
18,344.2106
19,357.1025
15,286.7018
19,334.3698
19,382.2423
18,336.5548
21,378.2136
16,322.9057
15,316.0546
19,471.0853
18,330.503
17,315.5487
15,322.664
17,402.1114
15,284.5414
20,384.4738
20,433.4267
17,355.4135
17,330.5225
16,298.439
18,345.8063
16,317.9442
18,349.8222
17,325.3802
17,395.0061
21,435.8284
16,357.9716
