12,225.3546
14,324.9521
13,264.3349
10,178.6631
14,267.1987
10,227.4321
13,288.2954
14,295.7201
14,283.3971
14,282.7232
10,257.7887
10,225.1118
13,295.1705
12,289.9355
13,257.8019
10,192.9048
14,304.246
12,289.7523
14,290.5702
11,248.8166
13,269.2983
11,197.5911
10,222.594
12,254.6001
10,222.9254
14,283.8757
11,291.4302
14,273.471
10,220.588
10,187.5877
13,306.5941
11,238.5368
13,245.0853
14,260.5345
12,262.7063
14,269.6931
11,217.4308
12,260.23
10,221.918
10,213.5882
14,332.1593
10,223.3246
13,298.252
13,294.7125
12,204.3118
11,216.2543
11,244.5122
13,288.1312
12,255.2685
13,247.4569
11,228.9449
14,277.0119
12,237.5823
11,220.6257
13,269.9632
10,201.5502
11,238.3451
14,281.4877
11,191.9778
13,300.5737
11,210.5929
11,233.4364
13,238.2653
14,300.3281
10,199.5894
13,308.6281
13,254.928
13,219.2868
14,276.1956
12,219.1538
10,230.9602
11,250.7509
13,281.2057
13,253.7894
14,294.5861
11,214.2988
13,255.6503
10,191.5017
13,268.2236
14,297.9612
13,254.6266
11,218.0999
14,273.9743
12,281.5614
13,266.1907
11,204.0888
14,340.2012
14,289.9862
11,233.2551
10,265.1671
10,219.923
10,203.9116
14,312.4055
12,258.9576
13,273.0203
10,233.4365
12,242.9298
10,241.5717
11,229.826
