17,357.7037
11,239.4107
14,287.4963
19,444.837
9,207.2639
8,176.1108
12,255.3727
9,170.2877
8,152.4737
15,357.0639
8,164.4469
11,273.8691
14,301.5443
6,133.6537
11,228.2736
7,150.1499
14,264.5872
13,504.9769
9,192.5686
6,121.6464
8,175.8018
5,120.0242
6,81.35239
8,141.357
15,312.232
11,447.5127
15,312.0354
8,183.74
6,131.3348
11,262.1885
5,129.0149
13,278.1127
13,316.9892
6,104.3609
17,316.7183
8,150.1861
16,300.0678
8,226.2809
17,392.6589
10,200.3207
8,176.6493
12,216.1242
19,459.5237
9,193.4374
8,154.8218
14,300.4456
10,190.0273
6,92.69975
5,119.0183
8,178.7489
18,394.8281
14,479.0967
12,239.9949
19,651.2067
8,153.5101
18,353.5263
16,398.3368
18,687.3144
14,290.3919
13,272.2794
19,421.7007
20,455.0969
18,357.2784
14,383.5547
16,361.6843
6,132.9939
5,89.70148
17,431.6199
17,382.4157
7,115.9807
18,372.9669
9,172.3074
16,366.8555
13,240.0668
19,378.5385
8,150.336
19,492.2688
17,367.7403
19,412.9924
11,220.6075
12,276.9148
7,138.4068
12,274.0319
17,368.3142
17,383.2549
11,254.8865
14,285.2364
19,394.2242
16,385.6953
11,258.943
9,222.7045
8,176.3569
20,407.7967
21,752.8042
5,79.67284
16,309.1468
8,195.2805
13,518.1404
12,249.2797
15,319.1932
19,472.4786
5,100.0106
19,347.6331
10,184.7422
9,198.2749
17,368.8683
9,222.4631
18,410.752
7,152.3334
9,209.8559
19,371.5932
9,213.4674
18,445.9081
10,199.4484
14,298.977
18,389.4493
15,532.4766
17,354.6608
12,280.2609
9,179.5997
11,259.6825
7,182.8085
17,369.0433
14,273.4239
18,366.6869
8,183.815
11,254.4345
9,170.9635
13,290.8142
5,88.34766
12,251.0544
16,342.4034
18,350.9404
6,145.6672
12,295.3953
6,109.324
15,319.5103
5,102.0215
14,298.0984
10,218.1086
13,287.2625
7,123.6451
14,320.698
15,294.1315
8,170.0096
17,636.2134
12,255.7363
8,196.9764
12,247.4394
19,422.1228
15,308.0469
8,169.4652
15,348.8495
17,355.5554
9,227.6683
13,288.4657
15,309.1519
15,344.9687
20,410.398
13,265.2996
10,179.6321
8,176.5456
10,234.7769
8,157.7921
7,172.6889
16,311.3229
12,249.3469
12,309.0862
8,169.8916
9,188.2046
15,304.7763
6,127.6683
15,314.3626
11,250.7704
6,127.332
17,374.9268
13,271.1499
11,228.7633
16,384.8206
14,514.3678
16,314.8846
14,332.524
6,139.656
5,98.35229
12,265.1527
13,330.8664
19,387.1653
11,217.6695
15,309.512
14,285.9256
15,349.3077
16,329.1787
5,129.6792
9,226.0896
11,230.9386
11,248.1013
19,642.4828
10,215.9522
10,212.0518
10,260.4022
11,451.7124
18,394.9846
12,245.3753
19,397.9402
19,423.5569
18,357.841
13,286.9087
12,282.3052
17,432.7345
20,412.1353
15,408.4841
18,391.1534
18,341.4094
7,136.5559
13,260.4284
6,149.6496
18,583.2564
12,250.1138
15,323.1615
5,82.02534
20,365.1962
8,155.1321
5,125.681
19,370.6688
8,170.9243
19,395.7926
17,360.2442
10,219.2234
8,154.5518
20,394.0493
11,246.7852
18,342.8017
16,318.7539
8,169.629
13,311.8643
10,459.8198
6,128.3352
9,221.4389
15,352.9677
14,282.673
15,307.2785
8,201.9721
20,376.3594
13,255.399
8,180.6437
7,137.2601
7,133.6436
5,83.34193
19,373.3424
19,464.1758
16,330.7399
11,206.8004
20,411.1708
12,245.7806
5,108.0246
17,348.5261
19,700.6849
19,422.4226
5,99.01926
6,110.3311
15,325.3188
11,256.4369
5,102.6907
17,330.4908
16,347.0198
19,360.01
17,366.1357
14,277.3247
14,280.5135
12,227.2997
7,147.6356
7,152.3707
19,416.4115
5,110.3523
13,314.9453
14,303.9145
7,147.9462
18,376.006
17,362.5974
8,163.4674
15,313.6947
10,186.2825
8,145.9502
9,195.478
18,362.261
18,347.7821
17,394.5959
19,394.0672
20,394.0572
6,133.3118
13,288.0631
16,344.652
10,203.1254
5,101.6989
13,259.4883
12,247.2802
10,236.5812
16,291.8048
15,307.2137
20,404.6458
20,444.2819
12,257.6068
11,269.7898
18,379.9475
18,394.3426
11,220.1127
9,208.8931
8,186.9989
