17,382.7307
11,237.5875
14,309.5953
19,404.8796
9,250.4286
8,164.2486
12,248.9368
9,177.7501
8,153.2552
15,345.2346
8,171.2526
11,221.976
14,336.4736
6,152.7358
11,282.2301
7,139.9802
14,300.1858
13,512.3766
9,220.0977
6,126.0783
8,228.6075
5,123.4165
6,130.7474
8,149.1791
15,306.8293
11,246.6999
15,325.8737
8,168.9983
6,123.4175
11,237.2786
5,96.42522
13,257.8396
13,281.2035
6,114.0828
17,338.3429
8,160.9146
16,348.9398
8,187.4448
17,365.5239
10,196.9219
8,184.2444
12,220.6072
19,417.0831
9,192.2619
8,157.9193
14,292.3494
10,190.8029
6,115.759
5,134.0843
8,177.9952
18,350.0436
14,529.9568
12,228.4158
19,684.6151
8,156.2422
18,373.1667
16,336.1718
18,620.9359
14,325.6848
13,310.6177
19,437.0291
20,418.5121
18,373.29
14,360.2375
16,343.5574
6,138.0798
5,102.0729
17,414.6064
17,390.1898
7,165.9295
18,382.1051
9,194.9537
16,299.6877
13,261.4935
19,438.7385
8,144.2433
19,394.938
17,341.2932
19,375.4153
11,270.5701
12,251.6091
7,138.4195
12,259.3824
17,369.2564
17,389.3849
11,258.172
14,310.4354
19,410.5987
16,343.6269
11,220.1805
9,200.1975
8,172.1803
20,424.9011
20,403.7369
6,106.0705
16,340.0948
8,181.9131
13,505.0989
12,265.0016
15,346.7104
19,393.5544
5,95.07596
19,393.1588
10,214.0138
9,214.2078
17,384.026
9,214.9501
18,424.6198
7,142.7412
9,208.2588
19,396.1121
9,197.6594
18,376.0936
10,209.7606
14,282.5804
18,451.4716
15,550.151
17,340.328
12,272.6826
9,175.4211
11,282.2231
7,157.5893
17,343.0664
14,338.1634
18,423.2709
8,162.5911
11,237.8013
9,188.1142
13,251.7561
5,79.08926
12,255.9542
16,342.4409
18,365.4355
6,173.9884
12,249.2985
6,102.4084
15,313.3652
5,119.758
14,282.398
10,220.261
13,284.9083
7,122.4053
14,327.3396
15,372.7935
8,142.3974
17,602.3475
12,290.9136
8,204.7454
12,217.0742
19,411.7228
15,372.9571
8,154.4013
15,360.2822
17,373.019
9,222.9226
13,303.5234
15,324.374
15,313.6171
20,382.2994
13,260.5169
10,196.9616
8,190.0882
10,228.2624
8,159.5145
7,148.7438
16,386.4372
12,300.1784
12,250.9474
8,141.9218
9,162.6468
15,354.5074
6,99.09039
15,337.1067
11,221.4271
6,123.7512
17,364.667
13,310.1653
11,264.1208
16,392.7526
14,542.2698
16,301.9328
14,296.9778
6,157.5831
5,89.41749
12,286.2706
13,341.9578
19,422.4503
11,249.2978
15,298.8325
14,284.6368
15,363.7286
16,368.875
5,108.407
9,198.3908
11,271.3893
11,232.2745
19,601.8339
10,261.9553
10,208.934
10,206.2771
11,464.6159
18,370.355
12,249.2579
19,367.8301
19,486.8027
18,362.6829
13,336.3667
12,249.2257
17,367.9555
20,449.6459
15,342.4733
18,426.9163
18,395.5216
7,124.3997
13,305.1718
6,134.3997
18,655.7976
12,272.1957
15,305.6607
5,94.41799
20,414.9969
8,167.7761
5,116.7495
19,367.8224
8,177.9603
19,388.1389
17,348.8096
10,235.7134
8,186.0887
20,395.0018
11,240.4268
18,425.0633
16,345.0741
8,152.5859
13,369.176
10,416.1027
6,109.4215
9,185.1433
15,341.7748
14,303.8109
15,301.2363
8,186.4296
20,383.1392
13,275.9763
8,183.0983
7,156.5936
7,142.1054
5,75.42078
19,396.553
19,387.8842
16,340.2393
20,483.1812
12,274.4907
5,113.4243
17,361.5964
19,654.7568
19,469.3613
5,105.7416
6,123.0736
15,343.3775
11,224.763
5,106.0782
17,341.1127
16,339.8047
19,384.1387
17,424.5927
14,331.0305
14,269.8564
12,246.2846
7,184.253
7,152.1962
19,678.1213
5,106.0849
13,294.2369
14,276.1541
7,162.5782
18,445.1193
17,391.3317
8,166.1051
15,281.0615
10,214.5967
8,165.9149
9,195.7502
18,358.0789
18,377.9534
17,363.1726
19,468.3801
20,411.3614
6,144.5689
13,245.9953
16,313.79
10,199.595
5,93.09695
13,521.2276
12,233.7569
10,196.1184
16,321.8957
15,307.3604
20,432.0644
20,443.9077
12,264.0392
11,237.3387
18,370.3179
18,447.7267
11,278.1368
9,181.4143
8,158.2524
6,139.4724
6,384.7946
12,204.0981
18,372.0274
9,200.7536
6,119.4196
17,362.8014
20,456.4811
19,407.2005
19,398.588
11,247.9442
19,380.9373
17,336.2652
5,101.077
7,124.7432
15,365.3332
9,175.9644
5,105.7542
6,128.4133
10,190.4166
6,338.8282
18,380.0874
10,254.6423
5,101.0826
9,197.4792
20,449.0659
7,135.0806
