6,82.77907
5,85.01156
6,106.2474
5,100.6975
6,123.0005
7,135.4702
5,97.34917
5,88.67199
7,153.793
7,131.9669
5,103.3557
7,124.2859
6,153.5053
7,166.9962
5,124.6642
6,127.01
5,83.02579
7,157.1793
6,121.9711
6,174.5155
6,136.6689
6,129.3343
6,133.9914
6,136.0006
7,170.1518
6,122.3392
6,181.173
7,145.1882
6,105.3357
5,114.0173
5,142.3608
5,117.025
5,76.00434
5,107.0179
7,161.4645
6,144.3066
6,112.9969
7,133.6939
5,90.33426
6,130.3288
7,131.944
11,243.1162
5,131.0247
6,117.6494
6,146.864
7,156.9768
7,144.1596
5,96.69328
7,147.4885
6,123.0095
7,163.5075
7,142.9812
5,124.6804
6,128.3337
6,116.6774
6,128.9845
5,112.6909
5,99.69994
5,110.6703
6,122.0002
7,189.8194
6,125.0038
7,132.4362
5,145.6783
6,139.3363
7,159.4864
6,112.9936
5,87.35938
7,139.6584
6,130.6593
7,128.9745
5,106.3313
5,122.691
6,131.9974
6,129.6701
5,126.6795
5,65.68797
7,139.9843
7,126.322
6,110.3394
6,105.9977
6,110.3148
5,84.36388
7,154.8223
5,111.3304
5,102.3455
7,146.3121
5,103.3503
7,176.4314
6,114.3416
7,138.9614
5,124.3612
5,94.35581
7,144.6201
5,105.3508
6,103.6801
6,113.0059
5,74.36565
7,163.8324
6,118.8253
5,92.8913
6,104.5601
5,107.2785
6,103.5521
7,117.2147
5,116.6417
5,84.53168
7,164.3625
7,146.6638
5,97.24195
7,118.5602
6,139.4037
7,133.9417
5,99.24508
6,108.2313
5,74.84505
7,166.8774
6,111.5758
6,140.3238
6,110.9032
6,135.3313
6,130.6246
6,124.6297
7,161.3555
6,135.3134
6,119.9479
7,150.9341
6,112.9841
5,90.56298
5,109.4287
5,96.5715
5,75.84242
5,118.9732
7,155.5132
6,145.2117
6,121.9479
7,149.495
5,92.23363
6,166.9241
7,154.1268
11,256.6801
5,106.2921
6,124.9575
6,140.3996
7,172.0823
7,134.8318
5,89.89374
7,145.0256
6,118.9573
7,140.6492
7,169.2314
5,107.9524
6,126.618
6,123.6325
6,115.2544
5,103.6004
5,89.55864
5,76.51064
6,112.5766
7,173.7131
6,119.266
7,149.8261
5,101.9232
6,135.338
7,184.7875
6,107.2365
5,86.8754
7,148.6485
6,132.3008
7,151.6643
5,112.624
5,95.91009
6,113.9143
6,115.9392
5,119.6464
5,70.49422
7,159.5184
7,113.5395
6,107.5609
6,112.5786
6,112.9203
5,77.51817
7,134.2805
5,105.274
5,96.23701
7,166.2853
5,84.19989
7,144.3446
6,120.2734
7,126.2519
5,123.6469
5,96.24481
7,131.9388
5,122.6599
6,114.2612
6,126.9579
5,77.19123
7,144.7623
6,104.2101
5,87.88227
6,100.8769
5,107.2808
6,154.6128
7,131.6016
5,96.24477
5,78.8587
7,146.1491
7,116.2177
5,91.55714
7,132.6053
6,135.9892
7,143.3051
5,97.91284
6,108.5789
5,76.17712
7,165.2267
6,123.9535
6,115.9246
6,124.9571
6,120.6157
6,129.6321
6,139.0061
7,186.4519
6,165.6199
6,134.3093
7,153.9433
6,134.996
5,108.9446
5,121.3248
5,89.55574
5,76.51744
5,95.58183
7,144.3196
6,138.9897
6,133.3203
7,126.5948
5,104.5994
6,131.968
7,134.2727
6,129.6369
5,113.966
6,114.5938
6,102.8765
7,150.0327
7,136.2473
5,124.3344
7,145.6441
6,125.2925
7,171.4262
7,155.0057
5,96.2319
6,130.6501
6,118.9375
6,128.2903
5,96.9112
5,103.2646
5,80.19054
6,114.5855
7,181.2591
6,129.9622
7,152.8335
5,106.9406
6,110.9245
7,169.4093
6,142.3451
5,86.21137
7,149.2016
6,110.5861
7,133.9647
5,111.6252
5,108.9525
6,133.3145
6,115.2593
5,94.22676
5,70.50171
7,135.2775
7,143.3705
6,106.2365
6,124.6225
6,112.584
5,108.9428
7,146.5094
5,110.2776
5,101.2578
7,170.3943
5,97.91066
7,187.6652
6,125.2935
7,118.8944
5,110.9536
5,119.9749
7,146.1003
5,101.5881
6,115.598
6,104.214
5,82.52512
7,137.6747
6,82.77907
5,85.01156
6,106.2474
5,100.6975
6,123.0005
7,135.4702
5,97.34917
5,88.67199
7,153.793
7,131.9669
5,103.3557
7,124.2859
6,153.5053
7,166.9962
5,124.6642
6,127.01
5,83.02579
7,157.1793
6,121.9711
6,174.5155
6,136.6689
6,129.3343
6,133.9914
6,136.0006
7,170.1518
6,122.3392
6,181.173
7,145.1882
6,105.3357
5,114.0173
5,142.3608
5,117.025
5,76.00434
5,107.0179
7,161.4645
6,144.3066
6,112.9969
7,133.6939
5,90.33426
6,130.3288
7,131.944
7,113.5925
5,131.0247
6,117.6494
6,146.864
7,156.9768
7,144.1596
5,96.69328
7,147.4885
6,123.0095
7,163.5075
7,142.9812
5,124.6804
6,128.3337
6,116.6774
6,128.9845
5,112.6909
5,99.69994
5,110.6703
6,122.0002
7,189.8194
6,125.0038
7,132.4362
5,145.6783
6,139.3363
7,159.4864
6,112.9936
5,87.35938
7,139.6584
6,130.6593
7,128.9745
5,106.3313
5,122.691
6,131.9974
6,129.6701
5,126.6795
5,65.68797
7,139.9843
7,126.322
6,110.3394
6,105.9977
6,110.3148
5,84.36388
7,154.8223
5,111.3304
5,102.3455
7,146.3121
5,103.3503
7,176.4314
6,114.3416
7,138.9614
5,124.3612
5,94.35581
7,144.6201
5,105.3508
6,103.6801
6,113.0059
5,74.36565
7,163.8324
6,121.9435
5,88.55054
6,106.5652
5,89.55147
6,150.2132
7,123.577
5,91.89027
5,85.54446
7,147.8206
7,130.9363
5,97.24972
7,116.5619
6,121.9452
7,166.2234
5,125.9992
6,143.0087
5,84.53914
7,160.1225
6,114.935
6,113.9212
6,113.5782
6,135.2446
6,113.9281
6,116.9387
7,143.828
6,142.6672
6,152.7424
7,159.0667
6,113.2537
5,107.9393
5,125.3312
5,111.9581
5,80.85646
5,121.666
7,162.8714
6,138.3346
6,146.0061
7,115.5561
5,108.9573
6,144.6085
7,158.5242
6,155.4239
5,112.6156
6,114.5939
6,142.164
7,158.2
7,143.5803
5,97.58002
7,144.9676
6,99.89857
7,142.9327
7,161.2183
5,109.2888
6,133.3254
6,140.5477
6,116.5894
5,101.5927
5,101.595
5,111.6282
6,116.5896
7,170.575
6,129.9652
7,160.2764
5,102.2685
6,104.5635
7,160.6305
6,118.601
5,94.22598
7,132.2819
6,110.5753
7,127.5879
5,99.58894
5,81.87741
6,157.1765
6,129.6384
5,119.9812
5,82.5333
7,136.6157
7,128.9337
6,110.2325
6,135.0016
6,108.2427
5,94.5584
7,135.6157
5,112.9636
5,121.3192
7,140.1818
5,103.6072
7,165.8833
6,143.217
7,145.487
5,131.0205
5,101.9215
7,153.841
5,95.92078
6,136.6624
6,97.54795
5,76.17761
7,150.2641
5,84.54081
5,100.9254
6,97.877
5,93.2324
6,140.3293
7,122.5733
5,90.88972
5,76.85342
7,165.9854
7,136.2799
5,99.59742
7,121.2394
6,134.3185
7,157.5259
5,111.9617
6,111.5822
5,85.21565
7,156.5218
6,120.6121
6,100.2104
6,96.52769
6,112.5839
6,136.7233
6,139.6592
7,145.6505
6,135.3233
6,129.9651
7,185.4564
6,120.9461
5,102.2663
5,135.0339
5,116.6323
5,81.86092
5,122.9727
7,149.4724
6,153.7806
6,112.2463
7,142.7507
5,99.58851
6,154.5591
7,145.3222
6,129.6196
5,113.6226
6,115.9263
6,106.2259
7,168.736
7,142.6229
5,92.22294
7,158.1943
6,125.6391
7,147.7384
7,143.2959
5,109.6077
6,122.2836
6,104.5589
6,113.5922
5,108.6232
5,70.50288
5,98.92098
6,119.2727
7,165.8751
6,141.218
7,153.8532
5,100.929
6,119.2795
7,144.3054
6,95.85557
5,92.55214
7,134.6179
6,102.225
7,130.9389
5,105.5975
5,111.6126
6,105.8924
6,134.3266
5,117.6367
5,88.5439
7,146.7006
7,121.2377
6,137.3245
6,101.5432
6,110.9081
5,88.55409
7,123.5822
5,107.949
5,89.56196
7,157.1305
5,90.89876
7,132.2612
6,135.6495
7,117.5564
5,104.9377
5,104.6039
7,178.5666
5,80.85522
6,115.2668
6,113.2585
5,74.51498
7,148.7832
