"local snacks",124.3973,"Good"
"macaroni",180.1345,"Good"
"rag",255.9775,"Good"
"plastic spoon and fork",321.8003,"Good"
"cheese sticks",389.2164,"Good"
"quekiam",456.5654,"Good"
"cabbage",524.4746,"Good"
"bagoong",616.3693,"Good"
"soy drink milk",670.8918,"Good"
"canned softdrink",739.2059,"Good"
"soy milk drink",803.8038,"Good"
"soy milk drink strawberry flavor",862.2567,"Good"
"powdered juice drink",925.2827,"Good"
"powdered juice drink",996.1329,"Good"
"cheddar spread",0,"11"
"margarine",43.91772,"Good"
"low sugar milk",105.2873,"Good"
"hot sauce",170.978,"Good"
"sparkling water",221.407,"Good"
"original instant coffee",289.7514,"Good"
"shampoo",349.2047,"Good"
"special snacks",413.3026,"Good"
"toothpaste",476.2062,"Good"
"powdered detergent",535.3356,"Good"
"dishwashing liquid",603.0024,"Good"
"kitchen towel",664.4562,"Good"
"bleach",722.3374,"Good"
"ampalaya",804.3712,"Good"
"bell pepper",1051.223,"stuck hit!"
"eggplant",1084.666,"Good"
"tomato",1125.826,"Good"
"bacon",1171.519,"Good"
"bacon",1222.846,"Good"
"grapes",0,"12"
"apples",51.55448,"Good"
"liquid seasoning",108.3393,"Good"
"sotanghon",164.4086,"Good"
"instant coffee",225.8523,"Good"
"bottled water",274.3571,"Good"
"luncheon meat",332.4834,"Good"
"ketchup",380.6562,"Good"
"milk",449.2664,"Good"
"",511.9047,"Good"
"beef loaf",0,"13"
"coke",48.54039,"Good"
"turmeric ginger powdered drink",89.29715,"Good"
"sweetened rice cereal",135.3458,"Good"
"tamarind",185.5094,"Good"
"choco pie",241.512,"Good"
"brooms",313.838,"Good"
"pet accessories",373.9558,"Good"
"baby wipes",438.0529,"Good"
"body lotion",500.2928,"Good"
"spray",558.7026,"Good"
"dustpan",631.4472,"Good"
"",711.3371,"Good"
"pasta sauce",0,"14"
"ketchup",60.39767,"Good"
"soap and body wash",123.7336,"Good"
"decaf coffee",200.1736,"Good"
"classic decaf coffee",241.4457,"Good"
"canola oil",298.9083,"Good"
"salad",363.9352,"Good"
"hotdog",418.4783,"Good"
"parmesan",473.0213,"Good"
"",532.7632,"Good"
"kiat-kiat",0,"15"
"icecream",62.94352,"Good"
"cucumber",117.2312,"Good"
"corned beef",178.9403,"Good"
"misua",220.8761,"Good"
"cocoa powder",264.2719,"Good"
"powdered milk drink",316.8241,"Good"
"pasta sauce",375.2158,"Good"
"pasta",432.9438,"Good"
"soy sauce",482.9744,"Good"
"seaweed",522.1876,"Good"
"crackers",567.9208,"Good"
"all purpose cleaner",645.0242,"Good"
"mandarin oranges",704.9062,"Good"
"peach drink",758.071,"Good"
"hazelnut with cocoa spread",810.0925,"Good"
"tabasco sauce",870.4034,"Good"
"bread crumbs",924.5684,"Good"
"bread crumbs",1001.386,"Good"
"bihon",0,"16"
"sugar free oatmeal",69.98679,"Good"
"beer",109.2685,"Good"
"powdered milk drink",152.5313,"Good"
"mayonnaise",207.1406,"Good"
"strawberry and yogurt granola",274.2909,"Good"
"seasoning mix",336.7966,"Good"
"roasted coffee",390.4105,"Good"
"root beer",448.5376,"Good"
"rodent bait",515.2559,"Good"
"paper tray",564.1333,"Good"
"toothbrush",629.3033,"Good"
"tamarind",712.195,"Good"
"macaroni cheese",772.5055,"Good"
"grapes",847.3936,"Good"
"lettuce",915.7077,"Good"
"bell pepper",965.4426,"Good"
"bell pepper",1034.078,"Good"
"toothpaste",0,"17"
"plastic spoon and fork",69.58887,"Good"
"special oatmeals",120.0178,"Good"
"milk",187.1681,"Good"
"spaghetti sauce",256.84,"Good"
"molo wrapper",328.5022,"Good"
"garlic",391.1405,"Good"
"blueberries",461.4757,"Good"
"bell pepper",514.8987,"Good"
"lumpia wrapper",555.7725,"Good"
"gouda",613.7968,"Good"
"sparkling wine",697.4029,"Good"
"powdered juice drink",765.717,"Good"
"sardines in olive oil",825.8848,"Good"
"chicken flakes",870.1171,"Good"
"",965.0136,"Good"
"massage oil",0,"18"
"all purpose cleaner",59.05785,"Good"
"strawberry jam",125.5252,"Good"
"pretzels",187.6989,"Good"
"canned ham",251.3988,"Good"
"mayonnaise",310.3214,"Good"
"macaroni",368.0493,"Good"
"bbq sauce",407.1981,"Good"
"beef siomai frozen",459.6178,"Good"
"ginger",513.1838,"Good"
"cumin",570.207,"Good"
"quickmelt cheese",628.803,"Good"
"tabasco sauce",680.1815,"Good"
"canton",724.7714,"Good"
"apple green tea drink",788.2978,"Good"
"yogurt drink with strawberry",834.7454,"Good"
"",910.3483,"Good"
"wafers",0,"19"
"soya milk",72.50839,"Good"
"soya oil",131.033,"Good"
"white bread",185.3769,"Good"
"",257.2383,"Good"
"spray",0,"20"
"toothpaste",55.37326,"Good"
"chicharon",120.2832,"Good"
"milk",172.6054,"Good"
"noodles",219.1504,"Good"
"bambooshoot",269.3143,"Good"
"garlic",325.5161,"Good"
"pineapple",387.6235,"Good"
"squash",438.6495,"Good"
"tomato",495.6479,"Good"
"whiskey",572.7081,"Good"
"mocha latte",625.5871,"Good"
"soya milk",680.181,"Good"
"quickmelt cheese",735.9187,"Good"
"chocolate milk drink for adult",803.5197,"Good"
"canned mushroom",874.1187,"Good"
"toasted bread",947.7204,"Good"
"canned beer",1005.173,"Good"
"canned beer",1074.502,"Good"
"basil",0,"21"
"pineapple drink",44.45365,"Good"
"muffin",96.26291,"Good"
"plastic cups",166.8639,"Good"
"salad dressing",233.4171,"Good"
"",293.3346,"Good"
"powdered fruit flavored drinks",0,"22"
"all-purpose flour",43.78354,"Good"
"no sugar pineapple drink",109.1356,"Good"
"floor wax",176.1533,"Good"
"facial wash",232.0234,"Good"
"taugi",307.7997,"Good"
"",362.3428,"Good"
"gums",0,"23"
"men shampoo",63.54634,"Good"
"dried fish",136.1421,"Good"
"umami seasoning",198.1166,"Good"
"root beer",259.1624,"Good"
"roasted garlic",319.8099,"Good"
"lemon",387.5573,"Good"
"grapes",448.6031,"Good"
"tocino",504.4731,"Good"
"fresh milk",560.0604,"Good"
"cheese block",635.6628,"Good"
"no sugar pineapple drink",708.1225,"Good"
"fruits and nuts oats",763.4304,"Good"
"soya oil",821.0253,"Good"
"",897.6288,"Good"
"rosquillos",0,"24"
"oyster sauce",73.96835,"Good"
"macaroni cheese",127.5826,"Good"
"all-purpose flour",188.2301,"Good"
"multi grain drink mix",247.6831,"Good"
"prune juice",308.331,"Good"
"chocolate flavored milk tea",368.9785,"Good"
"raisin load",429.6259,"Good"
"palabok",487.3547,"Good"
"low fat milk",558.7744,"Good"
"",628.8034,"Good"
"fabric conditioner",0,"25"
"car sweetener",59.05785,"Good"
"toothbrush",125.9235,"Good"
"cream",177.9449,"Good"
"toothpaste",234.4125,"Good"
"pork and beans",310.3214,"Good"
"thousand island dressing",380.6566,"Good"
"sparkling water",447.276,"Good"
"vanilla flavored oat mix",509.516,"Good"
"white bread",579.2112,"Good"
"pineapple juice drink",643.0948,"Good"
"japanese rich drink",694.1874,"Good"
"black roast coffee",766.4313,"Good"
"basil",839.2473,"Good"
"quekiam",894.6987,"Good"
"bok choi",981.0204,"Good"
"curry",1038.365,"Good"
"curry",1082.096,"Good"
"cookie chips",0,"26"
"canned carrots",63.07771,"Good"
"honey",101.6382,"Good"
"chicharon",165.0723,"Good"
"pineapple juice drink",215.9662,"Good"
"mamon",264.9352,"Good"
"detox powder",323.0615,"Good"
"aluminum tray",385.036,"Good"
"paper cups",434.9342,"Good"
"sweet golden melon",503.9427,"Good"
"black pepper",563.7774,"Good"
"durian",621.5146,"Good"
"ham",686.8273,"Good"
"",767.8609,"Good"
"sweatened condensed milk",0,"27"
"chinese steamed bun",59.19204,"Good"
"luncheon meat",130.0372,"Good"
"marshmallows",188.1635,"Good"
"baby wash",244.6973,"Good"
"bleach",297.6475,"Good"
"grind meat",359.7549,"Good"
"",418.5445,"Good"
"korean condiments",0,"28"
"margarita",65.34229,"Good"
"peach drink",136.872,"Good"
"soya oil",186.5048,"Good"
"cajun seasoning",244.2327,"Good"
"lemon",308.2643,"Good"
"bacon",368.5139,"Good"
"aluminum foil",441.5032,"Good"
"",504.9377,"Good"
"onion",0,"29"
"lumpia wrapper",46.06143,"Good"
"ginger",101.1736,"Good"
"hair styling wax",180.2674,"Good"
"caramel flavored milk tea",260.6886,"Good"
"white bread",303.4211,"Good"
"tequila",362.874,"Good"
"sports drink lime flavor",420.9336,"Good"
"powdered juice drink",471.6942,"Good"
"grapes drink",528.4762,"Good"
"yogurt drink with mixed fruits",579.1399,"Good"
"cay-cay",631.0182,"Good"
"creamy white coffee",676.8229,"Good"
"creamy white coffee",745.8517,"Good"
"powdered fruit flavored drinks",0,"30"
"multi grain drink mix",63.0773,"Good"
"mango drink concentrate",126.5206,"Good"
"sausage",187.0352,"Good"
"coke",244.8298,"Good"
"wheat rld oats",284.7748,"Good"
"quickmelt cheese",329.8955,"Good"
"canned tuna",386.1635,"Good"
"mouth wash",442.299,"Good"
"beans",503.6765,"Good"
"corn chip",561.9894,"Good"
"dried kelp",621.5855,"Good"
"dried kelp",680.9672,"Good"
"chocolate cake bar",0,"31"
"milk tea",44.85579,"Good"
"rosquillos",100.1782,"Good"
"salted black beans",173.035,"Good"
"",255.5792,"Good"
"instant noodles",0,"32"
"shrimp",54.10033,"Good"
"bell pepper",116.7004,"Good"
"basil",172.703,"Good"
"chiffon choco",232.2888,"Good"
"sampalok mix",280.9928,"Good"
"apple green tea drink",341.5078,"Good"
"chocolate tablets",398.572,"Good"
"powdered fruit flavored drinks",458.4233,"Good"
"liquid detergent",516.3279,"Good"
"q tips",571.6366,"Good"
"pet shampoo",616.0834,"Good"
"all purpose cleaner",673.8932,"Good"
"all purpose cleaner",767.7891,"Good"
"durian",0,"33"
"sweet golden melon",46.32939,"Good"
"tocino",94.14001,"Good"
"frozen squid",148.1522,"Good"
"yogurt milk drink",203.3586,"Good"
"dustpan",282.9836,"Good"
"baby powder",338.4554,"Good"
"sesame oil",399.302,"Good"
"jellies",464.4615,"Good"
"all-purpose flour",540.3378,"Good"
"liver spread",584.7133,"Good"
"vanilla flavored oat mix",645.3101,"Good"
"cream cheese spread",706.6925,"Good"
"hazelnut with cocoa spread",767.4328,"Good"
"hazelnut with cocoa spread",839.9621,"Good"
"mosquito net",0,"34"
"turmeric ginger powdered drink",62.00545,"Good"
"milo",115.9041,"Good"
"low sugar milk",177.2154,"Good"
"tabasco sauce",232.6209,"Good"
"soy milk drink",284.3769,"Good"
"tequila",343.6973,"Good"
"roasted coffee",406.0702,"Good"
"peanut butter",452.5842,"Good"
"chocolate cake sandwich",509.9805,"Good"
"dried fish",583.999,"Good"
"eggplant",637.4496,"Good"
"frozen bangus",687.3271,"Good"
"pocky",760.6434,"Good"
"",830.1008,"Good"
"curry",0,"35"
"lasagna",55.7754,"Good"
"brooms",121.0132,"Good"
"sponge",163.0815,"Good"
"brown rice",239.4549,"Good"
"beef tapa",297.5812,"Good"
"celery powder",352.1242,"Good"
"chiffon choco",413.9663,"Good"
"pineapple juice drink",461.7411,"Good"
"almond milk",514.7556,"Good"
"yogurt flavored drink with nata de coco",574.7089,"Good"
"evaporated creamer",617.0123,"Good"
"evaporated creamer",705.192,"Good"
"mango drink concentrate",0,"36"
"cornflakes cereal",51.82284,"Good"
"pineapple juice tea drink",111.9892,"Good"
"classic decaf coffee",162.4182,"Good"
"pears",223.1986,"Good"
"crab sticks",272.8313,"Good"
"water",322.2653,"Good"
"tocino",371.8313,"Good"
"spray",435.6649,"Good"
"shampoo",474.1492,"Good"
"macaroni cheese",538.98,"Good"
"pretzels",588.2864,"Good"
"gums",634.8058,"Good"
"",692.9724,"Good"
"chocolate milk drink for adult",0,"37"
"candies",60.12971,"Good"
"shabu sauce",110.3301,"Good"
"mangosteen",166.2002,"Good"
"lumpia wrapper",228.8385,"Good"
"refreshment drink",266.3948,"Good"
"dumpling fries",327.9714,"Good"
"",397.4441,"Good"
"milk cream",0,"38"
"fresh milk",59.59378,"Good"
"powdered milk drink",119.487,"Good"
"banana",168.7214,"Good"
"chicken sandwich",235.5408,"Good"
"bacon",287.1635,"Good"
"chocolate",357.8978,"Good"
"",412.0417,"Good"
"korean condiments",0,"39"
"nutella",51.4207,"Good"
"powdered chocolate milk drink",103.3632,"Good"
"coffee mix",153.9246,"Good"
"apple green tea drink",204.354,"Good"
"broth cube",255.0491,"Good"
"tropical fruit cocktail",304.2831,"Good"
"vanilla flavored oat mix",373.9554,"Good"
"apple flavored drink",439.247,"Good"
"brushes",495.9796,"Good"
"dustbin",569.0637,"Good"
"bacon",648.5255,"Good"
"beef",717.1254,"Good"
"",801.7325,"Good"
"quekiam",0,"40"
"pechay",67.73099,"Good"
"litter",142.646,"Good"
"baby cologne",187.7652,"Good"
"toothbrush",237,"Good"
"mayonnaise",334.6729,"Good"
"breakfast cereal",404.611,"Good"
"chocolate cake sandwich",456.6317,"Good"
"margarine",519.9727,"Good"
"seasoning granules",584.3561,"Good"
"low sugar milk",646.3102,"Good"
"turmeric ginger powdered drink",703.5484,"Good"
"luncheon meat",760.8575,"Good"
"yogurt drink with strawberry",827.0281,"Good"
"sesame oil",889.911,"Good"
"milk",952.9379,"Good"
"",1023.61,"Good"
"patty",0,"41"
"pineapple",74.76419,"Good"
"sweet golden melon",120.1503,"Good"
"chorizo",188.0968,"Good"
"soy sauce",241.5782,"Good"
"bagoong",323.1944,"Good"
"sugar free oatmeal",381.1207,"Good"
"four season juice drink",426.4406,"Good"
"four season juice drink",502.3503,"Good"
"liquid soap",0,"42"
"bleach",42.71209,"Good"
"soap",89.0972,"Good"
"peanut butter",149.2139,"Good"
"whole grain oats",205.8802,"Good"
"citrus drink",261.8828,"Good"
"caramel latte mix",326.7773,"Good"
"prune juice",371.5001,"Good"
"chicharon",421.0661,"Good"
"kimchi",490.6388,"Good"
"apple cider",546.3765,"Good"
"pretzels",599.6131,"Good"
"nutella",672.929,"Good"
"roasted garlic",761.2514,"Good"
"mangosteen",840.2842,"Good"
"pickled mango",907.5977,"Good"
"squid balls",981.3425,"Good"
"squid balls",1058.486,"Good"
"mosquito net",0,"43"
"cheese berry pie",73.03961,"Good"
"rigatoni",118.1603,"Good"
"corn chip",169.3855,"Good"
"crab sticks",232.9525,"Good"
"sugarbeets",292.9367,"Good"
"water",339.6499,"Good"
"tocino",407.0656,"Good"
"powdered milk drink for adult",475.9412,"Good"
"apple green tea drink",534.1927,"Good"
"sparkling water",606.6511,"Good"
"quickcook oatmeal",665.6756,"Good"
"soya oil",721.127,"Good"
"whole grain oats",786.1539,"Good"
"pancake",847.1796,"Good"
"caramel flavored milk tea",890.6258,"Good"
"caramel flavored milk tea",965.5139,"Good"
"corned beef",0,"44"
"dishwashing liquid and paste",42.17576,"Good"
"soya milk",96.26331,"Good"
"general purpose cleaner",170.5797,"Good"
"",249.9393,"Good"
"feminine care",0,"45"
"all purpose cleaner",49.54455,"Good"
"air freshener",89.49472,"Good"
"cookie sticks",158.5029,"Good"
"",226.9802,"Good"
"sandwich spread",0,"46"
"margarine",42.98005,"Good"
"flavored beer",114.1788,"Good"
"cup noodles",174.03,"Good"
"beef loaf",222.2032,"Good"
"sports drink tropical fruit",273.6938,"Good"
"cheese block",321.3369,"Good"
"egg",380.5237,"Good"
"cumin",430.0239,"Good"
"umami seasoning",488.7742,"Good"
"chicken",547.5959,"Good"
"green lemon",619.7283,"Good"
"tamarind",679.7675,"Good"
"dried mangoes",762.1435,"Good"
"potato chips",818.3413,"Good"
"chips",882.5773,"Good"
"beans",950.2283,"Good"
"beans",1022.289,"Good"
"soy milk drink",0,"47"
"canned softdrink",62.79332,"Good"
"berry special granola",121.594,"Good"
"japanese rich drink",164.53,"Good"
"",224.0456,"Good"
"brown rice",0,"48"
"instant noodles",55.65764,"Good"
"cakewich",99.79617,"Good"
"sardines in olive oil",164.1999,"Good"
"soya oil",229.0662,"Good"
"",311.1069,"Good"
"basil",0,"49"
"beef loaf",85.99042,"Good"
"yogurt flavored drink with nata de coco",137.8436,"Good"
"whiskey",188.5741,"Good"
"batter mix",256.281,"Good"
"chocolate cake bar",301.2644,"Good"
"low calorie beer",356.685,"Good"
"canned pineapple",401.5364,"Good"
"gin",447.9734,"Good"
"margarine",500.7514,"Good"
"local snacks",568.3908,"Good"
"litter",633.1959,"Good"
"cream",702.3406,"Good"
"q tips",751.2825,"Good"
"",824.2685,"Good"
"rag",0,"50"
"mosquito net",56.19117,"Good"
"aluminum tray",115.4511,"Good"
"brushes",175.033,"Good"
"pot holder",237.3892,"Good"
"body cream",293.6683,"Good"
"apples",353.316,"Good"
"mozzarella",416.1697,"Good"
"pechay",462.4846,"Good"
"wine",518.8435,"Good"
"ketchup",566.7207,"Good"
"all-purpose flour",640.1805,"Good"
"white bread",689.6287,"Good"
"canola oil",750.5109,"Good"
"tocino mix",809.2495,"Good"
"tuna mayo spread",856.1261,"Good"
"tropical fruit cocktail",925.2977,"Good"
"wheat sesame",982.1786,"Good"
"wheat sesame",1037.03,"Good"
"shampoo",0,"51"
"cream",54.90422,"Good"
"corn grits",136.2083,"Good"
"broth cube",189.9551,"Good"
"milo",233.218,"Good"
"apple green tea drink",297.5812,"Good"
"hot chili sauce",353.4513,"Good"
"sesame oil",407.8618,"Good"
"",465.3244,"Good"
"beef tapa",0,"52"
"chayote",40.30042,"Good"
"cajun seasoning",93.7421,"Good"
"tamarind",150.0101,"Good"
"soy milk drink oat flavor",223.1323,"Good"
"corned beef",281.524,"Good"
"palabok",342.8348,"Good"
"vanilla flavored oat mix",396.1837,"Good"
"powdered milk drink",457.362,"Good"
"wheat sesame",523.045,"Good"
"seasoning granules",588.0719,"Good"
"prune juice",650.8121,"Good"
"bihon",725.1286,"Good"
"car sweetener",805.162,"Good"
"liquid detergent",863.1859,"Good"
"tissue",928.9276,"Good"
"wafer sticks",1009.818,"Good"
"popcorn",1070.154,"Good"
"beer",1133.731,"Good"
"fish balls",0,"53"
"fresh milk",47.72128,"Good"
"taugi",101.0506,"Good"
"deodorant",171.0034,"Good"
"quickmelt cheese",236.3319,"Good"
"",305.7562,"Good"
"nutella",0,"54"
"bambooshoot",62.79332,"Good"
"brown coffee mix",122.783,"Good"
"italian roast coffee",169.8806,"Good"
"",242.5415,"Good"
"toothpaste",0,"55"
"potato chips",67.42868,"Good"
"body lotion",133.1535,"Good"
"pot holder",176.75,"Good"
"breakfast cereal",245.976,"Good"
"cup noodles",298.358,"Good"
"",370.4241,"Good"
"oatmeal",0,"56"
"popcorn",69.07986,"Good"
"camote",123.0472,"Good"
"chili powder",180.5154,"Good"
"bell pepper",221.866,"Good"
"q tips",291.422,"Good"
"baby powder",344.1345,"Good"
"soap and body wash",383.6356,"Good"
"",445.7934,"Good"
"microwavable plastic containers",0,"57"
"rodent bait",60.19219,"Good"
"toilet papers",116.4417,"Good"
"baby cologne",166.3795,"Good"
"plastic plates",212.8824,"Good"
"cheese block",297.6974,"Good"
"hotcake mix",349.8811,"Good"
"chocolate flavored oat mix",406.8208,"Good"
"almond milk",447.4446,"Good"
"sliced bread",494.6743,"Good"
"canned ham",545.129,"Good"
"mushrooms",585.5345,"Good"
"cocoa powder",636.6814,"Good"
"canned tomatoes",709.6674,"Good"
"papaya",784.7166,"Good"
"refreshment drink",850.8735,"Good"
"onion",927.2028,"Good"
"garlic",975.7892,"Good"
"garlic",1043.285,"Good"
"marinade mix",0,"58"
"seasoning mix",42.38604,"Good"
"hopia",112.6105,"Good"
"sweet golden melon",167.1722,"Good"
"",235.5396,"Good"
"pickled mango",0,"59"
"egg",72.7131,"Good"
"tissue",147.7519,"Good"
"pain relief oil",202.7758,"Good"
"hair styling wax",248.2881,"Good"
"wafers",303.6424,"Good"
"macaroni cheese",374.0574,"Good"
"sampalok mix",437.8005,"Good"
"coconut oil",485.8888,"Good"
"cola",543.6349,"Good"
"",627.2914,"Good"
"taugi",0,"60"
"carbonara",64.19177,"Good"
"canton",109.3736,"Good"
"luncheon meat",160.8967,"Good"
"yogurt drink with mixed fruits",217.2421,"Good"
"soy milk drink oat flavor",260.9044,"Good"
"vinegar",307.1432,"Good"
"pineapple juice drink",356.4867,"Good"
"puto cheese",421.4188,"Good"
"powdered detergent",480.4723,"Good"
"piaya",546.3381,"Good"
"cotton buds",604.5991,"Good"
"women cologne",675.7355,"Good"
"hair freshener",741.3234,"Good"
"",801.7894,"Good"
"rodent bait",0,"61"
"macaroni",71.78833,"Good"
"oyster sauce",117.1681,"Good"
"chocolate milk drink for adult",160.6325,"Good"
"seasoning mix",213.345,"Good"
"no sugar pineapple drink",269.8884,"Good"
"sotanghon",322.7985,"Good"
"cay-cay",396.252,"Good"
"chocolate milk drink",455.6359,"Good"
"flavored beer",497.5808,"Good"
"caesar dressing",551.5313,"Good"
"lettuce",622.6677,"Good"
"yansoy",870.9336,"stuck hit!"
"tomato",923.7173,"Good"
"dried kelp",997.486,"Good"
"",1045.907,"Good"
"powdered detergent",0,"62"
"sesame oil",60.99288,"Good"
"rigatoni",124.5667,"Good"
"sweet chili sauce",171.9944,"Good"
"palabok",238.2477,"Good"
"canned pineapple",297.7637,"Good"
"thick slice bread",370.8209,"Good"
"quickmelt cheese",431.4596,"Good"
"seasoning granules",477.4341,"Good"
"seasoning granules",566.2567,"Good"
"baby cologne",0,"63"
"kitchen towel",40.65209,"Good"
"powdered fruit flavored drinks",104.6839,"Good"
"hotdog",339.5099,"stuck hit!"
"",414.417,"Good"
"broccoli",0,"64"
"sweet golden melon",51.85609,"Good"
"chocolate cake bar",111.4215,"Good"
"powdered detergent",170.0786,"Good"
"unagi",233.8218,"Good"
"conditioner",285.8075,"Good"
"body lotion",346.3141,"Good"
"facial wash",399.8189,"Good"
"plastic spoon and fork",458.8061,"Good"
"tocino mix",542.2835,"Good"
"vegetable oil",588.7354,"Good"
"seasoning mix",630.7059,"Good"
"",710.2365,"Good"
"salad area",0,"65"
"chicken sandwich",68.02298,"Good"
"pechay",128.6617,"Good"
"tomato sauce",212.0898,"Good"
"sardines in olive oil",263.1503,"Good"
"thick slice bread",336.6701,"Good"
"four season juice drink",406.0281,"Good"
"toothpaste",476.5089,"Good"
"men shampoo",521.0848,"Good"
"car sweetener",574.1526,"Good"
"fruit juice",645.0759,"Good"
"corn chip",702.1274,"Good"
"",771.2007,"Good"
"jellies",0,"66"
"quickmelt cheese",62.65994,"Good"
"breakfast cereal",119.2819,"Good"
"sweatened thick creamer",169.2859,"Good"
"",236.0677,"Good"
"papaya",0,"67"
"parmesan",56.19077,"Good"
"noodles",109.7699,"Good"
"mamon",162.152,"Good"
"peanut butter",223.1871,"Good"
"wheat rld oats",284.2222,"Good"
"",346.3141,"Good"
"chicken spread",0,"68"
"evaporated creamer",67.36282,"Good"
"sweetened rice cereal",132.7576,"Good"
"soy drink milk",179.2605,"Good"
"thick slice bread",233.6238,"Good"
"mango juice drink",291.0261,"Good"
"spirit drink",335.2169,"Good"
"luncheon meat",395.4593,"Good"
"skewers",460.524,"Good"
"kimchi",528.0562,"Good"
"patty",608.6541,"Good"
"cajun seasoning",656.4578,"Good"
"",718.1329,"Good"
"curry sauce",0,"69"
"rice stick",50.58917,"Good"
"polvoron",117.7628,"Good"
"special potato chips",188.244,"Good"
"slippers",239.1066,"Good"
"paper cups",284.6848,"Good"
"margarine",349.1547,"Good"
"sports drink tropical fruit",406.7549,"Good"
"cornflakes cereal",460.524,"Good"
"green tea latte drink",517.6703,"Good"
"cheddar spread",585.819,"Good"
"cheddar spread",671.7519,"Good"
"chorizo",0,"70"
"thyme leaves",50.12214,"Good"
"cumin",288.9778,"stuck hit!"
"guava",344.1341,"Good"
