"white cheese",251.0665,"Good"
"frozen bangus",273.8342,"Good"
"bell pepper",294.1608,"Good"
"onion",309.3094,"Good"
"rice stick",329.2115,"Good"
"milk tea",344.3718,"Good"
"imported drinks",359.512,"Good"
"nori",374.5139,"Good"
"potato chips",393.4433,"Good"
"dishwashing liquid",0,"22"
"toilet papers",16.18443,"Good"
"paper plates",28.25062,"Good"
"chicken spread",58.34519,"Good"
"black roast coffee",75.13203,"Good"
"prune juice",90.67429,"Good"
"hazelnut with cocoa spread",111.0613,"Good"
"cloves",128.2561,"Good"
"white cheese",151.7137,"Good"
"onion",170.0499,"Good"
"sword pepper",192.1197,"Good"
"canned ham",219.3322,"Good"
"milk tea",240.1504,"Good"
"shampoo",0,"23"
"air freshener",19.52439,"Good"
"dishwashing liquid",34.64529,"Good"
"pain relief oil",51.42279,"Good"
"chocolate cake bar",80.9911,"Good"
"muffin",96.94281,"Good"
"mayonnaise",113.0415,"Good"
"soy milk drink strawberry flavor",131.9067,"Good"
"wheat sesame",151.6161,"Good"
"caramel latte mix",167.8632,"Good"
"hazelnut with cocoa spread",186.8721,"Good"
"imported drinks",211.2865,"Good"
"rice stick",228.0894,"Good"
"watermelon",246.2722,"Good"
"white cheese",263.1826,"Good"
"potato chips",0,"24"
"choco pie",16.3321,"Good"
"rice stick",39.37303,"Good"
"nutella",59.76084,"Good"
"mushrooms",78.90519,"Good"
"cloves",98.88792,"Good"
"watermelon",121.0854,"Good"
"puto cheese",145.0159,"Good"
"wheat sesame",161.6777,"Good"
"soy milk drink strawberry flavor",181.9436,"Good"
"vanilla cake bar",200.4036,"Good"
"fries",0,"25"
"blueberries",30.23013,"Good"
"grapes",42.15737,"Good"
"mosquito net",78.09509,"Good"
"choco pie",108.4809,"Good"
"canned ham",129.0058,"Good"
"imported drinks",151.499,"Good"
"garlic pack",0,"26"
"blueberries",27.58387,"Good"
"cloves",54.91727,"Good"
"yogurt juice",80.03468,"Good"
"white cheese",95.86789,"Good"
"whole grain oats",126.4066,"Good"
"prune juice",143.4999,"Good"
"wheat sesame",161.4038,"Good"
"chocolate cake bar",180.15,"Good"
"soy sauce",200.5521,"Good"
"oyster sauce",218.3192,"Good"
"imported drinks",252.7411,"Good"
"cocoa powder",268.3184,"Good"
"nori",284.2983,"Good"
"mosquito net",314.142,"Good"
"deodorant",328.7321,"Good"
"paper plates",347.3686,"Good"
"cotton buds",0,"27"
"liquid detergent",19.52711,"Good"
"toilet papers",37.42349,"Good"
"ramen",67.25476,"Good"
"rice stick",88.20362,"Good"
"mushrooms",104.2938,"Good"
"chocolate cake bar",124.4091,"Good"
"nutella",145.9464,"Good"
"soy sauce",163.3044,"Good"
"white cheese",193.576,"Good"
"bell pepper",209.8315,"Good"
"onion",232.7338,"Good"
"cheddar spread",252.5975,"Good"
"vanilla cake bar",0,"28"
"deodorant",36.33055,"Good"
"liquid detergent",59.09016,"Good"
"dishwashing liquid",74.21707,"Good"
"fries",110.1688,"Good"
"facial wash",0,"29"
"whitening lotion",15.90667,"Good"
"watermelon",45.04867,"Good"
"cayenne pepper",68.76717,"Good"
"sword pepper",95.6765,"Good"
"oyster sauce",132.9965,"Good"
"vanilla cake bar",153.1293,"Good"
"black roast coffee",170.3473,"Good"
"mushrooms",187.2744,"Good"
"rice stick",206.2901,"Good"
"cocoa powder",223.2178,"Good"
"watermelon",0,"30"
"blueberries",12.17176,"Good"
"rejuvenating serum",48.82125,"Good"
"pet shampoo",69.63662,"Good"
"pain relief oil",87.54663,"Good"
"whitening lotion",104.3566,"Good"
"paper plates",125.0292,"Good"
"shampoo",143.0116,"Good"
"misua",178.5437,"Good"
"rice stick",191.4609,"Good"
"oyster sauce",207.9788,"Good"
"nutella",228.1047,"Good"
"milk tea",251.276,"Good"
"choco pie",274.2027,"Good"
"nori",296.8965,"Good"
"puto cheese",321.2798,"Good"
"whole grain oats",340.3369,"Good"
"muffin",360.7932,"Good"
"chocolate cake bar",0,"31"
"misua",17.7391,"Good"
"choco pie",41.0514,"Good"
"rice stick",64.77553,"Good"
"imported drinks",80.74181,"Good"
"facial wash",109.3317,"Good"
"liquid detergent",132.5078,"Good"
"rejuvenating serum",154.0139,"Good"
"mosquito net",172.0589,"Good"
"paper plates",193.4333,"Good"
"sword pepper",232.1706,"Good"
"cayenne pepper",260.946,"Good"
"white cheese",284.9122,"Good"
"grapes",300.6304,"Good"
"garlic pack",323.3306,"Good"
"bell pepper",340.297,"Good"
"chicken cutlet",357.1158,"Good"
"black roast coffee",380.9409,"Good"
"muffin",396.6597,"Good"
"cheddar spread",414.1919,"Good"
"puto cheese",430.6042,"Good"
"blueberries",0,"32"
"frozen bangus",29.52584,"Good"
"breakfast cereal",56.45031,"Good"
"chicken spread",76.44258,"Good"
"oyster sauce",100.5835,"Good"
"black roast coffee",125.2849,"Good"
"hazelnut with cocoa spread",143.9908,"Good"
"deodorant",185.059,"Good"
"liquid detergent",209.3395,"Good"
"air freshener",225.1715,"Good"
"cotton buds",243.3609,"Good"
"cocoa powder",275.1595,"Good"
"milk tea",290.1613,"Good"
"garlic pack",0,"33"
"onion",20.78231,"Good"
"mosquito net",69.77386,"Good"
"paper plates",92.80388,"Good"
"mushrooms",121.2525,"Good"
"puto cheese",140.8807,"Good"
"yogurt juice",0,"34"
"bell pepper",16.32611,"Good"
"fries",39.36795,"Good"
"tacchino",57.40665,"Good"
"frozen bangus",79.74564,"Good"
"liquid detergent",118.4582,"Good"
"mosquito net",144.5404,"Good"
"misua",187.0045,"Good"
"caramel latte mix",216.4458,"Good"
"canned ham",232.817,"Good"
"milk tea",255.58,"Good"
"wheat sesame",0,"35"
"chicken spread",16.62424,"Good"
"breakfast cereal",39.10137,"Good"
"whole grain oats",55.32618,"Good"
"chocolate cake bar",78.49602,"Good"
"cloves",102.0887,"Good"
"cayenne pepper",113.3237,"Good"
"bell pepper",133.3004,"Good"
"sword pepper",161.6221,"Good"
"fries",190.3451,"Good"
"blueberries",222.1455,"Good"
"onion",251.1604,"Good"
"ramen",276.1825,"Good"
"nori",291.1898,"Good"
"cocoa powder",306.1968,"Good"
"milk tea",321.4788,"Good"
"baby wipes",353.9741,"Good"
"mosquito net",369.5464,"Good"
"rejuvenating serum",387.2182,"Good"
"dishwashing liquid",409.4961,"Good"
"facial wash",435.2667,"Good"
"caramel latte mix",0,"36"
"chocolate cake bar",16.46275,"Good"
"chicken spread",33.5294,"Good"
"muffin",50.30005,"Good"
"vanilla cake bar",65.82905,"Good"
"breakfast cereal",85.10588,"Good"
"cotton buds",102.8618,"Good"
"shampoo",118.8141,"Good"
"cocoa powder",135.5008,"Good"
"pet shampoo",169.0891,"Good"
"air freshener",182.012,"Good"
"deodorant",207.1375,"Good"
"dishwashing liquid",230.8716,"Good"
"paper plates",248.7981,"Good"
"frozen bangus",288.7026,"Good"
"sword pepper",315.1956,"Good"
"blueberries",330.2169,"Good"
"watermelon",345.3644,"Good"
"cloves",369.607,"Good"
"pet shampoo",0,"37"
"wheat sesame",32.99958,"Good"
"chocolate cake bar",52.15107,"Good"
"misua",79.06021,"Good"
"cheddar spread",112.9245,"Good"
"whole grain oats",134.1586,"Good"
"mayonnaise",159.9743,"Good"
"soy milk drink strawberry flavor",183.1603,"Good"
"caramel latte mix",204.3969,"Good"
"chicken spread",224.5291,"Good"
"ramen",257.0228,"Good"
"yogurt juice",274.4149,"Good"
"cocoa powder",285.3666,"Good"
"milk tea",300.5151,"Good"
"blueberries",319.5892,"Good"
"white cheese",339.4865,"Good"
"grapes",357.297,"Good"
"frozen bangus",388.9531,"Good"
"watermelon",420.5967,"Good"
"facial wash",0,"38"
"deodorant",12.02676,"Good"
"whitening lotion",30.62932,"Good"
"toilet papers",48.55328,"Good"
"pain relief oil",63.53332,"Good"
"blueberries",92.13721,"Good"
"cloves",115.4448,"Good"
"tacchino",136.955,"Good"
"grapes",154.7223,"Good"
"yogurt juice",171.1019,"Good"
"bell pepper",188.1662,"Good"
"mayonnaise",216.0733,"Good"
"vanilla cake bar",233.4294,"Good"
"soy milk drink strawberry flavor",251.3278,"Good"
"chicken spread",270.1767,"Good"
"muffin",285.1906,"Good"
"seaweed",306.9171,"Good"
"yogurt juice",0,"39"
"nutella",18.69566,"Good"
"oyster sauce",35.34945,"Good"
"rice stick",51.02521,"Good"
"onion",70.59316,"Good"
"fries",86.4006,"Good"
"frozen bangus",102.9279,"Good"
"chicken cutlet",120.5589,"Good"
"blueberries",141.9384,"Good"
"mosquito net",170.6764,"Good"
"baby wipes",186.6478,"Good"
"toilet papers",203.8727,"Good"
"paper plates",216.4979,"Good"
"cheddar spread",244.7981,"Good"
"vanilla cake bar",263.0552,"Good"
"mayonnaise",0,"40"
"blueberries",25.21478,"Good"
"onion",50.60616,"Good"
"tacchino",68.36246,"Good"
"cloves",92.63354,"Good"
"caramel latte mix",111.2228,"Good"
"pain relief oil",140.4924,"Good"
"baby wipes",158.8067,"Good"
"dishwashing liquid",0,"41"
"fries",37.7264,"Good"
"blueberries",64.36333,"Good"
"white cheese",83.23122,"Good"
"grapes",100.1618,"Good"
"soy milk drink strawberry flavor",128.6122,"Good"
"hazelnut with cocoa spread",147.7675,"Good"
"deodorant",0,"42"
"toilet papers",19.10962,"Good"
"rejuvenating serum",37.97847,"Good"
"pain relief oil",53.36963,"Good"
"paper plates",70.43012,"Good"
"baby wipes",88.61185,"Good"
"nutella",119.4196,"Good"
"oyster sauce",138.3622,"Good"
"nori",157.5238,"Good"
"canned ham",180.5647,"Good"
"mushrooms",199.025,"Good"
"choco pie",223.3168,"Good"
"watermelon",251.222,"Good"
"sword pepper",268.114,"Good"
"fries",292.7701,"Good"
"blueberries",319.9467,"Good"
"whole grain oats",349.0833,"Good"
"hazelnut with cocoa spread",369.8324,"Good"
"prune juice",391.5538,"Good"
"pain relief oil",0,"43"
"toilet papers",16.19796,"Good"
"facial wash",35.90865,"Good"
"paper plates",55.90022,"Good"
"dishwashing liquid",73.8036,"Good"
"cocoa powder",110.5806,"Good"
"misua",126.9412,"Good"
"mayonnaise",151.1859,"Good"
"potato chips",172.7141,"Good"
"cheddar spread",201.8622,"Good"
"soy milk drink strawberry flavor",226.3063,"Good"
"caramel latte mix",246.4309,"Good"
"chicken cutlet",273.3978,"Good"
"frozen bangus",292.3279,"Good"
"blueberries",324.5445,"Good"
"cotton buds",0,"44"
"canned ham",17.17756,"Good"
"cocoa powder",38.68519,"Good"
"potato chips",57.1489,"Good"
"oyster sauce",78.09875,"Good"
"cloves",95.57691,"Good"
"onion",113.0573,"Good"
"sword pepper",134.0136,"Good"
"grapes",150.3853,"Good"
"blueberries",163.58,"Good"
"dishwashing liquid",197.0284,"Good"
"whitening lotion",218.123,"Good"
"muffin",252.5454,"Good"
"whole grain oats",270.5152,"Good"
"prune juice",286.5075,"Good"
"caramel latte mix",301.6616,"Good"
"wheat sesame",316.6754,"Good"
"rejuvenating serum",0,"45"
"pain relief oil",15.92068,"Good"
"seaweed",47.2888,"Good"
"caramel latte mix",66.84921,"Good"
"soy milk drink strawberry flavor",86.27895,"Good"
"cheddar spread",0,"46"
"chicken spread",16.33751,"Good"
"seaweed",39.51868,"Good"
"milk tea",57.96681,"Good"
"rice stick",73.64186,"Good"
"toilet papers",103.604,"Good"
"pain relief oil",118.8766,"Good"
"pet shampoo",135.428,"Good"
"sword pepper",172.2164,"Good"
"watermelon",188.8814,"Good"
"yogurt juice",0,"47"
"cotton buds",17.58091,"Good"
"ramen",36.31701,"Good"
"breakfast cereal",52.41578,"Good"
"frozen bangus",77.67442,"Good"
"bell pepper",96.81222,"Good"
"oyster sauce",0,"48"
"yogurt juice",20.78361,"Good"
"mushrooms",44.79127,"Good"
"soy sauce",60.18928,"Good"
"bell pepper",84.59939,"Good"
"tacchino",104.5847,"Good"
"blueberries",125.9561,"Good"
"sword pepper",142.3276,"Good"
"fries",169.6851,"Good"
"frozen bangus",186.6179,"Good"
"hazelnut with cocoa spread",211.3245,"Good"
"breakfast cereal",235.3296,"Good"
"caramel latte mix",252.9514,"Good"
"chicken spread",271.2681,"Good"
"whole grain oats",293.1352,"Good"
"black roast coffee",309.2601,"Good"
"deodorant",347.769,"Good"
"dishwashing liquid",372.5731,"Good"
"pain relief oil",390.7824,"Good"
"air freshener",407.1945,"Good"
"baby wipes",428.7688,"Good"
"toilet papers",0,"49"
"baby wipes",16.89244,"Good"
"mosquito net",32.16182,"Good"
"dishwashing liquid",56.73238,"Good"
"whitening lotion",78.3824,"Good"
"garlic pack",114.5829,"Good"
"grapes",137.1974,"Good"
"sword pepper",154.6788,"Good"
"watermelon",171.0506,"Good"
"seaweed",194.3822,"Good"
"potato chips",214.2304,"Good"
"nutella",234.496,"Good"
"oyster sauce",252.5325,"Good"
"rice stick",267.5941,"Good"
"cocoa powder",283.1564,"Good"
"misua",298.157,"Good"
"ramen",309.3954,"Good"
"mayonnaise",329.1653,"Good"
"choco pie",349.6259,"Good"
"caramel latte mix",368.5572,"Good"
"puto cheese",383.7044,"Good"
"watermelon",0,"50"
"garlic pack",25.08364,"Good"
"fries",44.64482,"Good"
"soy milk drink strawberry flavor",74.91219,"Good"
"caramel latte mix",93.24543,"Good"
"mosquito net",128.4883,"Good"
"pain relief oil",148.6004,"Good"
"mayonnaise",0,"51"
"chocolate cake bar",18.41455,"Good"
"canned ham",39.7903,"Good"
"ramen",56.0268,"Good"
"muffin",76.97566,"Good"
"mosquito net",112.6341,"Good"
"facial wash",128.3103,"Good"
"frozen bangus",169.1159,"Good"
"tacchino",189.7948,"Good"
"sword pepper",206.8836,"Good"
"shampoo",0,"52"
"dishwashing liquid",23.84005,"Good"
"garlic pack",53.96966,"Good"
"tacchino",77.27753,"Good"
"frozen bangus",98.92754,"Good"
"ramen",128.6134,"Good"
"chocolate cake bar",150.1352,"Good"
"misua",168.1783,"Good"
"breakfast cereal",187.8884,"Good"
"nori",0,"53"
"oyster sauce",18.42157,"Good"
"mushrooms",33.81374,"Good"
"blueberries",56.15718,"Good"
"whitening lotion",88.21577,"Good"
"deodorant",103.6202,"Good"
"prune juice",137.753,"Good"
"wheat sesame",155.2426,"Good"
"breakfast cereal",172.4467,"Good"
"mushrooms",0,"54"
"chocolate cake bar",18.27669,"Good"
"seaweed",37.01474,"Good"
"ramen",53.51498,"Good"
"choco pie",71.28548,"Good"
"paper plates",97.09862,"Good"
"cheddar spread",125.8122,"Good"
"pet shampoo",0,"55"
"cheddar spread",32.30657,"Good"
"mushrooms",51.31208,"Good"
"yogurt juice",75.17564,"Good"
"ramen",92.24297,"Good"
"rice stick",112.0909,"Good"
"chicken cutlet",138.3266,"Good"
"soy sauce",0,"56"
"mushrooms",16.46275,"Good"
"nutella",32.28692,"Good"
"canned ham",48.94732,"Good"
"muffin",68.36337,"Good"
"puto cheese",83.88995,"Good"
"pain relief oil",111.9162,"Good"
"sword pepper",142.0177,"Good"
"onion",163.4001,"Good"
"bell pepper",180.0574,"Good"
"frozen bangus",200.8695,"Good"
"garlic pack",219.1975,"Good"
"chocolate cake bar",0,"57"
"choco pie",24.93877,"Good"
"shampoo",53.26237,"Good"
"garlic pack",77.68945,"Good"
"onion",98.3664,"Good"
"grapes",123.7581,"Good"
"deodorant",162.3152,"Good"
"facial wash",175.2149,"Good"
"chicken cutlet",0,"58"
"fries",15.51102,"Good"
"onion",32.43872,"Good"
"cayenne pepper",52.27819,"Good"
"cotton buds",90.02677,"Good"
"deodorant",106.8172,"Good"
"air freshener",128.7386,"Good"
"wheat sesame",157.9007,"Good"
"whole grain oats",176.2229,"Good"
"muffin",197.0422,"Good"
"potato chips",226.8852,"Good"
"nori",247.5652,"Good"
"cayenne pepper",0,"59"
"tacchino",26.472,"Good"
"garlic pack",52.00193,"Good"
"blueberries",80.72915,"Good"
"milk tea",99.5891,"Good"
"rice stick",115.4028,"Good"
"cotton buds",131.7708,"Good"
"breakfast cereal",152.7373,"Good"
"caramel latte mix",169.9488,"Good"
"cheddar spread",187.2993,"Good"
"vanilla cake bar",208.2579,"Good"
"deodorant",252.6798,"Good"
"rejuvenating serum",267.8477,"Good"
"pain relief oil",282.2948,"Good"
"pet shampoo",299.4066,"Good"
"air freshener",310.6396,"Good"
"cloves",0,"60"
"chicken cutlet",23.0005,"Good"
"grapes",44.9057,"Good"
"hazelnut with cocoa spread",75.00858,"Good"
"mayonnaise",90.41908,"Good"
"oyster sauce",114.0053,"Good"
"soy sauce",125.9311,"Good"
"pet shampoo",163.4033,"Good"
"liquid detergent",180.337,"Good"
"toilet papers",199.2221,"Good"
"cocoa powder",236.2801,"Good"
"fries",0,"61"
"bell pepper",18.27509,"Good"
"cotton buds",36.735,"Good"
"misua",52.55592,"Good"
"nori",68.92299,"Good"
"oyster sauce",87.36838,"Good"
"choco pie",109.1418,"Good"
"canned ham",128.9877,"Good"
"mayonnaise",146.2003,"Good"
"ramen",163.5516,"Good"
"whitening lotion",195.3356,"Good"
"deodorant",211.2896,"Good"
"vanilla cake bar",253.7611,"Good"
"pain relief oil",0,"62"
"paper plates",15.90857,"Good"
"cotton buds",30.90708,"Good"
"dishwashing liquid",49.08623,"Good"
"bell pepper",78.08566,"Good"
"blueberries",99.8739,"Good"
"watermelon",112.0918,"Good"
"prune juice",139.4194,"Good"
"vanilla cake bar",158.4352,"Good"
"chicken spread",176.9036,"Good"
"oyster sauce",199.2583,"Good"
"mayonnaise",220.9174,"Good"
"soy sauce",241.7387,"Good"
"whole grain oats",262.0562,"Good"
"imported drinks",281.1192,"Good"
"cocoa powder",296.1261,"Good"
"seaweed",314.3563,"Good"
"mosquito net",0,"63"
"blueberries",32.16764,"Good"
"white cheese",51.18121,"Good"
"frozen bangus",74.77426,"Good"
"imported drinks",105.4433,"Good"
"canned ham",125.3037,"Good"
"soy sauce",0,"64"
"chicken spread",21.19247,"Good"
"dishwashing liquid",50.4683,"Good"
"mushrooms",71.85506,"Good"
"potato chips",90.71481,"Good"
"tacchino",0,"65"
"watermelon",17.304,"Good"
"cayenne pepper",38.81101,"Good"
"frozen bangus",56.15114,"Good"
"yogurt juice",78.64044,"Good"
"cloves",101.6708,"Good"
"white cheese",124.293,"Good"
"cheddar spread",147.7888,"Good"
"breakfast cereal",165.6951,"Good"
"whole grain oats",182.9139,"Good"
"soy sauce",203.5941,"Good"
"caramel latte mix",222.0623,"Good"
"wheat sesame",237.8778,"Good"
"puto cheese",254.1119,"Good"
"mayonnaise",271.27,"Good"
"hazelnut with cocoa spread",286.1307,"Good"
"dishwashing liquid",315.1237,"Good"
"paper plates",331.1238,"Good"
"choco pie",355.7868,"Good"
"misua",0,"66"
"hazelnut with cocoa spread",26.61017,"Good"
"caramel latte mix",47.55849,"Good"
"black roast coffee",62.95739,"Good"
"liquid detergent",92.51163,"Good"
"deodorant",119.2962,"Good"
"air freshener",143.7867,"Good"
"facial wash",168.2095,"Good"
"pet shampoo",198.059,"Good"
"shampoo",213.883,"Good"
"whitening lotion",236.6523,"Good"
"pain relief oil",254.0035,"Good"
"yogurt juice",293.7205,"Good"
"grapes",308.8746,"Good"
"cayenne pepper",334.9232,"Good"
"imported drinks",360.5711,"Good"
"canned ham",381.5861,"Good"
"ramen",399.964,"Good"
"nutella",415.3978,"Good"
"milk tea",437.2514,"Good"
"puto cheese",0,"67"
"oyster sauce",22.30582,"Good"
"air freshener",57.27797,"Good"
"facial wash",79.067,"Good"
"cotton buds",96.26711,"Good"
"dishwashing liquid",115.1348,"Good"
"rice stick",145.252,"Good"
"cayenne pepper",168.4287,"Good"
"fries",188.9641,"Good"
"white cheese",210.06,"Good"
"milk tea",0,"68"
"ramen",17.72118,"Good"
"imported drinks",36.87534,"Good"
"rice stick",52.68327,"Good"
"nutella",75.42748,"Good"
"chicken cutlet",107.0645,"Good"
"tacchino",122.1833,"Good"
"bell pepper",137.8583,"Good"
"fries",156.8893,"Good"
"deodorant",203.8019,"Good"
"liquid detergent",229.4718,"Good"
"whitening lotion",253.6295,"Good"
"paper plates",272.71,"Good"
"mosquito net",293.1727,"Good"
"rejuvenating serum",309.9923,"Good"
"facial wash",324.5856,"Good"
"toilet papers",343.3818,"Good"
