"air freshener",0,"1"
"deodorant",20.12631,"Good"
"facial wash",31.12342,"Good"
"cloves",66.86014,"Good"
"yogurt juice",88.44092,"Good"
"onion",108.3534,"Good"
"bell pepper",123.6563,"Good"
"nutella",148.4501,"Good"
"choco pie",170.0475,"Good"
"seaweed",191.4071,"Good"
"milk tea",210.8377,"Good"
"potato chips",229.7919,"Good"
"wheat sesame",253.9543,"Good"
"chicken spread",268.3439,"Good"
"liquid detergent",0,"2"
"whitening lotion",23.28554,"Good"
"air freshener",44.65305,"Good"
"mosquito net",69.16831,"Good"
"pet shampoo",93.43646,"Good"
"garlic pack",127.0331,"Good"
"yogurt juice",151.7224,"Good"
"watermelon",166.2993,"Good"
"bell pepper",184.8665,"Good"
"fries",209.9835,"Good"
"grapes",236.0699,"Good"
"tacchino",255.1224,"Good"
"frozen bangus",277.3952,"Good"
"misua",307.7596,"Good"
"cocoa powder",323.1134,"Good"
"rice stick",338.8287,"Good"
"soy sauce",352.2318,"Good"
"mayonnaise",370.3932,"Good"
"choco pie",392.2254,"Good"
"wheat sesame",414.6599,"Good"
"cheddar spread",427.4507,"Good"
"breakfast cereal",0,"3"
"muffin",21.95801,"Good"
"liquid detergent",57.73526,"Good"
"facial wash",83.94828,"Good"
"onion",131.1128,"Good"
"frozen bangus",152.83,"Good"
"chicken cutlet",173.8217,"Good"
"imported drinks",203.1695,"Good"
"pet shampoo",0,"4"
"rejuvenating serum",19.29053,"Good"
"chocolate cake bar",46.47331,"Good"
"oyster sauce",68.33038,"Good"
"cocoa powder",88.48604,"Good"
"canned ham",112.1467,"Good"
"mushrooms",126.1249,"Good"
"milk tea",148.0788,"Good"
"frozen bangus",182.0403,"Good"
"cayenne pepper",201.583,"Good"
"grapes",226.5726,"Good"
"hazelnut with cocoa spread",255.9344,"Good"
"prune juice",277.0273,"Good"
"prune juice",0,"5"
"whole grain oats",13.59148,"Good"
"puto cheese",31.47252,"Good"
"sword pepper",60.3503,"Good"
"white cheese",76.26569,"Good"
"cloves",100.0566,"Good"
"cayenne pepper",111.2475,"Good"
"air freshener",142.4331,"Good"
"mosquito net",166.4598,"Good"
"toilet papers",186.7303,"Good"
"baby wipes",204.6985,"Good"
"whitening lotion",218.6696,"Good"
"facial wash",232.6408,"Good"
"imported drinks",261.1892,"Good"
"mushrooms",279.3515,"Good"
"canned ham",291.6488,"Good"
"prune juice",0,"6"
"puto cheese",16.50712,"Good"
"shampoo",42.83897,"Good"
"paper plates",58.38211,"Good"
"deodorant",76.2298,"Good"
"dishwashing liquid",98.44422,"Good"
"toilet papers",115.0795,"Good"
"cayenne pepper",147.1003,"Good"
"chicken cutlet",169.0594,"Good"
"tacchino",184.3694,"Good"
"watermelon",203.0576,"Good"
"pet shampoo",0,"7"
"pain relief oil",17.4709,"Good"
"baby wipes",35.56216,"Good"
"rejuvenating serum",50.86473,"Good"
"mosquito net",68.59612,"Good"
"dishwashing liquid",95.65063,"Good"
"blueberries",136.1534,"Good"
"yogurt juice",154.0002,"Good"
"cayenne pepper",180.4419,"Good"
"sword pepper",211.7293,"Good"
"watermelon",227.1546,"Good"
"wheat sesame",252.7484,"Good"
"caramel latte mix",266.0883,"Good"
"oyster sauce",291.3264,"Good"
"chocolate cake bar",311.3197,"Good"
"chicken spread",328.626,"Good"
"misua",356.6715,"Good"
"puto cheese",383.6226,"Good"
"nori",407.5168,"Good"
"imported drinks",420.9193,"Good"
"cloves",0,"8"
"toilet papers",35.65736,"Good"
"deodorant",54.23124,"Good"
"pet shampoo",76.67533,"Good"
"baby wipes",97.4311,"Good"
"seaweed",126.5449,"Good"
"air freshener",0,"9"
"mosquito net",21.83596,"Good"
"nori",47.68642,"Good"
"rice stick",61.29382,"Good"
"imported drinks",75.1422,"Good"
"yogurt juice",89.23293,"Good"
"choco pie",109.1458,"Good"
"misua",130.876,"Good"
"blueberries",149.6938,"Good"
"onion",172.863,"Good"
"frozen bangus",191.5828,"Good"
"hazelnut with cocoa spread",212.6931,"Good"
"chicken spread",227.5191,"Good"
"cotton buds",0,"10"
"whitening lotion",18.44019,"Good"
"nori",49.74381,"Good"
"canned ham",72.92266,"Good"
"vanilla cake bar",94.88867,"Good"
"breakfast cereal",115.776,"Good"
"chicken spread",137.8698,"Good"
"cloves",154.62,"Good"
"facial wash",0,"11"
"ramen",22.9284,"Good"
"mushrooms",41.98664,"Good"
"rice stick",56.32639,"Good"
"imported drinks",70.55276,"Good"
"breakfast cereal",89.63986,"Good"
"white cheese",115.2527,"Good"
"seaweed",0,"12"
"shampoo",20.50943,"Good"
"potato chips",41.63337,"Good"
"pet shampoo",67.1188,"Good"
"deodorant",86.91116,"Good"
"air freshener",106.9381,"Good"
"facial wash",126.6018,"Good"
"mushrooms",0,"13"
"misua",13.95625,"Good"
"imported drinks",27.5897,"Good"
"chicken cutlet",51.13703,"Good"
"garlic pack",71.17065,"Good"
"cloves",82.35499,"Good"
"grapes",104.9308,"Good"
"puto cheese",128.4864,"Good"
"hazelnut with cocoa spread",145.2424,"Good"
"breakfast cereal",166.4826,"Good"
"toilet papers",192.4451,"Good"
"whitening lotion",211.1345,"Good"
"deodorant",225.3395,"Good"
"pain relief oil",242.9375,"Good"
"facial wash",0,"14"
"wheat sesame",35.04569,"Good"
"black roast coffee",48.89416,"Good"
"vanilla cake bar",64.32422,"Good"
"chicken cutlet",91.99014,"Good"
"bell pepper",107.4147,"Good"
"black roast coffee",0,"15"
"wheat sesame",14.5542,"Good"
"oyster sauce",37.90084,"Good"
"misua",52.71928,"Good"
"nori",84.50395,"Good"
"canned ham",104.0457,"Good"
"nutella",118.0225,"Good"
"toilet papers",145.188,"Good"
"facial wash",0,"16"
"liquid detergent",23.04655,"Good"
"dishwashing liquid",36.36349,"Good"
"mosquito net",62.83139,"Good"
"nutella",93.29489,"Good"
"soy sauce",112.6563,"Good"
"choco pie",134.7228,"Good"
"breakfast cereal",154.9379,"Good"
"caramel latte mix",171.216,"Good"
"mosquito net",0,"17"
"pain relief oil",20.49668,"Good"
"yogurt juice",53.6106,"Good"
"bell pepper",69.1599,"Good"
"vanilla cake bar",99.13581,"Good"
"sword pepper",0,"18"
"cloves",26.2251,"Good"
"yogurt juice",49.78581,"Good"
"onion",70.29633,"Good"
"cayenne pepper",88.27179,"Good"
"soy sauce",106.7363,"Good"
"shampoo",122.5046,"Good"
"imported drinks",137.7826,"Good"
"ramen",151.0133,"Good"
"potato chips",174.9717,"Good"
"oyster sauce",200.2723,"Good"
"chocolate cake bar",224.2737,"Good"
"choco pie",246.2545,"Good"
"milk tea",267.0732,"Good"
"black roast coffee",286.2054,"Good"
"muffin",301.3157,"Good"
"whole grain oats",0,"19"
"misua",26.67991,"Good"
"cheddar spread",58.58474,"Good"
"soy milk drink strawberry flavor",84.28822,"Good"
"breakfast cereal",100.2034,"Good"
"choco pie",120.1997,"Good"
"imported drinks",146.2152,"Good"
"milk tea",161.3929,"Good"
"seaweed",184.4546,"Good"
"canned ham",202.0093,"Good"
"cotton buds",221.5524,"Good"
"mushrooms",236.3849,"Good"
"garlic pack",258.2472,"Good"
"cayenne pepper",268.5977,"Good"
"bell pepper",290.1888,"Good"
"blueberries",311.1632,"Good"
"watermelon",325.4196,"Good"
"toilet papers",362.8637,"Good"
"rejuvenating serum",380.7766,"Good"
"rejuvenating serum",0,"20"
"facial wash",15.77182,"Good"
"breakfast cereal",44.66084,"Good"
"caramel latte mix",58.51,"Good"
"puto cheese",72.60768,"Good"
"seaweed",92.63555,"Good"
"yogurt juice",0,"21"
"onion",21.7081,"Good"
"bell pepper",38.58533,"Good"
"cloves",61.88331,"Good"
"air freshener",97.66788,"Good"
"deodorant",121.2224,"Good"
"facial wash",133.3664,"Good"
"wheat sesame",174.8276,"Good"
"chicken spread",193.2748,"Good"
"nutella",220.6991,"Good"
"seaweed",235.6052,"Good"
"choco pie",260.1479,"Good"
"milk tea",282.4656,"Good"
"potato chips",301.7211,"Good"
"yogurt juice",0,"22"
"mayonnaise",21.10246,"Good"
"choco pie",44.88522,"Good"
"rice stick",71.33356,"Good"
"misua",83.14005,"Good"
"cocoa powder",99.68376,"Good"
"soy sauce",120.0879,"Good"
"liquid detergent",150.0657,"Good"
"whitening lotion",175.5514,"Good"
"air freshener",198.4798,"Good"
"mosquito net",225.4063,"Good"
"pet shampoo",251.7338,"Good"
"wheat sesame",283.0431,"Good"
"cheddar spread",296.4613,"Good"
"bell pepper",314.1589,"Good"
"fries",332.3374,"Good"
"garlic pack",353.3022,"Good"
"watermelon",378.6781,"Good"
"grapes",389.9003,"Good"
"tacchino",409.2656,"Good"
"frozen bangus",432.678,"Good"
"imported drinks",0,"23"
"muffin",23.29275,"Good"
"breakfast cereal",42.49992,"Good"
"onion",63.99418,"Good"
"frozen bangus",82.33124,"Good"
"chicken cutlet",100.2999,"Good"
"liquid detergent",135.2363,"Good"
"facial wash",158.4131,"Good"
"chocolate cake bar",0,"24"
"canned ham",26.03126,"Good"
"mushrooms",40.37054,"Good"
"milk tea",63.31407,"Good"
"oyster sauce",82.87906,"Good"
"cocoa powder",104.9687,"Good"
"rejuvenating serum",135.1712,"Good"
"pet shampoo",156.6534,"Good"
"hazelnut with cocoa spread",196.4361,"Good"
"prune juice",220.7426,"Good"
"cayenne pepper",243.186,"Good"
"frozen bangus",265.2095,"Good"
"grapes",295.4639,"Good"
"cloves",0,"25"
"cayenne pepper",11.28304,"Good"
"sword pepper",42.97712,"Good"
"white cheese",59.99195,"Good"
"prune juice",92.17781,"Good"
"whole grain oats",106.3977,"Good"
"puto cheese",126.4652,"Good"
"toilet papers",162.5599,"Good"
"air freshener",179.437,"Good"
"whitening lotion",202.3723,"Good"
"facial wash",217.07,"Good"
"mosquito net",234.0678,"Good"
"baby wipes",250.826,"Good"
"mushrooms",287.3729,"Good"
"canned ham",304.6927,"Good"
"imported drinks",325.5465,"Good"
"cayenne pepper",0,"26"
"watermelon",23.6561,"Good"
"chicken cutlet",44.41666,"Good"
"tacchino",59.36713,"Good"
"shampoo",79.27962,"Good"
"paper plates",112.3926,"Good"
"dishwashing liquid",129.7617,"Good"
"toilet papers",147.7217,"Good"
"deodorant",166.782,"Good"
"prune juice",200.0156,"Good"
"puto cheese",218.2202,"Good"
"dishwashing liquid",0,"27"
"rejuvenating serum",19.40968,"Good"
"pet shampoo",37.75523,"Good"
"pain relief oil",53.91179,"Good"
"baby wipes",70.68097,"Good"
"mosquito net",85.50646,"Good"
"blueberries",115.2332,"Good"
"yogurt juice",131.1576,"Good"
"cayenne pepper",154.6976,"Good"
"sword pepper",182.3592,"Good"
"watermelon",197.9177,"Good"
"chocolate cake bar",225.5848,"Good"
"oyster sauce",246.9459,"Good"
"misua",261.2388,"Good"
"puto cheese",284.6447,"Good"
"wheat sesame",298.7778,"Good"
"caramel latte mix",311.3306,"Good"
"chicken spread",327.0471,"Good"
"nori",348.743,"Good"
"imported drinks",361.2831,"Good"
"cloves",0,"28"
"toilet papers",39.29857,"Good"
"deodorant",58.73337,"Good"
"pet shampoo",82.03699,"Good"
"baby wipes",104.373,"Good"
"seaweed",136.038,"Good"
"misua",0,"29"
"hazelnut with cocoa spread",25.10497,"Good"
"chicken spread",40.04328,"Good"
"blueberries",69.2786,"Good"
"onion",95.24321,"Good"
"yogurt juice",116.6036,"Good"
"frozen bangus",143.9004,"Good"
"air freshener",187.5439,"Good"
"mosquito net",213.3884,"Good"
"choco pie",242.495,"Good"
"nori",266.3498,"Good"
"rice stick",279.5031,"Good"
"imported drinks",292.4153,"Good"
"cotton buds",0,"30"
"whitening lotion",16.50221,"Good"
"cloves",50.82967,"Good"
"vanilla cake bar",70.49285,"Good"
"breakfast cereal",88.58863,"Good"
"chicken spread",107.4053,"Good"
"canned ham",127.0757,"Good"
"nori",147.6581,"Good"
"facial wash",0,"31"
"breakfast cereal",30.07598,"Good"
"white cheese",56.1669,"Good"
"mushrooms",78.13412,"Good"
"ramen",96.22217,"Good"
"rice stick",115.8863,"Good"
"imported drinks",129.6137,"Good"
"seaweed",0,"32"
"shampoo",21.4664,"Good"
"potato chips",43.55238,"Good"
"deodorant",66.4958,"Good"
"air freshener",87.25008,"Good"
"facial wash",107.8885,"Good"
"pet shampoo",128.7705,"Good"
"toilet papers",0,"33"
"whitening lotion",18.68449,"Good"
"deodorant",31.80724,"Good"
"pain relief oil",48.80726,"Good"
"mushrooms",73.55974,"Good"
"imported drinks",92.61715,"Good"
"misua",105.9806,"Good"
"puto cheese",126.614,"Good"
"hazelnut with cocoa spread",143.5182,"Good"
"breakfast cereal",165.4777,"Good"
"garlic pack",185.7422,"Good"
"cloves",200.0689,"Good"
"chicken cutlet",222.0353,"Good"
"grapes",243.2691,"Good"
"chicken cutlet",0,"34"
