whitening lotion,214.3939,Good
mayonnaise,0,13
onion,22.45774,Good
sword pepper,46.14159,Good
cloves,75.81962,Good
bell pepper,94.5062,Good
frozen bangus,116.1902,Good
choco pie,152.1979,Good
seaweed,175.7287,Good
toilet papers,208.5876,Good
mosquito net,230.786,Good
deodorant,247.6581,Good
facial wash,260.9365,Good
rejuvenating serum,275.8143,Good
air freshener,0,14
nutella,29.12723,Good
cocoa powder,51.47772,Good
oyster sauce,73.15945,Good
white cheese,98.84218,Good
cayenne pepper,124.8553,Good
chicken cutlet,148.5285,Good
grapes,171.397,Good
caramel latte mix,196.5938,Good
muffin,216.1273,Good
black roast coffee,234.6612,Good
wheat sesame,250.5307,Good
puto cheese,0,15
muffin,15.78994,Good
prune juice,38.14454,Good
cheddar spread,57.82956,Good
rice stick,79.8476,Good
imported drinks,94.53277,Good
yogurt juice,110.2208,Good
onion,137.2343,Good
fries,157.1018,Good
chicken cutlet,175.056,Good
rejuvenating serum,221.2432,Good
whitening lotion,236.1087,Good
toilet papers,257.6548,Good
paper plates,0,16
cotton buds,14.78831,Good
pain relief oil,29.15093,Good
rejuvenating serum,44.17226,Good
liquid detergent,65.19044,Good
puto cheese,93.20219,Good
chicken spread,112.89,Good
chocolate cake bar,130.5763,Good
black roast coffee,147.7802,Good
potato chips,172.3105,Good
shampoo,0,17
mayonnaise,25.79318,Good
potato chips,48.47849,Good
liquid detergent,79.55586,Good
rejuvenating serum,102.2165,Good
paper plates,122.2346,Good
whitening lotion,143.3781,Good
pain relief oil,161.5826,Good
black roast coffee,195.1066,Good
whole grain oats,213.641,Good
hazelnut with cocoa spread,237.5044,Good
chicken spread,254.3766,Good
bell pepper,286.8384,Good
onion,310.7747,Good
milk tea,0,18
soy sauce,23.79348,Good
garlic pack,48.14466,Good
white cheese,76.15802,Good
tacchino,90.18245,Good
air freshener,131.5362,Good
whitening lotion,155.0676,Good
liquid detergent,180.5983,Good
whole grain oats,208.7924,Good
cheddar spread,230.3283,Good
muffin,251.5265,Good
soy milk drink strawberry flavor,269.9623,Good
hazelnut with cocoa spread,0,19
cheddar spread,16.78944,Good
chicken spread,31.14427,Good
chocolate cake bar,48.83233,Good
paper plates,80.50896,Good
baby wipes,98.52971,Good
facial wash,112.5496,Good
toilet papers,131.2358,Good
mushrooms,156.4327,Good
seaweed,174.3,Good
yogurt juice,194.5006,Good
sword pepper,213.3675,Good
watermelon,228.9045,Good
cayenne pepper,253.7699,Good
puto cheese,0,20
muffin,15.13771,Good
misua,36.82956,Good
mosquito net,73.83466,Good
paper plates,93.85451,Good
chicken cutlet,129.8643,Good
sword pepper,150.7343,Good
tacchino,168.9359,Good
cloves,191.8011,Good
bell pepper,210.3365,Good
seaweed,234.8673,Good
