"air freshener",480.6201,"Good"
"air freshener",0,"19"
"soya oil",74.7433,"Good"
"low sugar milk",137.4176,"Good"
"pasta",199.9505,"Good"
"macapuno",262.5846,"Good"
"carbonated drinks",324.4809,"Good"
"pears",395.0991,"Good"
"cheese cake",455.8127,"Good"
"macapuno",0,"20"
"soya oil",65.00545,"Good"
"pasta",127.6716,"Good"
"low sugar milk",190.5035,"Good"
"carbonated drinks",254.1697,"Good"
"air freshener",320.7654,"Good"
"cheese cake",393.493,"Good"
"pears",454.4042,"Good"
"cheese cake",0,"21"
"pasta",64.96597,"Good"
"air freshener",134.2597,"Good"
"pears",212.7646,"Good"
"soya oil",292.5253,"Good"
"macapuno",357.8922,"Good"
"carbonated drinks",420.6902,"Good"
"low sugar milk",482.7878,"Good"
"air freshener",0,"22"
"cheese cake",74.00299,"Good"
"pasta",138.4004,"Good"
"macapuno",208.2402,"Good"
"soya oil",274.2565,"Good"
"low sugar milk",337.1074,"Good"
"carbonated drinks",399.0235,"Good"
"pears",472.0372,"Good"
"pears",0,"23"
"air freshener",83.43791,"Good"
"carbonated drinks",154.8525,"Good"
"low sugar milk",219.5938,"Good"
"soya oil",285.0929,"Good"
"macapuno",353.3277,"Good"
"pasta",415.5173,"Good"
"cheese cake",496.0458,"Good"
"cheese cake",0,"24"
"pasta",66.62647,"Good"
"macapuno",140.2598,"Good"
"soya oil",209.3095,"Good"
"low sugar milk",274.6488,"Good"
"carbonated drinks",338.7607,"Good"
"pears",414.4037,"Good"
"air freshener",496.8616,"Good"
"low sugar milk",0,"25"
"pasta",63.95761,"Good"
"soya oil",126.2534,"Good"
"carbonated drinks",195.8567,"Good"
"macapuno",262.2142,"Good"
"cheese cake",350.6451,"Good"
"pears",411.4881,"Good"
"air freshener",499.5884,"Good"
"cheese cake",0,"26"
"pasta",68.52751,"Good"
"macapuno",144.7512,"Good"
"soya oil",215.9567,"Good"
"low sugar milk",282.9648,"Good"
"carbonated drinks",348.4229,"Good"
"pears",427.5945,"Good"
"air freshener",514.2246,"Good"
"air freshener",0,"27"
"pears",81.8589,"Good"
"pasta",152.0945,"Good"
"cheese cake",217.7246,"Good"
"carbonated drinks",291.3492,"Good"
"macapuno",354.8103,"Good"
"soya oil",421.7816,"Good"
"low sugar milk",485.6792,"Good"
"air freshener",0,"28"
"macapuno",67.41229,"Good"
"soya oil",134.462,"Good"
"pasta",196.0785,"Good"
"low sugar milk",259.5431,"Good"
"carbonated drinks",324.0077,"Good"
"cheese cake",396.9261,"Good"
"pears",457.9442,"Good"
"pasta",0,"29"
"cheese cake",65.84055,"Good"
"air freshener",143.7826,"Good"
"pears",227.3547,"Good"
"low sugar milk",303.3403,"Good"
"macapuno",368.7639,"Good"
"carbonated drinks",432.6131,"Good"
"soya oil",498.8548,"Good"
"air freshener",0,"30"
"pears",83.1608,"Good"
"pasta",153.8902,"Good"
"cheese cake",220.2502,"Good"
"macapuno",302.706,"Good"
"soya oil",370.2945,"Good"
"low sugar milk",434.5949,"Good"
"carbonated drinks",498.3405,"Good"
"air freshener",0,"31"
"pears",83.10581,"Good"
"low sugar milk",157.2434,"Good"
"carbonated drinks",221.5738,"Good"
"pasta",283.9789,"Good"
"soya oil",352.3441,"Good"
"macapuno",420.0382,"Good"
"cheese cake",501.4481,"Good"
"pears",0,"32"
"macapuno",84.08126,"Good"
"soya oil",151.3337,"Good"
"pasta",212.8219,"Good"
"low sugar milk",276.2514,"Good"
"carbonated drinks",340.0519,"Good"
"cheese cake",413.4431,"Good"
"air freshener",490.2035,"Good"
"pasta",0,"33"
"cheese cake",65.31945,"Good"
"air freshener",141.5769,"Good"
"carbonated drinks",211.3407,"Good"
"low sugar milk",275.597,"Good"
"soya oil",339.4658,"Good"
"macapuno",405.9567,"Good"
"pears",487.2433,"Good"
"macapuno",0,"34"
"soya oil",66.97496,"Good"
"pasta",127.6879,"Good"
"low sugar milk",190.7631,"Good"
"carbonated drinks",255.3098,"Good"
"cheese cake",328.2637,"Good"
"air freshener",404.8804,"Good"
"pears",486.0786,"Good"
"pears",0,"35"
"cheese cake",61.64053,"Good"
"pasta",127.8617,"Good"
"air freshener",199.4944,"Good"
"low sugar milk",273.8682,"Good"
"soya oil",338.5795,"Good"
"macapuno",406.3129,"Good"
"carbonated drinks",470.271,"Good"
"pears",0,"36"
"macapuno",85.88017,"Good"
"soya oil",154.2312,"Good"
"pasta",215.7392,"Good"
"low sugar milk",278.5058,"Good"
"carbonated drinks",342.3169,"Good"
"air freshener",412.3919,"Good"
"cheese cake",491.1793,"Good"
"air freshener",0,"37"
"pears",76.56238,"Good"
"macapuno",154.75,"Good"
"soya oil",220.1287,"Good"
"pasta",283.0183,"Good"
"low sugar milk",344.0866,"Good"
"carbonated drinks",406.0486,"Good"
"cheese cake",476.5592,"Good"
"macapuno",0,"38"
"soya oil",65.35269,"Good"
"pasta",126.209,"Good"
"low sugar milk",188.0854,"Good"
"carbonated drinks",251.1741,"Good"
"cheese cake",321.9976,"Good"
"air freshener",394.2759,"Good"
"pears",470.0563,"Good"
"pasta",0,"39"
"macapuno",62.4844,"Good"
"soya oil",128.9521,"Good"
"carbonated drinks",194.3901,"Good"
"low sugar milk",257.9735,"Good"
"air freshener",328.7964,"Good"
"pears",407.2188,"Good"
"cheese cake",468.6143,"Good"
"air freshener",0,"40"
"pears",79.08714,"Good"
"macapuno",159.8923,"Good"
"soya oil",226.9468,"Good"
"pasta",288.3599,"Good"
"low sugar milk",349.5176,"Good"
"carbonated drinks",411.9851,"Good"
"cheese cake",483.6358,"Good"
"cheese cake",0,"41"
"pasta",65.86468,"Good"
"air freshener",136.0656,"Good"
"carbonated drinks",206.3457,"Good"
"soya oil",273.4151,"Good"
"macapuno",340.7722,"Good"
"low sugar milk",405.3468,"Good"
"pears",479.8394,"Good"
"cheese cake",0,"42"
"pasta",65.61836,"Good"
"air freshener",135.7225,"Good"
"macapuno",204.3932,"Good"
"soya oil",272.0134,"Good"
"low sugar milk",335.9593,"Good"
"carbonated drinks",399.8758,"Good"
"pears",474.1852,"Good"
"air freshener",0,"43"
"pears",88.9348,"Good"
"pasta",175.1748,"Good"
"soya oil",237.2266,"Good"
"carbonated drinks",306.7303,"Good"
"low sugar milk",372.21,"Good"
"macapuno",439.3568,"Good"
"cheese cake",526.4817,"Good"
"macapuno",0,"44"
"soya oil",70.05074,"Good"
"pasta",131.5773,"Good"
"low sugar milk",195.426,"Good"
"carbonated drinks",261.8341,"Good"
"cheese cake",339.8528,"Good"
"pears",400.9632,"Good"
"air freshener",487.9474,"Good"
"air freshener",0,"45"
"pasta",67.586,"Good"
"cheese cake",131.1479,"Good"
"pears",193.1156,"Good"
"carbonated drinks",264.0041,"Good"
"soya oil",327.734,"Good"
"macapuno",392.6134,"Good"
"low sugar milk",455.499,"Good"
"air freshener",0,"46"
"cheese cake",73.37708,"Good"
"pasta",137.2917,"Good"
"pears",205.2637,"Good"
"macapuno",284.3008,"Good"
"soya oil",349.0253,"Good"
"low sugar milk",411.6261,"Good"
"carbonated drinks",474.504,"Good"
"air freshener",0,"47"
"pasta",73.99413,"Good"
"macapuno",135.725,"Good"
"carbonated drinks",199.8841,"Good"
"low sugar milk",264.8057,"Good"
"soya oil",328.8708,"Good"
"cheese cake",408.2622,"Good"
"pears",469.5541,"Good"
"air freshener",0,"48"
"macapuno",67.48089,"Good"
"soya oil",134.1219,"Good"
"pasta",195.6497,"Good"
"low sugar milk",258.2276,"Good"
"carbonated drinks",321.4833,"Good"
"cheese cake",394.5978,"Good"
"pears",456.2703,"Good"
"pears",0,"49"
"carbonated drinks",79.22095,"Good"
"low sugar milk",144.399,"Good"
"soya oil",210.6938,"Good"
"pasta",272.1102,"Good"
"macapuno",334.0335,"Good"
"air freshener",403.3887,"Good"
"cheese cake",482.9839,"Good"
"macapuno",0,"50"
"soya oil",68.43246,"Good"
"pasta",130.281,"Good"
"low sugar milk",193.9218,"Good"
"carbonated drinks",259.5081,"Good"
"pears",337.6132,"Good"
"cheese cake",399.1633,"Good"
"air freshener",478.7917,"Good"
"air freshener",0,"51"
"carbonated drinks",69.00705,"Good"
"soya oil",134.415,"Good"
"macapuno",201.2826,"Good"
"low sugar milk",266.1255,"Good"
"pasta",327.6225,"Good"
"pears",404.9019,"Good"
"cheese cake",468.1414,"Good"
"air freshener",0,"52"
"macapuno",67.62137,"Good"
"soya oil",134.1681,"Good"
"pasta",195.5479,"Good"
"low sugar milk",257.704,"Good"
"carbonated drinks",321.0883,"Good"
"cheese cake",393.41,"Good"
"pears",456.2425,"Good"
"air freshener",0,"53"
"pears",77.78707,"Good"
"pasta",145.25,"Good"
"cheese cake",210.1412,"Good"
"macapuno",287.7441,"Good"
"low sugar milk",351.387,"Good"
"soya oil",414.3574,"Good"
"carbonated drinks",478.6617,"Good"
"pasta",0,"54"
"cheese cake",64.10477,"Good"
"pears",126.8354,"Good"
"air freshener",204.834,"Good"
"macapuno",271.0132,"Good"
"soya oil",336.4703,"Good"
"low sugar milk",399.4369,"Good"
"carbonated drinks",464.701,"Good"
"cheese cake",0,"55"
"pasta",64.4403,"Good"
"carbonated drinks",130.8814,"Good"
"macapuno",195.5672,"Good"
"soya oil",261.6702,"Good"
"low sugar milk",324.5599,"Good"
"pears",394.5286,"Good"
"air freshener",470.8987,"Good"
"air freshener",0,"56"
"pears",78.519,"Good"
"pasta",146.9154,"Good"
"cheese cake",211.6917,"Good"
"macapuno",290.4104,"Good"
"soya oil",355.8318,"Good"
"low sugar milk",418.9074,"Good"
"carbonated drinks",481.0625,"Good"
"low sugar milk",0,"57"
"soya oil",64.1739,"Good"
"macapuno",130.4449,"Good"
"pasta",192.4535,"Good"
"carbonated drinks",254.9489,"Good"
"cheese cake",327.3245,"Good"
"pears",388.486,"Good"
"air freshener",468.1091,"Good"
"macapuno",0,"58"
"soya oil",67.06306,"Good"
"pasta",128.1614,"Good"
"low sugar milk",191.5639,"Good"
"carbonated drinks",255.4122,"Good"
"air freshener",323.6466,"Good"
"pears",403.3437,"Good"
"cheese cake",464.7336,"Good"
"macapuno",0,"59"
"pasta",61.69367,"Good"
"soya oil",123.3012,"Good"
"low sugar milk",187.5744,"Good"
"air freshener",258.8692,"Good"
"pears",336.9361,"Good"
"cheese cake",398.1533,"Good"
"pears",0,"60"
"pasta",69.25874,"Good"
"cheese cake",134.3934,"Good"
"macapuno",214.5642,"Good"
"soya oil",281.7011,"Good"
"low sugar milk",345.356,"Good"
"carbonated drinks",407.9759,"Good"
"air freshener",476.1277,"Good"
"air freshener",0,"61"
"carbonated drinks",70.18852,"Good"
"low sugar milk",134.5269,"Good"
"soya oil",199.9787,"Good"
"macapuno",268.5474,"Good"
"pasta",330.3954,"Good"
"pears",412.2949,"Good"
"cheese cake",474.1629,"Good"
"macapuno",0,"62"
"soya oil",67.65772,"Good"
"pasta",128.6375,"Good"
"low sugar milk",191.3953,"Good"
"carbonated drinks",255.5397,"Good"
"air freshener",325.2332,"Good"
"cheese cake",402.4716,"Good"
"pears",463.794,"Good"
"air freshener",0,"63"
"cheese cake",74.28616,"Good"
"pasta",138.3878,"Good"
"low sugar milk",202.2106,"Good"
"macapuno",266.5081,"Good"
"carbonated drinks",329.511,"Good"
"soya oil",394.5807,"Good"
"pears",472.0118,"Good"
"cheese cake",0,"64"
"pasta",64.0011,"Good"
"air freshener",132.5214,"Good"
"pears",211.3088,"Good"
"macapuno",292.2281,"Good"
"soya oil",357.6468,"Good"
"low sugar milk",420.3015,"Good"
"carbonated drinks",482.6349,"Good"
"pasta",0,"65"
"cheese cake",64.09296,"Good"
"air freshener",137.6715,"Good"
"pears",215.5455,"Good"
"low sugar milk",287.7629,"Good"
"carbonated drinks",349.9712,"Good"
"soya oil",414.1417,"Good"
"macapuno",479.1029,"Good"
"macapuno",0,"66"
"soya oil",65.7502,"Good"
"pasta",127.0437,"Good"
"low sugar milk",190.8676,"Good"
"carbonated drinks",254.7742,"Good"
"air freshener",321.5754,"Good"
"pears",399.3735,"Good"
"cheese cake",460.938,"Good"
"air freshener",0,"67"
"pasta",70.21939,"Good"
"cheese cake",135.9534,"Good"
"soya oil",217.2615,"Good"
"macapuno",284.9901,"Good"
"carbonated drinks",348.9651,"Good"
"low sugar milk",412.5351,"Good"
"pears",484.8447,"Good"
"cheese cake",0,"68"
"pasta",65.71042,"Good"
"pears",136.6105,"Good"
"macapuno",218.3999,"Good"
"soya oil",286.3471,"Good"
"low sugar milk",350.2865,"Good"
"carbonated drinks",413.4395,"Good"
"air freshener",482.6298,"Good"
"cheese cake",0,"69"
"pasta",63.63446,"Good"
"air freshener",131.4076,"Good"
"low sugar milk",201.1783,"Good"
"macapuno",264.8142,"Good"
"soya oil",330.7951,"Good"
"carbonated drinks",396.3384,"Good"
"pears",467.1009,"Good"
"cheese cake",0,"70"
"pasta",64.02497,"Good"
"macapuno",132.6479,"Good"
"soya oil",198.1625,"Good"
"low sugar milk",261.4302,"Good"
"carbonated drinks",324.1033,"Good"
"air freshener",391.1215,"Good"
"pears",467.3827,"Good"
"pears",0,"71"
"pasta",68.17342,"Good"
"cheese cake",132.6716,"Good"
"air freshener",207.6608,"Good"
"macapuno",274.7818,"Good"
"low sugar milk",338.7937,"Good"
"carbonated drinks",401.7683,"Good"
"soya oil",466.7806,"Good"
"air freshener",0,"72"
"pears",78.17282,"Good"
"macapuno",158.5813,"Good"
"soya oil",224.9814,"Good"
"pasta",287.5698,"Good"
"low sugar milk",349.2069,"Good"
"carbonated drinks",411.5892,"Good"
"cheese cake",482.5547,"Good"
"low sugar milk",0,"73"
"pasta",67.84869,"Good"
"soya oil",132.0721,"Good"
"carbonated drinks",200.0494,"Good"
"macapuno",264.8622,"Good"
"cheese cake",348.7602,"Good"
"air freshener",427.3944,"Good"
"pears",509.668,"Good"
"air freshener",0,"74"
"pears",84.22038,"Good"
"macapuno",170.5044,"Good"
"soya oil",238.9608,"Good"
"pasta",300.4595,"Good"
"low sugar milk",362.7874,"Good"
"carbonated drinks",426.9047,"Good"
"cheese cake",501.7859,"Good"
"air freshener",0,"75"
"pasta",74.22089,"Good"
"cheese cake",142.1479,"Good"
"pears",205.6124,"Good"
"low sugar milk",284.6917,"Good"
"macapuno",351.8372,"Good"
"carbonated drinks",417.589,"Good"
"soya oil",485.7864,"Good"
"cheese cake",0,"76"
"pasta",67.14022,"Good"
"pears",141.1628,"Good"
"air freshener",227.2758,"Good"
"macapuno",298.741,"Good"
"soya oil",368.5192,"Good"
"low sugar milk",434.081,"Good"
"carbonated drinks",499.1696,"Good"
"macapuno",0,"77"
"soya oil",70.2718,"Good"
"pasta",131.9391,"Good"
"carbonated drinks",196.2033,"Good"
"low sugar milk",262.1003,"Good"
"air freshener",337.6241,"Good"
"cheese cake",419.17,"Good"
"pears",482.329,"Good"
"macapuno",0,"78"
"soya oil",70.3143,"Good"
"pasta",131.863,"Good"
"low sugar milk",196.4374,"Good"
"carbonated drinks",262.7866,"Good"
"cheese cake",340.5557,"Good"
"air freshener",421.8375,"Good"
"pears",509.0964,"Good"
"air freshener",0,"79"
"pasta",70.94707,"Good"
"cheese cake",136.5364,"Good"
"low sugar milk",210.146,"Good"
"macapuno",275.7283,"Good"
"carbonated drinks",339.7418,"Good"
"soya oil",405.5941,"Good"
"pears",486.1679,"Good"
"cheese cake",0,"80"
"pasta",66.1431,"Good"
"air freshener",136.8395,"Good"
"pears",219.1691,"Good"
"macapuno",303.1652,"Good"
"soya oil",371.1771,"Good"
"low sugar milk",435.4832,"Good"
"carbonated drinks",499.3027,"Good"
"pears",0,"81"
"macapuno",85.02031,"Good"
"low sugar milk",150.5757,"Good"
"carbonated drinks",215.5846,"Good"
"pasta",279.169,"Good"
"soya oil",341.5685,"Good"
"air freshener",422.051,"Good"
"cheese cake",500.2064,"Good"
"pasta",0,"82"
"cheese cake",66.85546,"Good"
"air freshener",145.0275,"Good"
"macapuno",214.1595,"Good"
"soya oil",282.4363,"Good"
"low sugar milk",347.7311,"Good"
"carbonated drinks",411.4465,"Good"
"pears",486.4343,"Good"
"air freshener",0,"83"
"pears",77.54134,"Good"
"pasta",146.3078,"Good"
"cheese cake",211.3931,"Good"
"soya oil",289.4762,"Good"
"low sugar milk",352.0932,"Good"
"carbonated drinks",415.6293,"Good"
"macapuno",478.5499,"Good"
"air freshener",0,"84"
"pears",78.83858,"Good"
"pasta",147.4159,"Good"
"cheese cake",212.3762,"Good"
"macapuno",291.4607,"Good"
"soya oil",357.1741,"Good"
"low sugar milk",419.9515,"Good"
"carbonated drinks",482.8047,"Good"
"air freshener",0,"85"
"cheese cake",76.20013,"Good"
"pasta",140.8922,"Good"
"carbonated drinks",205.5331,"Good"
"low sugar milk",269.5648,"Good"
"soya oil",332.9163,"Good"
"macapuno",399.5651,"Good"
"pears",479.4407,"Good"
"cheese cake",0,"86"
"pasta",66.67285,"Good"
"pears",137.8963,"Good"
"macapuno",218.3097,"Good"
"soya oil",285.6584,"Good"
"low sugar milk",349.1573,"Good"
"carbonated drinks",411.8123,"Good"
"air freshener",480.4065,"Good"
"pasta",0,"87"
"cheese cake",64.59107,"Good"
"air freshener",139.0888,"Good"
"low sugar milk",209.6918,"Good"
"soya oil",273.5426,"Good"
"macapuno",339.3956,"Good"
"carbonated drinks",402.2457,"Good"
"pears",473.8831,"Good"
"macapuno",0,"88"
"soya oil",66.23649,"Good"
"pasta",127.5131,"Good"
"low sugar milk",189.9081,"Good"
"carbonated drinks",252.9935,"Good"
"air freshener",320.3777,"Good"
"pears",398.6186,"Good"
"cheese cake",460.2997,"Good"
"pears",0,"89"
"air freshener",78.84978,"Good"
"macapuno",145.0737,"Good"
"pasta",206.7374,"Good"
"soya oil",269.4183,"Good"
"low sugar milk",332.2502,"Good"
"carbonated drinks",394.3987,"Good"
"cheese cake",465.2742,"Good"
"macapuno",0,"90"
"soya oil",66.18911,"Good"
"pasta",127.7112,"Good"
"low sugar milk",190.0718,"Good"
"carbonated drinks",253.5132,"Good"
"air freshener",321.2612,"Good"
"pears",399.4306,"Good"
"cheese cake",461.36,"Good"
"air freshener",0,"91"
"pasta",67.92509,"Good"
"cheese cake",131.7071,"Good"
"pears",194.9304,"Good"
"soya oil",273.5032,"Good"
"low sugar milk",336.4633,"Good"
"macapuno",399.9478,"Good"
"carbonated drinks",462.3732,"Good"
"pears",0,"92"
"air freshener",77.11138,"Good"
"macapuno",142.777,"Good"
"soya oil",208.7195,"Good"
"pasta",270.3172,"Good"
"low sugar milk",331.5746,"Good"
"carbonated drinks",393.2067,"Good"
"cheese cake",463.3272,"Good"
"cheese cake",0,"93"
"pasta",68.03791,"Good"
"air freshener",142.6688,"Good"
"pears",231.8533,"Good"
"carbonated drinks",313.9918,"Good"
"soya oil",383.1464,"Good"
"macapuno",453.083,"Good"
"low sugar milk",520.567,"Good"
"macapuno",0,"94"
"soya oil",70.52672,"Good"
"pasta",135.7356,"Good"
"low sugar milk",199.9817,"Good"
"carbonated drinks",266.6301,"Good"
"pears",345.8309,"Good"
"cheese cake",408.5389,"Good"
"air freshener",490.993,"Good"
"pasta",0,"95"
"cheese cake",64.47566,"Good"
"air freshener",138.5771,"Good"
"carbonated drinks",206.8569,"Good"
"soya oil",271.9995,"Good"
"macapuno",337.8658,"Good"
"low sugar milk",401.9976,"Good"
"pears",472.7314,"Good"
"macapuno",0,"96"
"soya oil",65.68415,"Good"
"pasta",127.2752,"Good"
"low sugar milk",189.7302,"Good"
"carbonated drinks",254.2682,"Good"
"pears",325.7122,"Good"
"air freshener",402.1128,"Good"
"cheese cake",476.2163,"Good"
"cheese cake",0,"97"
"pasta",67.25864,"Good"
"air freshener",141.0213,"Good"
"macapuno",212.4478,"Good"
"carbonated drinks",278.9114,"Good"
"low sugar milk",343.9245,"Good"
"soya oil",409.9628,"Good"
"pears",496.0969,"Good"
"air freshener",0,"98"
"cheese cake",82.83777,"Good"
"pasta",150.5091,"Good"
"macapuno",226.655,"Good"
"soya oil",297.0638,"Good"
"low sugar milk",363.0205,"Good"
"carbonated drinks",428.3364,"Good"
"pears",507.0775,"Good"
"pasta",0,"99"
"cheese cake",64.39016,"Good"
"pears",131.2966,"Good"
"soya oil",209.7928,"Good"
"carbonated drinks",275.1649,"Good"
"macapuno",337.6087,"Good"
"low sugar milk",401.46,"Good"
"air freshener",470.6817,"Good"
"pears",0,"100"
"pasta",68.27458,"Good"
"cheese cake",132.3165,"Good"
"air freshener",206.2943,"Good"
"macapuno",272.8581,"Good"
"soya oil",337.8177,"Good"
"low sugar milk",400.5511,"Good"
"carbonated drinks",462.7221,"Good"
"air freshener",0,"101"
"pears",89.69209,"Good"
"cheese cake",151.8841,"Good"
"pasta",220.6801,"Good"
"low sugar milk",287.6936,"Good"
"carbonated drinks",353.3566,"Good"
"macapuno",419.13,"Good"
"soya oil",489.6842,"Good"
"pears",0,"102"
"air freshener",88.95192,"Good"
"cheese cake",172.6223,"Good"
"pasta",241.7047,"Good"
"macapuno",318.4832,"Good"
"soya oil",388.8177,"Good"
"low sugar milk",455.6253,"Good"
"carbonated drinks",521.7115,"Good"
"macapuno",0,"103"
"carbonated drinks",63.84706,"Good"
"soya oil",129.2995,"Good"
"pasta",191.7745,"Good"
"low sugar milk",255.7243,"Good"
"cheese cake",327.6611,"Good"
"air freshener",403.1653,"Good"
"pears",483.4199,"Good"
"cheese cake",0,"104"
"pasta",65.94543,"Good"
"air freshener",137.5523,"Good"
"pears",218.6972,"Good"
"macapuno",301.3662,"Good"
"soya oil",369.274,"Good"
"low sugar milk",432.948,"Good"
"carbonated drinks",496.4002,"Good"
"air freshener",0,"105"
"pears",75.60803,"Good"
"cheese cake",138.0365,"Good"
"pasta",202.1559,"Good"
"soya oil",272.2286,"Good"
"macapuno",337.2319,"Good"
"carbonated drinks",399.9586,"Good"
"low sugar milk",461.8477,"Good"
"pears",0,"106"
"macapuno",78.75788,"Good"
"soya oil",143.1482,"Good"
"pasta",204.9523,"Good"
"low sugar milk",268.5875,"Good"
"carbonated drinks",330.9589,"Good"
"air freshener",397.069,"Good"
"cheese cake",469.7566,"Good"
"pasta",0,"107"
"low sugar milk",63.65697,"Good"
"macapuno",128.006,"Good"
"carbonated drinks",191.0819,"Good"
"soya oil",256.168,"Good"
"pears",333.2166,"Good"
"cheese cake",394.4894,"Good"
"air freshener",467.7676,"Good"
"macapuno",0,"108"
"soya oil",66.04739,"Good"
"pasta",127.6292,"Good"
"low sugar milk",190.3586,"Good"
"carbonated drinks",256.303,"Good"
"pears",327.7249,"Good"
"air freshener",403.8272,"Good"
"cheese cake",477.5377,"Good"
"pasta",0,"109"
"carbonated drinks",64.42467,"Good"
"soya oil",131.8969,"Good"
"macapuno",199.9465,"Good"
"low sugar milk",266.282,"Good"
"cheese cake",338.9481,"Good"
"air freshener",416.5344,"Good"
"pears",499.2582,"Good"
"macapuno",0,"110"
"soya oil",68.23578,"Good"
"pasta",129.9503,"Good"
"low sugar milk",192.4373,"Good"
"carbonated drinks",256.9005,"Good"
"pears",331.4258,"Good"
"air freshener",412.0604,"Good"
"cheese cake",490.0835,"Good"
"pears",0,"111"
"cheese cake",62.67616,"Good"
"pasta",127.8618,"Good"
"macapuno",199.7129,"Good"
"carbonated drinks",264.4424,"Good"
"low sugar milk",328.3062,"Good"
"soya oil",392.0544,"Good"
