breakfast cereal,0,1
cheddar spread,16.79657,Good
vanilla cake bar,34.22753,Good
blueberries,60.59966,Good
cloves,85.14394,Good
watermelon,109.512,Good
rice stick,0,2
cocoa powder,17.45077,Good
white cheese,38.8131,Good
soy milk drink strawberry flavor,70.19442,Good
cheddar spread,92.90072,Good
whole grain oats,0,3
breakfast cereal,14.77187,Good
hazelnut with cocoa spread,36.47737,Good
caramel latte mix,56.49313,Good
blueberries,81.19612,Good
tacchino,101.554,Good
vanilla cake bar,0,4
rice stick,22.4703,Good
seaweed,44.5004,Good
frozen bangus,75.2206,Good
bell pepper,101.9284,Good
puto cheese,0,5
chocolate cake bar,15.7747,Good
chicken cutlet,49.50891,Good
facial wash,98.95071,Good
dishwashing liquid,126.3223,Good
pain relief oil,147.7851,Good
yogurt juice,0,6
black roast coffee,24.81775,Good
whole grain oats,42.49915,Good
rice stick,63.85669,Good
pet shampoo,94.57548,Good
rejuvenating serum,114.5955,Good
paper plates,133.9489,Good
choco pie,0,7
nori,25.47611,Good
ramen,45.83514,Good
whole grain oats,71.8735,Good
frozen bangus,105.9359,Good
vanilla cake bar,0,8
milk tea,30.50064,Good
mushrooms,48.85136,Good
bell pepper,77.89777,Good
onion,103.9323,Good
black roast coffee,0,9
muffin,19.12415,Good
whitening lotion,62.88447,Good
rejuvenating serum,77.55448,Good
nutella,108.9451,Good
imported drinks,133.6473,Good
white cheese,160.1985,Good
shampoo,0,10
mayonnaise,23.13717,Good
ramen,37.80712,Good
wheat sesame,57.15845,Good
tacchino,79.85385,Good
onion,97.86992,Good
cayenne pepper,117.2211,Good
yogurt juice,0,11
rice stick,16.7802,Good
mosquito net,45.49602,Good
pet shampoo,68.19472,Good
facial wash,89.55035,Good
bell pepper,0,12
yogurt juice,16.7791,Good
grapes,32.45609,Good
rice stick,52.14284,Good
chicken spread,75.50607,Good
soy milk drink strawberry flavor,97.19261,Good
black roast coffee,117.548,Good
puto cheese,0,13
whitening lotion,37.86003,Good
choco pie,65.23457,Good
nutella,89.26893,Good
cayenne pepper,115.309,Good
chicken cutlet,139.6775,Good
sword pepper,0,14
fries,25.14748,Good
grapes,49.51679,Good
cotton buds,68.5349,Good
facial wash,102.2638,Good
pain relief oil,120.2791,Good
prune juice,147.9587,Good
cotton buds,0,15
baby wipes,17.44516,Good
potato chips,42.81918,Good
soy sauce,65.50877,Good
breakfast cereal,82.86111,Good
vanilla cake bar,0,16
cloves,21.79513,Good
liquid detergent,52.18654,Good
facial wash,75.55127,Good
rejuvenating serum,91.22263,Good
ramen,115.259,Good
chicken spread,0,17
oyster sauce,25.47871,Good
cayenne pepper,53.5201,Good
fries,75.88608,Good
bell pepper,95.23852,Good
frozen bangus,0,18
white cheese,24.14318,Good
mushrooms,48.17087,Good
nutella,69.19549,Good
black roast coffee,89.22755,Good
mosquito net,125.6324,Good
facial wash,142.6848,Good
mayonnaise,0,19
nutella,14.77168,Good
ramen,29.45538,Good
dishwashing liquid,54.83433,Good
frozen bangus,90.89629,Good
white cheese,114.2622,Good
deodorant,0,20
mosquito net,16.7824,Good
yogurt juice,59.5404,Good
cayenne pepper,88.92753,Good
misua,115.6375,Good
caramel latte mix,135.9917,Good
