breakfast cereal,0,1
cheddar spread,16.79657,Good
vanilla cake bar,34.22753,Good
blueberries,60.59966,Good
cloves,85.14394,Good
watermelon,109.512,Good
rice stick,0,2
cocoa powder,17.45077,Good
white cheese,38.8131,Good
soy milk drink strawberry flavor,70.19442,Good
cheddar spread,92.90072,Good
whole grain oats,0,3
breakfast cereal,14.77187,Good
hazelnut with cocoa spread,36.47737,Good
caramel latte mix,56.49313,Good
blueberries,81.19612,Good
tacchino,101.554,Good
vanilla cake bar,0,4
rice stick,22.4703,Good
seaweed,44.5004,Good
frozen bangus,75.2206,Good
bell pepper,101.9284,Good
puto cheese,0,5
chocolate cake bar,15.7747,Good
chicken cutlet,49.50891,Good
facial wash,98.95071,Good
dishwashing liquid,126.3223,Good
pain relief oil,147.7851,Good
yogurt juice,0,6
black roast coffee,24.81775,Good
whole grain oats,42.49915,Good
rice stick,63.85669,Good
pet shampoo,94.57548,Good
rejuvenating serum,114.5955,Good
paper plates,133.9489,Good
choco pie,0,7
nori,25.47611,Good
ramen,45.83514,Good
whole grain oats,71.8735,Good
frozen bangus,105.9359,Good
vanilla cake bar,0,8
milk tea,30.50064,Good
mushrooms,48.85136,Good
bell pepper,77.89777,Good
onion,103.9323,Good
black roast coffee,0,9
muffin,19.12415,Good
whitening lotion,62.88447,Good
rejuvenating serum,77.55448,Good
nutella,108.9451,Good
imported drinks,133.6473,Good
white cheese,160.1985,Good
shampoo,0,10
mayonnaise,23.13717,Good
ramen,37.80712,Good
wheat sesame,57.15845,Good
tacchino,79.85385,Good
onion,97.86992,Good
cayenne pepper,117.2211,Good
yogurt juice,0,11
rice stick,16.7802,Good
mosquito net,45.49602,Good
pet shampoo,68.19472,Good
facial wash,89.55035,Good
bell pepper,0,12
yogurt juice,16.7791,Good
grapes,32.45609,Good
rice stick,52.14284,Good
chicken spread,75.50607,Good
soy milk drink strawberry flavor,97.19261,Good
black roast coffee,117.548,Good
puto cheese,0,13
whitening lotion,37.86003,Good
choco pie,65.23457,Good
nutella,89.26893,Good
cayenne pepper,115.309,Good
chicken cutlet,139.6775,Good
sword pepper,0,14
fries,25.14748,Good
grapes,49.51679,Good
cotton buds,68.5349,Good
facial wash,102.2638,Good
pain relief oil,120.2791,Good
prune juice,147.9587,Good
cotton buds,0,15
baby wipes,17.44516,Good
potato chips,42.81918,Good
soy sauce,65.50877,Good
breakfast cereal,82.86111,Good
vanilla cake bar,0,16
cloves,21.79513,Good
liquid detergent,52.18654,Good
facial wash,75.55127,Good
rejuvenating serum,91.22263,Good
ramen,115.259,Good
chicken spread,0,17
oyster sauce,25.47871,Good
cayenne pepper,53.5201,Good
fries,75.88608,Good
bell pepper,95.23852,Good
frozen bangus,0,18
white cheese,24.14318,Good
mushrooms,48.17087,Good
nutella,69.19549,Good
black roast coffee,89.22755,Good
mosquito net,125.6324,Good
facial wash,142.6848,Good
mayonnaise,0,19
nutella,14.77168,Good
ramen,29.45538,Good
dishwashing liquid,54.83433,Good
frozen bangus,90.89629,Good
white cheese,114.2622,Good
deodorant,0,20
mosquito net,16.7824,Good
yogurt juice,59.5404,Good
cayenne pepper,88.92753,Good
misua,115.6375,Good
caramel latte mix,135.9917,Good
white cheese,0,21
soy sauce,28.82747,Good
nutella,51.18448,Good
seaweed,65.85719,Good
oyster sauce,87.88574,Good
breakfast cereal,105.5594,Good
nori,0,22
rice stick,15.77831,Good
seaweed,41.15321,Good
bell pepper,69.19427,Good
air freshener,105.5953,Good
black roast coffee,136.3147,Good
soy sauce,0,23
cayenne pepper,25.48132,Good
sword pepper,56.87519,Good
caramel latte mix,87.9287,Good
black roast coffee,101.9335,Good
pain relief oil,134.9984,Good
chocolate cake bar,0,24
cotton buds,21.80644,Good
yogurt juice,42.15235,Good
breakfast cereal,68.86164,Good
muffin,91.55834,Good
fries,121.2702,Good
cloves,0,25
fries,19.12225,Good
sword pepper,42.82928,Good
cheddar spread,69.19956,Good
mosquito net,104.9282,Good
ramen,128.9563,Good
canned ham,148.4907,Good
whitening lotion,0,26
pet shampoo,23.4734,Good
onion,62.87714,Good
misua,88.25246,Good
chicken spread,113.9593,Good
muffin,132.9784,Good
chocolate cake bar,0,27
canned ham,26.48993,Good
frozen bangus,57.876,Good
tacchino,82.58609,Good
baby wipes,125.3453,Good
cheddar spread,167.4538,Good
shampoo,0,28
deodorant,30.49654,Good
hazelnut with cocoa spread,68.56843,Good
breakfast cereal,89.93285,Good
frozen bangus,116.3044,Good
bell pepper,142.3392,Good
fries,165.888,Good
bell pepper,0,29
onion,21.46159,Good
nutella,45.4904,Good
dishwashing liquid,70.86124,Good
deodorant,93.55824,Good
rejuvenating serum,109.5727,Good
shampoo,0,30
onion,21.79993,Good
sword pepper,46.83727,Good
whole grain oats,79.89169,Good
dishwashing liquid,107.2712,Good
pet shampoo,0,31
whitening lotion,22.13547,Good
cayenne pepper,61.54821,Good
cocoa powder,87.25376,Good
hazelnut with cocoa spread,116.6349,Good
rejuvenating serum,0,32
cloves,34.84658,Good
nori,59.21417,Good
ramen,80.24379,Good
misua,100.9413,Good
ramen,0,33
canned ham,20.46179,Good
chicken spread,43.16312,Good
cheddar spread,58.16415,Good
chicken cutlet,82.53522,Good
soy sauce,0,34
hazelnut with cocoa spread,24.47621,Good
vanilla cake bar,40.48732,Good
rejuvenating serum,79.56631,Good
onion,122.3205,Good
air freshener,0,35
air freshener,11.76399,Good
deodorant,37.84575,Good
chicken spread,84.61502,Good
whole grain oats,108.982,Good
prune juice,123.649,Good
chicken cutlet,155.2651,Good
milk tea,0,36
rejuvenating serum,31.83938,Good
paper plates,53.19857,Good
muffin,94.61678,Good
wheat sesame,116.3118,Good
fries,143.6878,Good
facial wash,0,37
cotton buds,17.44987,Good
white cheese,54.18575,Good
cocoa powder,74.88116,Good
soy milk drink strawberry flavor,100.92,Good
black roast coffee,120.2789,Good
baby wipes,0,38
cotton buds,18.11774,Good
mosquito net,39.48343,Good
milk tea,73.54147,Good
ramen,92.8951,Good
whole grain oats,119.5921,Good
black roast coffee,138.1795,Good
white cheese,0,39
frozen bangus,23.48112,Good
rice stick,52.19774,Good
chocolate cake bar,70.54933,Good
cheddar spread,95.58204,Good
frozen bangus,0,40
onion,20.12835,Good
soy milk drink strawberry flavor,47.1696,Good
nori,73.20586,Good
pain relief oil,102.2515,Good
deodorant,120.9434,Good
