tabasco sauce,346.044,Good
all purpose cream,365.9244,Good
quickcook oatmeal,388.1589,Good
bread crumbs,0,13
sliced bread,21.07752,Good
powdered milk drink,42.06355,Good
dustpan,76.0356,Good
toilet brush,91.36771,Good
special snacks,115.0174,Good
corn grits,151.3158,Good
gouda,177.8102,Good
basil leaves,203.3104,Good
turmeric ginger powdered drink,0,14
corn starch,23.42939,Good
misua,39.77255,Good
pancake syrup,56.76763,Good
multi grain drink mix,78.76008,Good
chicharon,112.0658,Good
green lemon,126.726,Good
fries,151.8374,Good
brown rice,174.6732,Good
tocino,189.8525,Good
chayote,212.3503,Good
cookies,237.8538,Good
men shampoo,272.1227,Good
aluminum tray,291.0091,Good
brooms,0,15
moisturizer,21.41636,Good
noodles,56.3812,Good
vinegar,74.03873,Good
sardines in olive oil,94.6911,Good
yogurt drink with strawberry,114.691,Good
mamon,134.0137,Good
original instant coffee,151.195,Good
molo wrapper,176.666,Good
butter,198.5033,Good
hotdog,215.0077,Good
okra,234.8461,Good
spaghetti,263.3934,Good
pocky,283.2793,Good
fusilli,303.4898,Good
special snacks,320.6905,Good
tequila,0,16
mango juice drink,19.76011,Good
whole grain oats,41.74654,Good
mango drink concentrate,64.07419,Good
bagoong,84.72906,Good
tocino mix,107.7122,Good
japanese rich drink,123.0408,Good
tissue,162.5232,Good
detox powder,183.0252,Good
disinfectant spray,212.8543,Good
dried kelp,234.6702,Good
ponkan,255.1723,Good
water,271.0468,Good
butter,283.5501,Good
carbonated drink,298.0729,Good
ampalaya,311.5582,Good
chili powder,341.1797,Good
pickled mango,370.788,Good
chocolate,0,17
tamarind,20.43309,Good
margarita,40.08904,Good
sampalok mix,60.41199,Good
trash bags,90.72096,Good
coconut,119.7019,Good
chicken,140.601,Good
lettuce,171.7569,Good
decaf coffee,0,18
soy sauce,19.09334,Good
powdered chocolate milk drink,43.0793,Good
sampalok mix,65.72969,Good
thick slice bread,87.38351,Good
cheddar spread,104.3762,Good
kimchi sauce,134.6829,Good
onion,158.8523,Good
yogurt juice,181.347,Good
hotdog,201.1852,Good
potato strings,236.9995,Good
shabu sauce,259.8588,Good
canned tomatoes,282.4228,Good
corn chip,305.9937,Good
chips,0,19
mushrooms,18.7611,Good
baby powder,55.72835,Good
frozen squid,104.6756,Good
sugarbeets,134.989,Good
refreshment drink,150.164,Good
burger patties,172.6658,Good
lime juice,208.4827,Good
caramel flavored milk tea,227.6523,Good
sweatened thick creamer,250.4911,Good
tikoy,281.7892,Good
spaghetti pack,308.049,Good
muffin,327.2586,Good
red wine,353.8508,Good
sports drink tropical fruit,0,20
vegetable oil,16.7605,Good
thick slice bread,38.42727,Good
water,69.73939,Good
cucumber,92.05495,Good
umami seasoning,115.3746,Good
pizza crust,137.6945,Good
corn grits,158.8676,Good
cabbage,195.3455,Good
papaya,217.8543,Good
curry sauce,238.6835,Good
toothpaste,255.1896,Good
crackers,280.454,Good
pet food,312.4172,Good
body lotion,0,21
bathroom tissue,22.44261,Good
tamarind,66.72593,Good
rice stick,91.04379,Good
rice stick,102.7105,Good
pocky,117.3715,Good
milk,141.768,Good
canned tuna,169.244,Good
unagi,187.4208,Good
batter mix,226.5608,Good
soy drink milk,245.7287,Good
sports drink grapes flavor,265.3033,Good
cream roll,291.8916,Good
all-purpose flour,322.1738,Good
salted black beans,342.3937,Good
liquid seasoning,366.6373,Good
pork and beans,387.19,Good
chocolate tablets,414.4543,Good
banana chips,0,22
muffin,29.42372,Good
coffee mix,44.41904,Good
sardines in olive oil,68.40109,Good
blended juice drinks,90.05511,Good
meat sauce,108.3786,Good
beef loaf,125.3706,Good
pineapple slice,163.0143,Good
pineapple slice,175.5292,Good
broccoli,192.0393,Good
diaper,225.187,Good
baby cologne,243.0308,Good
microwavable plastic containers,0,23
crab sticks,37.08917,Good
pineapple slice,64.74039,Good
white coffee mix,89.72219,Good
wheat rld oats,104.0565,Good
liver spread,129.051,Good
chocolate milk drink for adult,146.5509,Good
turmeric corn coffee,166.058,Good
yogurt drink with mango,182.8982,Good
paper plates,0,24
dried mangoes,19.10034,Good
chicharon,37.4207,Good
curry,66.72942,Good
potato chips,85.05418,Good
corned beef,108.704,Good
root beer,132.6881,Good
corn coffee,155.5222,Good
original instant coffee,171.0284,Good
corn starch,190.8674,Good
hazelnut with cocoa spread,212.3676,Good
hazelnut with cocoa spread,224.881,Good
apple juice drink,247.3786,Good
tocino,273.0895,Good
chayote,292.6402,Good
sports drink,315.5418,Good
soju,0,25
soju,19.76101,Good
chicharon,60.7219,Good
yogurt juice,77.04745,Good
sword pepper,92.71046,Good
burdock,117.3609,Good
cheese sticks,137.0954,Good
brushes,176.8866,Good
insect killer,192.369,Good
menstrual pads,210.8811,Good
rigatoni,241.3676,Good
root beer,0,26
fresh milk,20.09354,Good
cheese block,39.75222,Good
no sugar pineapple drink,64.73441,Good
fruits and nuts oats,85.38748,Good
soya oil,109.3732,Good
gums,136.3349,Good
strawberry jam,155.1729,Good
umami seasoning,182.6637,Good
tocino,197.8206,Good
lemon,227.6441,Good
dried fish,259.495,Good
grapes,287.7638,Good
roasted garlic,316.7013,Good
men shampoo,365.7679,Good
basil leaves,0,27
root beer,29.76395,Good
yogurt milk drink,46.08924,Good
soju,78.39311,Good
spirit drink,93.39889,Good
spirit drink,105.041,Good
coffee jelly,124.3452,Good
sparkling wine,144.2848,Good
vodka,160.7931,Good
cream roll,191.2816,Good
pepsi,213.7845,Good
chocolate,234.9515,Good
rosquillos,264.508,Good
fabric conditioner,284.0607,Good
massage oil,303.6,Good
cream,319.4561,Good
yogurt drink with mixed fruits,0,28
apple grape juice,23.42589,Good
kimchi,48.74293,Good
battery,77.38472,Good
oatmeal,99.70477,Good
donut,119.0353,Good
baby powder,145.2027,Good
toilet papers,162.3748,Good
baby cologne,182.2172,Good
beef siomai frozen,234.0157,Good
carbonated drink,263.8975,Good
onion,287.4694,Good
durian,309.0266,Good
salt,332.6003,Good
kiwi,362.8807,Good
quekiam,399.1869,Good
avocado,435.5055,Good
cauliflower,449.354,Good
pears,463.1949,Good
cajun seasoning,0,29
ampalaya,31.07525,Good
bell pepper,56.71912,Good
diaper,95.34912,Good
low calorie beer,122.3293,Good
coke,139.4511,Good
milk,161.281,Good
toothpaste,0,30
air freshener,23.42649,Good
green tea latte drink,50.41113,Good
chicken spread,72.07495,Good
light gin,97.72278,Good
cucumber,128.0379,Good
olives,0,31
pepsi,23.75743,Good
coffee jelly,46.07902,Good
caesar dressing,71.06232,Good
powdered fruit flavored drinks,96.3927,Good
powdered detergent,121.0399,Good
plastic spoon and fork,139.7251,Good
floor cleaner,158.2336,Good
soap,178.0677,Good
crackers,206.2243,Good
dried kelp,230.3888,Good
seaweed,250.8889,Good
radish,277.7728,Good
sugarbeets,291.2658,Good
tocino,313.5007,Good
tocino,324.333,Good
pineapple slice,348.9113,Good
garlic,370.4712,Good
banana,385.9922,Good
korean sauce,0,32
curry sauce,20.09555,Good
ramen,41.0822,Good
lychees,68.73293,Good
unsweetened chocolate drink,90.71867,Good
salad area,126.3473,Good
sword pepper,150.764,Good
sports drink,167.2733,Good
sports drink,179.7744,Good
sweet golden melon,203.9179,Good
batter mix,0,33
batter mix,11.7663,Good
root beer,34.44376,Good
corn starch,55.76497,Good
quickmelt cheese,78.41724,Good
chiffon choco,98.74909,Good
whole grain oat and wheat cereal,115.0709,Good
sweetened mango puree,135.3944,Good
patty,165.548,Good
baby powder,212.6883,Good
menstrual pads,228.864,Good
whitening soap,246.7035,Good
hair styling wax,264.128,Good
blueberry jam,294.7491,Good
dried kelp,315.301,Good
plastic plates,0,34
women cologne,19.09494,Good
quickcook oatmeal,52.40617,Good
misua,78.36906,Good
chocolate flavored oat mix,103.018,Good
hazelnut with cocoa spread,123.3412,Good
pepsi,147.5307,Good
olives,172.6914,Good
coconut oil,193.8587,Good
basil leaves,222.0165,Good
grind meat,239.864,Good
dairy cream,270.4613,Good
coriander,285.9821,Good
tacchino,302.8465,Good
cloves,326.4162,Good
oranges,354.0192,Good
salad dressing,379.9337,Good
biscuits,400.8199,Good
biscuits,411.6465,Good
sesame oil,436.8777,Good
molo wrapper,0,35
gouda,18.43267,Good
blueberries,37.75573,Good
garlic,57.39719,Good
bell pepper,70.06176,Good
lumpia wrapper,86.38851,Good
chicken flakes,121.3575,Good
powdered juice drink,138.4049,Good
sardines in olive oil,156.5763,Good
toothpaste,191.0584,Good
baby cologne,209.5606,Good
baby cologne,222.0787,Good
plastic spoon and fork,239.2528,Good
milk,258.4401,Good
special oatmeals,275.3082,Good
spaghetti sauce,297.5266,Good
papaya,0,36
detox powder,36.42833,Good
soap,56.07866,Good
hair conditioner,70.40701,Good
powder,104.71,Good
noodles,119.3727,Good
junk food,144.2404,Good
cleaner,398.8348,stuck hit!
gums,418.7203,Good
canned tuna,440.2799,Good
sports drink grapes flavor,467.539,Good
sports drink grapes flavor,478.3658,Good
mixed fruit,499.2588,Good
unagi,0,37
unagi,11.7671,Good
noodles,24.79866,Good
sugar free oatmeal,50.43309,Good
mocha latte,66.09952,Good
yansoy,94.07367,Good
cotton buds,0,38
nutella,19.76681,Good
unagi,39.09259,Good
pizza crust,66.73913,Good
toilet brush,108.6995,Good
rejuvenating serum,126.3621,Good
low calorie beer,152.7781,Good
batter mix,174.6121,Good
wheat sesame,197.7782,Good
vodka,222.9401,Good
evaporated creamer,238.1181,Good
peanut butter,264.6768,Good
sports drink grapes flavor,286.5712,Good
japanese rich drink,0,39
japanese rich drink,11.7673,Good
wheat crd oat,30.45072,Good
berry special granola,48.10997,Good
canned softdrink,71.42747,Good
shampoo,0,40
shampoo,11.7715,Good
jellies,34.13066,Good
curry paste,51.45597,Good
soya oil,78.11165,Good
meat,98.42841,Good
brown rice,115.4161,Good
