"chicken cutlet",283.6732,"Good"
"soy milk drink strawberry flavor",312.1067,"Good"
"cheddar spread",332.1513,"Good"
"caramel latte mix",346.319,"Good"
"bell pepper",0,"15"
"chicken cutlet",17.16554,"Good"
"cloves",38.9469,"Good"
"frozen bangus",57.53664,"Good"
"blueberries",88.89658,"Good"
"onion",113.8695,"Good"
"cotton buds",153.2782,"Good"
"air freshener",171.4642,"Good"
"liquid detergent",187.5728,"Good"
"whitening lotion",211.448,"Good"
"rejuvenating serum",226.2993,"Good"
"wheat sesame",260.8991,"Good"
"oyster sauce",286.2558,"Good"
"muffin",304.9009,"Good"
"soy sauce",322.287,"Good"
"caramel latte mix",345.5475,"Good"
"canned ham",359.9957,"Good"
"imported drinks",379.1926,"Good"
"nutella",400.6345,"Good"
"pet shampoo",0,"16"
"air freshener",11.75158,"Good"
"baby wipes",33.44981,"Good"
"shampoo",48.98693,"Good"
"soy sauce",80.62242,"Good"
"soy milk drink strawberry flavor",105.595,"Good"
"vanilla cake bar",124.185,"Good"
"black roast coffee",140.3035,"Good"
"misua",169.8695,"Good"
"chicken spread",199.0159,"Good"
"imported drinks",224.0031,"Good"
"mushrooms",239.9639,"Good"
"rice stick",255.7818,"Good"
"choco pie",280.4391,"Good"
"chicken cutlet",314.1865,"Good"
"blueberries",337.8648,"Good"
"cayenne pepper",364.2004,"Good"
"sword pepper",393.0546,"Good"
"hazelnut with cocoa spread",0,"17"
"caramel latte mix",21.05561,"Good"
"puto cheese",36.03491,"Good"
"breakfast cereal",54.76358,"Good"
"vanilla cake bar",75.15824,"Good"
"mayonnaise",93.33012,"Good"
"yogurt juice",123.7193,"Good"
"rice stick",141.0397,"Good"
"canned ham",162.2759,"Good"
"cotton buds",182.8185,"Good"
"tacchino",206.5564,"Good"
"cayenne pepper",233.6228,"Good"
"frozen bangus",254.7202,"Good"
"fries",269.3102,"Good"
"garlic pack",289.2136,"Good"
"dishwashing liquid",325.6187,"Good"
"paper plates",343.5667,"Good"
"pet shampoo",358.7135,"Good"
"air freshener",369.6642,"Good"
"mayonnaise",0,"18"
"cheddar spread",14.94105,"Good"
"caramel latte mix",30.34962,"Good"
"whole grain oats",45.32224,"Good"
"hazelnut with cocoa spread",65.30151,"Good"
"chicken spread",79.58782,"Good"
"watermelon",103.87,"Good"
"cayenne pepper",126.9015,"Good"
"sword pepper",155.1529,"Good"
"white cheese",171.809,"Good"
"bell pepper",187.4872,"Good"
"toilet papers",227.462,"Good"
"facial wash",246.4801,"Good"
"pain relief oil",263.6448,"Good"
"pet shampoo",279.3561,"Good"
"baby wipes",0,"19"
"facial wash",14.10871,"Good"
"rejuvenating serum",28.13654,"Good"
"pain relief oil",42.70753,"Good"
"deodorant",59.49397,"Good"
"white cheese",94.19022,"Good"
"fries",112.5032,"Good"
"chocolate cake bar",138.1712,"Good"
"nutella",158.8538,"Good"
"mushrooms",178.5654,"Good"
"misua",194.3888,"Good"
"cocoa powder",210.4906,"Good"
"soy sauce",229.7839,"Good"
"nori",246.9945,"Good"
"hazelnut with cocoa spread",273.3196,"Good"
"chicken spread",286.6468,"Good"
"soy milk drink strawberry flavor",305.5721,"Good"
"caramel latte mix",322.2569,"Good"
"wheat sesame",335.58,"Good"
"soy sauce",0,"20"
"prune juice",19.94386,"Good"
"breakfast cereal",31.17922,"Good"
"wheat sesame",47.41507,"Good"
"soy milk drink strawberry flavor",67.25563,"Good"
"whole grain oats",82.65214,"Good"
"hazelnut with cocoa spread",103.1784,"Good"
"fries",127.4522,"Good"
"grapes",152.6936,"Good"
"garlic pack",177.263,"Good"
"rejuvenating serum",215.2948,"Good"
"facial wash",230.7026,"Good"
"deodorant",243.1954,"Good"
"dishwashing liquid",267.4336,"Good"
"cotton buds",285.3806,"Good"
"potato chips",311.9961,"Good"
"imported drinks",332.0391,"Good"
"mushrooms",346.2081,"Good"
"rice stick",360.2381,"Good"
"cayenne pepper",0,"21"
"frozen bangus",18.97137,"Good"
"yogurt juice",42.8394,"Good"
"chocolate cake bar",71.00618,"Good"
"chicken spread",87.79232,"Good"
"whole grain oats",108.3262,"Good"
"black roast coffee",124.4187,"Good"
"cheddar spread",140.1158,"Good"
"cocoa powder",163.7128,"Good"
"choco pie",185.9211,"Good"
"imported drinks",208.9638,"Good"
"canned ham",229.0891,"Good"
"pain relief oil",255.7407,"Good"
"baby wipes",272.0071,"Good"
"toilet papers",288.1364,"Good"
"paper plates",298.9473,"Good"
"whitening lotion",316.4739,"Good"
"rejuvenating serum",329.9507,"Good"
"whole grain oats",0,"22"
"hazelnut with cocoa spread",19.66745,"Good"
"chicken spread",33.81786,"Good"
"soy milk drink strawberry flavor",53.5177,"Good"
"soy sauce",70.58179,"Good"
"cheddar spread",93.33415,"Good"
"nori",114.2852,"Good"
"seaweed",132.8742,"Good"
"shampoo",154.3827,"Good"
"rice stick",170.0679,"Good"
"ramen",186.022,"Good"
"yogurt juice",201.8467,"Good"
"pet shampoo",233.7697,"Good"
"pain relief oil",250.5641,"Good"
"deodorant",267.2678,"Good"
"facial wash",278.0784,"Good"
"liquid detergent",299.2362,"Good"
"white cheese",333.4048,"Good"
"bell pepper",347.2969,"Good"
"sword pepper",360.7674,"Good"
"watermelon",375.9154,"Good"
"pet shampoo",0,"23"
"toilet papers",14.52548,"Good"
"whitening lotion",32.16304,"Good"
"blueberries",60.60618,"Good"
"yogurt juice",77.53094,"Good"
"white cheese",92.22807,"Good"
"cloves",115.3983,"Good"
"watermelon",137.3184,"Good"
"seaweed",160.223,"Good"
"ramen",181.0432,"Good"
"imported drinks",193.5354,"Good"
"hazelnut with cocoa spread",218.6529,"Good"
"vanilla cake bar",233.7835,"Good"
"puto cheese",249.6076,"Good"
"cheddar spread",266.164,"Good"
"muffin",282.9919,"Good"
"blueberries",0,"24"
"cayenne pepper",25.64137,"Good"
"nori",50.06059,"Good"
"potato chips",69.48288,"Good"
"mushrooms",93.07229,"Good"
"oyster sauce",108.3299,"Good"
"soy sauce",119.9733,"Good"
"chocolate cake bar",141.297,"Good"
"rejuvenating serum",169.0579,"Good"
"liquid detergent",190.5739,"Good"
"whole grain oats",215.9736,"Good"
"caramel latte mix",232.0745,"Good"
"hazelnut with cocoa spread",252.0623,"Good"
"breakfast cereal",273.1854,"Good"
"puto cheese",289.4535,"Good"
"ramen",0,"25"
"nutella",15.49811,"Good"
"choco pie",39.64512,"Good"
"soy sauce",61.69912,"Good"
"yogurt juice",86.53474,"Good"
"canned ham",112.2052,"Good"
"dishwashing liquid",138.9837,"Good"
"pain relief oil",159.1115,"Good"
"pet shampoo",177.7117,"Good"
"baby wipes",201.3102,"Good"
"toilet papers",220.606,"Good"
"paper plates",233.0988,"Good"
"rejuvenating serum",253.6426,"Good"
"liquid detergent",276.0803,"Good"
"garlic pack",311.3663,"Good"
"sword pepper",342.597,"Good"
"soy milk drink strawberry flavor",380.2612,"Good"
"puto cheese",401.0024,"Good"
"cheddar spread",419.0974,"Good"
"garlic pack",0,"26"
"cayenne pepper",11.3315,"Good"
"bell pepper",27.32849,"Good"
"cloves",43.70033,"Good"
"sword pepper",68.25266,"Good"
"nutella",91.28317,"Good"
"cocoa powder",110.1529,"Good"
"ramen",125.5478,"Good"
"oyster sauce",145.4911,"Good"
"milk tea",162.8401,"Good"
"mayonnaise",181.0169,"Good"
"breakfast cereal",198.7843,"Good"
"prune juice",210.8618,"Good"
"black roast coffee",226.6841,"Good"
"muffin",242.9245,"Good"
"paper plates",273.0267,"Good"
"facial wash",289.7156,"Good"
"liquid detergent",309.7582,"Good"
"caramel latte mix",0,"27"
"soy milk drink strawberry flavor",17.02458,"Good"
"vanilla cake bar",33.95388,"Good"
"dishwashing liquid",60.8664,"Good"
"shampoo",75.0129,"Good"
"toilet papers",90.41101,"Good"
"facial wash",107.8909,"Good"
"seaweed",132.8664,"Good"
"rice stick",153.9651,"Good"
"potato chips",175.2022,"Good"
"yogurt juice",194.3573,"Good"
"canned ham",216.0042,"Good"
"onion",237.6596,"Good"
"white cheese",255.8425,"Good"
"tacchino",268.8934,"Good"
"watermelon",285.0206,"Good"
"grapes",298.35,"Good"
"dishwashing liquid",0,"28"
"pain relief oil",18.97167,"Good"
"paper plates",35.76551,"Good"
"deodorant",55.60627,"Good"
"whole grain oats",93.3506,"Good"
"chicken spread",116.1043,"Good"
"oyster sauce",140.9412,"Good"
"chocolate cake bar",162.8723,"Good"
"chicken cutlet",195.3524,"Good"
"fries",211.1753,"Good"
"bell pepper",237.2719,"Good"
"nutella",269.1561,"Good"
"nori",290.5982,"Good"
"mushrooms",305.8867,"Good"
"milk tea",321.733,"Good"
"chicken cutlet",0,"29"
"frozen bangus",18.83973,"Good"
"pet shampoo",58.38896,"Good"
"dishwashing liquid",73.51012,"Good"
"baby wipes",95.98743,"Good"
"paper plates",113.607,"Good"
"misua",145.9383,"Good"
"cocoa powder",162.317,"Good"
"rice stick",179.1118,"Good"
"potato chips",202.0159,"Good"
"choco pie",218.5322,"Good"
"ramen",237.965,"Good"
"chicken spread",266.6399,"Good"
"caramel latte mix",283.1873,"Good"
"whole grain oats",297.4954,"Good"
"breakfast cereal",312.078,"Good"
"cheddar spread",329.3188,"Good"
"shampoo",0,"30"
"mosquito net",14.94305,"Good"
"deodorant",29.23727,"Good"
"liquid detergent",52.13745,"Good"
"rice stick",79.33378,"Good"
"imported drinks",94.45353,"Good"
"soy sauce",109.7032,"Good"
"oyster sauce",124.6848,"Good"
"yogurt juice",143.8962,"Good"
"chicken cutlet",167.9083,"Good"
"cayenne pepper",188.7321,"Good"
"grapes",211.7706,"Good"
"watermelon",224.4028,"Good"
"hazelnut with cocoa spread",251.0465,"Good"
"prune juice",271.4824,"Good"
"breakfast cereal",0,"31"
"wheat sesame",15.08114,"Good"
"black roast coffee",29.37483,"Good"
"soy sauce",50.04854,"Good"
"blueberries",81.40618,"Good"
"garlic pack",104.161,"Good"
"frozen bangus",120.9469,"Good"
"cayenne pepper",138.1875,"Good"
"yogurt juice",160.1205,"Good"
"bell pepper",175.8066,"Good"
"watermelon",191.4918,"Good"
"nutella",213.4241,"Good"
"shampoo",233.6906,"Good"
"potato chips",254.9283,"Good"
"choco pie",269.6285,"Good"
"mushrooms",288.9652,"Good"
"milk tea",302.9956,"Good"
"pain relief oil",327.0941,"Good"
"mosquito net",343.9216,"Good"
"liquid detergent",365.7844,"Good"
"blueberries",0,"32"
"frozen bangus",29.53074,"Good"
"fries",44.09597,"Good"
"yogurt juice",64.9073,"Good"
"bell pepper",79.0541,"Good"
"cloves",106.2518,"Good"
"shampoo",126.5135,"Good"
"rice stick",142.1048,"Good"
"cocoa powder",159.0377,"Good"
"mushrooms",177.3598,"Good"
"cotton buds",193.322,"Good"
"mayonnaise",214.2827,"Good"
"whole grain oats",233.4376,"Good"
"breakfast cereal",249.6775,"Good"
"vanilla cake bar",268.3174,"Good"
"pain relief oil",299.5477,"Good"
"baby wipes",315.6767,"Good"
"toilet papers",331.8041,"Good"
"deodorant",348.9112,"Good"
"liquid detergent",371.1928,"Good"
"pain relief oil",0,"33"
"pet shampoo",17.02688,"Good"
"dishwashing liquid",32.28868,"Good"
"deodorant",56.01602,"Good"
"liquid detergent",80.29654,"Good"
"whole grain oats",105.4162,"Good"
"hazelnut with cocoa spread",126.089,"Good"
"misua",150.6694,"Good"
"breakfast cereal",177.876,"Good"
"oyster sauce",202.86,"Good"
"chicken cutlet",242.8345,"Good"
"garlic pack",265.2521,"Good"
"fries",284.3159,"Good"
"cloves",303.5195,"Good"
"grapes",326.6398,"Good"
"seaweed",350.0394,"Good"
"canned ham",364.4869,"Good"
"chicken cutlet",0,"34"
"cayenne pepper",19.5291,"Good"
"cloves",30.7707,"Good"
"watermelon",52.41326,"Good"
"chicken spread",75.0301,"Good"
"whole grain oats",94.45299,"Good"
"hazelnut with cocoa spread",113.3184,"Good"
"prune juice",133.1506,"Good"
"black roast coffee",148.9665,"Good"
"soy sauce",167.7053,"Good"
"imported drinks",183.6666,"Good"
"seaweed",203.7881,"Good"
"potato chips",222.9399,"Good"
"ramen",240.2916,"Good"
"mushrooms",261.1521,"Good"
"air freshener",285.3913,"Good"
"deodorant",304.5951,"Good"
"pet shampoo",0,"35"
"pain relief oil",16.19385,"Good"
"baby wipes",33.25523,"Good"
"mosquito net",48.09544,"Good"
"facial wash",62.65366,"Good"
"whitening lotion",76.80165,"Good"
"misua",113.0203,"Good"
"soy milk drink strawberry flavor",134.1071,"Good"
"vanilla cake bar",152.5673,"Good"
"chicken cutlet",180.329,"Good"
"tacchino",195.737,"Good"
"sword pepper",213.6433,"Good"
"nori",233.9111,"Good"
"cocoa powder",250.012,"Good"
"ramen",266.3721,"Good"
"mushrooms",285.5747,"Good"
"oyster sauce",0,"36"
"soy sauce",11.74918,"Good"
"potato chips",35.38402,"Good"
"cotton buds",61.60868,"Good"
"soy milk drink strawberry flavor",84.50047,"Good"
"vanilla cake bar",102.9518,"Good"
"puto cheese",117.7933,"Good"
"muffin",132.7154,"Good"
"pain relief oil",169.9133,"Good"
"baby wipes",188.3739,"Good"
"mosquito net",204.475,"Good"
"deodorant",220.3019,"Good"
"liquid detergent",245.8494,"Good"
"onion",281.9874,"Good"
"blueberries",306.9241,"Good"
"tacchino",326.6877,"Good"
"cloves",350.2285,"Good"
"grapes",374.1863,"Good"
"blueberries",0,"37"
"yogurt juice",17.16484,"Good"
"white cheese",31.8719,"Good"
"grapes",48.37982,"Good"
"air freshener",81.54247,"Good"
"shampoo",95.69025,"Good"
"toilet papers",111.5061,"Good"
"mosquito net",130.7907,"Good"
"whitening lotion",147.1706,"Good"
"liquid detergent",169.7896,"Good"
"caramel latte mix",194.4962,"Good"
"soy milk drink strawberry flavor",212.8193,"Good"
"black roast coffee",231.8363,"Good"
"soy sauce",251.2677,"Good"
"mayonnaise",272.7877,"Good"
"nutella",295.4868,"Good"
"imported drinks",0,"38"
"ramen",11.74728,"Good"
"mushrooms",26.77137,"Good"
"canned ham",43.1423,"Good"
"milk tea",63.66934,"Good"
"air freshener",94.33455,"Good"
"mosquito net",117.0891,"Good"
"rejuvenating serum",133.4812,"Good"
"deodorant",148.8901,"Good"
"chicken cutlet",188.4481,"Good"
"cayenne pepper",210.5173,"Good"
"frozen bangus",230.0986,"Good"
"tacchino",252.0302,"Good"
"whole grain oats",278.3338,"Good"
"soy milk drink strawberry flavor",292.9214,"Good"
"wheat sesame",311.7017,"Good"
"vanilla cake bar",327.4102,"Good"
"cheddar spread",345.0745,"Good"
"hazelnut with cocoa spread",0,"39"
"misua",26.4732,"Good"
"prune juice",55.74934,"Good"
"wheat sesame",72.6721,"Good"
"puto cheese",88.48598,"Good"
"onion",112.9058,"Good"
"chicken cutlet",129.5521,"Good"
"yogurt juice",151.1979,"Good"
"watermelon",169.2444,"Good"
"air freshener",212.2646,"Good"
"mosquito net",239.7481,"Good"
"facial wash",256.547,"Good"
"nutella",288.1954,"Good"
"nori",310.1997,"Good"
"mushrooms",332.0616,"Good"
"ramen",346.9286,"Good"
"canned ham",361.6578,"Good"
"nori",0,"40"
"misua",14.94325,"Good"
"choco pie",39.2348,"Good"
"cotton buds",63.3774,"Good"
"oyster sauce",78.07404,"Good"
"pet shampoo",105.2711,"Good"
"baby wipes",126.0812,"Good"
"rejuvenating serum",141.6385,"Good"
"liquid detergent",163.5721,"Good"
"onion",199.1113,"Good"
"tacchino",217.2962,"Good"
"cloves",242.1354,"Good"
"sword pepper",272.0976,"Good"
"whole grain oats",302.63,"Good"
"prune juice",317.2181,"Good"
"vanilla cake bar",335.5755,"Good"
"black roast coffee",350.0251,"Good"
"watermelon",0,"41"
"sword pepper",14.94826,"Good"
"yogurt juice",31.05383,"Good"
"onion",52.00244,"Good"
"garlic pack",71.70377,"Good"
"frozen bangus",90.85162,"Good"
"white cheese",115.2708,"Good"
"bell pepper",130.6671,"Good"
"oyster sauce",158.5604,"Good"
"milk tea",177.714,"Good"
"mushrooms",194.5089,"Good"
"imported drinks",210.4714,"Good"
"choco pie",235.3103,"Good"
"vanilla cake bar",262.9872,"Good"
"caramel latte mix",278.6941,"Good"
"black roast coffee",292.3024,"Good"
"baby wipes",328.8476,"Good"
"rejuvenating serum",342.8775,"Good"
"facial wash",356.7656,"Good"
"paper plates",375.69,"Good"
"toilet papers",386.5042,"Good"
"shampoo",0,"42"
"whitening lotion",14.94115,"Good"
"facial wash",28.96155,"Good"
"cheddar spread",64.34544,"Good"
"vanilla cake bar",82.52111,"Good"
"hazelnut with cocoa spread",97.36422,"Good"
"misua",119.9772,"Good"
"muffin",142.4258,"Good"
"cayenne pepper",162.5537,"Good"
"cloves",174.6309,"Good"
"grapes",198.2195,"Good"
"blueberries",213.9054,"Good"
"frozen bangus",244.025,"Good"
"tacchino",266.1569,"Good"
"ramen",286.8997,"Good"
"rice stick",301.0687,"Good"
"cotton buds",0,"43"
"pain relief oil",14.38729,"Good"
"air freshener",31.89422,"Good"
"pet shampoo",43.54419,"Good"
"toilet papers",59.07217,"Good"
"grapes",103.0549,"Good"
"cayenne pepper",129.2789,"Good"
"yogurt juice",156.3463,"Good"
"chicken cutlet",178.4182,"Good"
"garlic pack",202.7076,"Good"
"fries",224.0846,"Good"
"tacchino",245.3237,"Good"
"soy sauce",268.2485,"Good"
"oyster sauce",303.8162,"Good"
"black roast coffee",329.4513,"Good"
"muffin",346.1381,"Good"
"mushrooms",369.6782,"Good"
"ramen",390.9798,"Good"
"seaweed",405.8465,"Good"
"choco pie",429.6588,"Good"
"grapes",0,"44"
"yogurt juice",16.47026,"Good"
"onion",38.25791,"Good"
"fries",55.18098,"Good"
"tacchino",73.48833,"Good"
"white cheese",87.49701,"Good"
"bell pepper",102.8954,"Good"
"pet shampoo",145.9128,"Good"
"liquid detergent",162.7062,"Good"
"pain relief oil",182.2768,"Good"
"facial wash",200.5995,"Good"
"whitening lotion",215.452,"Good"
"toilet papers",235.8577,"Good"
"mayonnaise",274.3029,"Good"
"hazelnut with cocoa spread",288.3341,"Good"
"caramel latte mix",307.5447,"Good"
"whole grain oats",322.2671,"Good"
"soy milk drink strawberry flavor",336.8544,"Good"
"prune juice",351.995,"Good"
"breakfast cereal",362.3837,"Good"
"chocolate cake bar",381.3064,"Good"
"mosquito net",0,"45"
"baby wipes",14.66497,"Good"
"pain relief oil",31.18962,"Good"
"toilet papers",46.16991,"Good"
"paper plates",57.82087,"Good"
"cheddar spread",87.22923,"Good"
"oyster sauce",112.0633,"Good"
"hazelnut with cocoa spread",132.1817,"Good"
"wheat sesame",150.6436,"Good"
"whole grain oats",167.9949,"Good"
"breakfast cereal",184.0952,"Good"
"chocolate cake bar",203.383,"Good"
"puto cheese",219.0672,"Good"
"canned ham",237.666,"Good"
"ramen",253.907,"Good"
"imported drinks",273.9005,"Good"
"chicken cutlet",295.0621,"Good"
"frozen bangus",312.0315,"Good"
"blueberries",0,"46"
"frozen bangus",29.53064,"Good"
"fries",43.81691,"Good"
"bell pepper",61.99159,"Good"
"white cheese",80.99701,"Good"
"pet shampoo",118.1864,"Good"
"mosquito net",140.9115,"Good"
"facial wash",156.5964,"Good"
