kiwi,35.75976,Good
quekiam,71.0864,Good
kimchi,106.0731,Good
radish,121.739,Good
refreshment drink,137.1469,Good
salt,169.3182,Good
beans,194.4888,Good
fusilli,208.6657,Good
caesar dressing,236.8431,Good
sweetened mango puree,266.4289,Good
bihon,289.3407,Good
whole grain oats,315.2775,Good
classic decaf coffee,336.8501,Good
thick slice bread,353.0471,Good
salted black beans,383.0146,Good
liquid washing,411.2987,Good
body wash,435.8895,Good
sports drink citrus flavor,0,16
tabasco sauce,18.77161,Good
pandesal,44.10167,Good
carbonara,68.09534,Good
tuna mayo spread,85.42708,Good
root beer,106.0863,Good
shabu sauce,132.7468,Good
battery,158.9178,Good
shampoo,187.7584,Good
dried mangoes,220.5959,Good
blueberry jam,250.1022,Good
curry sauce,272.0796,Good
pocky,287.9317,Good
avocado,306.4764,Good
blueberries,326.032,Good
banana,345.9193,Good
gouda,363.4582,Good
chorizo,390.7358,Good
papaya,417.0078,Good
aluminum tray,454.0248,Good
general purpose cleaner,471.5638,Good
liquid soap,0,17
paper plates,15.7658,Good
body wash,37.43154,Good
milk for kids,55.09359,Good
pineapple slice,88.75285,Good
celery,104.0781,Good
egg,130.0719,Good
butter,154.2466,Good
tomato,173.4264,Good
ready made chocolate beverage,197.9347,Good
whole grain oat and wheat cereal,214.4414,Good
sprite,230.6159,Good
canton,256.1242,Good
low calorie beer,278.0317,Good
cream cheese spread,302.289,Good
wheat rld oats,317.4745,Good
all purpose cream,343.0748,Good
hot chili sauce,367.9976,Good
popcorn,388.2235,Good
red wine,0,18
italian roast coffee,20.77072,Good
peach drink,40.76851,Good
hair styling wax,71.09131,Good
liquid detergent,94.08613,Good
mouth wash,118.4109,Good
blueberry jam,145.5681,Good
pastry wrappers,175.7375,Good
salt,0,19
banana,20.43017,Good
dried fish,46.09616,Good
string beans,74.08764,Good
celery powder,102.7531,Good
white coffee mix,122.0759,Good
spirit drink,146.5153,Good
powdered milk drink for pregnant,168.6899,Good
instant noodles,188.8648,Good
sweatened condensed milk,209.7085,Good
yogurt drink with mango,230.8846,Good
liver spread,250.3943,Good
bambooshoot,280.0513,Good
cheese cake,298.6033,Good
blueberry jam,318.4924,Good
curry paste,338.0457,Good
otap,364.6547,Good
wafer sticks,393.9471,Good
fresh milk,0,20
pears,17.09623,Good
soju,46.42949,Good
whiskey,61.75642,Good
sugar free oatmeal,79.75429,Good
palm oil,99.74846,Good
sweetened rice cereal,121.4094,Good
ketchup,146.7934,Good
olives,166.6346,Good
almond,194.4695,Good
shave,224.6499,Good
cloves,0,21
kiwi,26.10447,Good
fries,51.43094,Good
sweet golden melon,72.75777,Good
pastry wrappers,95.75648,Good
instant noodles,121.0845,Good
popcorn,146.7739,Good
korean sauce,168.6164,Good
sports drink tropical fruit,191.1268,Good
cabbage,0,22
facial wash,38.77633,Good
white bread,81.43634,Good
mango juice drink,106.0944,Good
oyster sauce,126.4239,Good
soy milk drink strawberry flavor,149.8594,Good
palabok,177.0321,Good
wine,219.8692,Good
potato strings,237.7098,Good
popcorn,254.214,Good
tea,275.2653,Good
chicken cutlet,0,23
marinade mix,38.44291,Good
liquid seasoning,54.10566,Good
hot sauce,72.43655,Good
odong,89.10134,Good
air freshener,125.7588,Good
toothbrush,152.812,Good
milk tea,188.3183,Good
polvoron,0,24
cheese berry pie,25.43359,Good
shampoo,51.76371,Good
hot chili sauce,69.09594,Good
cleaner,85.42612,Good
curry,105.4236,Good
parmesan,130.7572,Good
pears,149.9312,Good
pet food,188.7668,Good
sponge,206.6089,Good
litter,224.4511,Good
cheese block,263.0121,Good
mamon,283.5707,Good
vegetable oil,305.4786,Good
marinade mix,0,25
raisin load,23.77363,Good
green tea latte drink,45.10321,Good
liquid seasoning,65.76791,Good
strawberry milk drink for adult,83.42936,Good
tequila,105.4242,Good
liquid washing,127.4176,Good
facial wash,155.5932,Good
chayote,199.4312,Good
radish,224.9402,Good
red onion,248.1131,Good
kiat-kiat,271.0385,Good
dairy cream,288.5815,Good
broccoli,304.7729,Good
korean condiments,338.4305,Good
macaroni cheese,353.955,Good
milk tea,375.1908,Good
korean sauce,399.7853,Good
salad dressing,414.9733,Good
tea,431.8403,Good
napkin,455.759,Good
apple juice,0,26
hazelnut with cocoa spread,24.76883,Good
chocolate tablets,45.76269,Good
palm oil,65.75975,Good
dustbin,100.0889,Good
alugbate,0,27
salt,33.11344,Good
yogurt juice,60.11016,Good
grind meat,91.77042,Good
powdered detergent,117.4322,Good
candies,140.8459,Good
apple cider,162.0212,Good
cookies,182.5287,Good
disinfectant,205.7013,Good
ramen,232.2116,Good
soy sauce,251.0524,Good
dishwashing liquid and paste,271.2147,Good
beauty soap,309.2383,Good
floor cleaner,334.5041,Good
brooms,348.6852,Good
thousand island dressing,387.3783,Good
pineapple juice drink,413.9909,Good
sotanghon,435.8976,Good
sprite,0,28
soya milk,21.43218,Good
hazelnut with cocoa spread,38.76215,Good
decaf coffee,53.75996,Good
flakes,83.75383,Good
alugbate,105.0846,Good
chocolate tablets,0,29
peanut butter,17.43076,Good
chocolate cake sandwich,36.75821,Good
dishwashing liquid,64.75048,Good
scrubs,79.7493,Good
shrimp,115.0734,Good
sweet chili sauce,138.7344,Good
junk food,0,30
canned ham,25.43309,Good
powdered milk drink,48.43105,Good
vinegar,68.42532,Good
bagoong,97.75715,Good
sweatened condensed milk,113.0837,Good
canned beer,134.0788,Good
classic decaf coffee,158.587,Good
quickcook oatmeal,179.4317,Good
dustpan,211.2684,Good
microwavable plastic containers,231.7773,Good
detox powder,250.2836,Good
pineapple,281.9715,Good
pizza crust,302.8721,Good
chicken cutlet,319.4009,Good
choco pie,0,31
flakes,21.43288,Good
luncheon meat,44.76146,Good
almond milk,66.75873,Good
thick slice bread,87.09042,Good
sweetened mango puree,110.4225,Good
spaghetti pack,127.7543,Good
plastic plates,158.2599,Good
salad,198.0975,Good
apples,214.2695,Good
watermelon,232.1093,Good
basil,0,32
kimchi sauce,15.09425,Good
green peas,57.76346,Good
red wine,80.75677,Good
plastic spoon and fork,101.4174,Good
cotton buds,117.081,Good
diaper,0,33
sweet golden melon,38.77272,Good
cumin,60.43677,Good
celery powder,72.09933,Good
sugarbeets,104.7713,Good
cheese sticks,131.4296,Good
chiffon choco,160.9384,Good
hotcake mix,187.7758,Good
cup noodles,206.2845,Good
whole grain oat and wheat cereal,235.1256,Good
canton,266.0418,Good
oyster sauce,280.5564,Good
palabok,296.4153,Good
bambooshoot,334.438,Good
bangus in olive oil,0,34
tropical fruit cocktail,20.10805,Good
powdered chocolate milk drink,43.10042,Good
soy milk drink,63.43031,Good
orange drink,84.0911,Good
cola,105.4223,Good
soy drink milk,127.085,Good
banana,156.2365,Good
salad area,172.0766,Good
white pepper,196.5835,Good
men shampoo,241.4184,Good
baby cologne,260.9654,Good
vitamins,271.7864,Good
plastic cups,290.6654,Good
snacks,309.5537,Good
ramen,337.8391,Good
cheese cake,354.7011,Good
otap,383.3197,Good
meat,0,35
iced tea,39.10514,Good
sparkling softdrinks,68.10437,Good
no sugar pineapple drink,91.09679,Good
scrubs,118.0908,Good
candies,0,36
mushrooms,26.4399,Good
cookie mix,51.10775,Good
macaroni,67.09882,Good
honey,78.76216,Good
gums,99.08904,Good
ketchup,125.7476,Good
powdered fruit flavored drinks,160.4644,Good
brown coffee mix,187.3107,Good
sardines,220.812,Good
litter,254.3196,Good
avocado,0,37
hanger,32.10979,Good
soap,51.77084,Good
trash bags,68.42994,Good
baby wipes,88.42371,Good
air purifier,109.0873,Good
instant coffee,141.4127,Good
ketchup,161.9218,Good
pork and beans,180.0928,Good
powdered fruit flavored drinks,198.9372,Good
lasagna,218.1143,Good
bihon,237.2889,Good
korean condiments,268.2206,Good
tissue,0,38
banana chips,28.77405,Good
lasagna,52.76826,Good
men shampoo,82.43172,Good
pancake syrup,117.7601,Good
bagoong,137.5339,Good
pocky,0,39
wafers,29.44082,Good
fish balls,68.43279,Good
garlic pack,89.4313,Good
dumpling fries,112.0961,Good
royal,146.7587,Good
sports drink citrus flavor,167.6003,Good
cream,210.1033,Good
milk,0,40
canned berries,24.10837,Good
ketchup,47.11113,Good
spaghetti sauce,60.43866,Good
apple juice drink,94.43433,Good
mango juice drink,107.7602,Good
soy drink milk,128.0928,Good
tropical fruit cocktail,152.2675,Good
chocolate milk drink for adult,174.1071,Good
chocolate cake sandwich,191.6158,Good
odong,216.4527,Good
all purpose cleaner,248.6234,Good
broccoli,289.6146,Good
coconut,309.8413,Good
ham,332.7506,Good
ampalaya,363.7259,Good
sugarbeets,378.2373,Good
salad,389.0626,Good
green lemon,0,41
fish,36.10979,Good
crab sticks,55.76924,Good
dumpling fries,71.4314,Good
nutella,108.7579,Good
cocoa powder,133.7539,Good
soy milk drink oat flavor,168.26,Good
corn coffee,189.7701,Good
blended juice drinks,216.6106,Good
gin,238.7846,Good
mixed fruit,262.6749,Good
cream,294.3159,Good
toilet brush,0,42
corned beef,34.77763,Good
battery,62.7717,Good
salsa,89.42791,Good
milk tea,112.4259,Good
special potato chips,133.0877,Good
canned tuna,158.5971,Good
banana chips,189.4352,Good
dairy cream,228.2728,Good
burger patties,247.4476,Good
whole grain oat and wheat cereal,274.8387,Good
sugar free oatmeal,289.3533,Good
toasted bread,309.9135,Good
butter toasted bread,322.411,Good
margarita,349.0189,Good
all purpose cream,363.5311,Good
mocha latte,388.4609,Good
white bread,404.6503,Good
white coffee mix,0,43
sausage,24.10095,Good
ion supply juice drink,43.10021,Good
corned beef,62.75946,Good
flakes,97.08694,Good
dried kelp,112.4162,Good
chocolate,128.4132,Good
baby cologne,151.9177,Good
guava,183.0888,Good
sword pepper,203.6004,Good
grapes,0,44
burdock,23.77363,Good
parmesan,46.43966,Good
apple green tea drink,84.09492,Good
classic decaf coffee,103.4261,Good
powdered milk drink for adult,123.4219,Good
bottled water,145.6302,Good
hotcake mix,169.8061,Good
bihon,189.6431,Good
sparkling wine,217.1528,Good
wafer sticks,253.9928,Good
disinfectant,0,45
sprite,22.43789,Good
pepsi,37.76526,Good
cay-cay,60.76159,Good
tomato sauce,93.75521,Good
avocado,133.4158,Good
celery powder,157.2541,Good
durian,183.4308,Good
ham,208.604,Good
bell pepper,228.4476,Good
pretzels,0,46
cocoa powder,24.43589,Good
flakes,40.09898,Good
white coffee mix,65.42731,Good
cola,84.75795,Good
prune juice,101.0895,Good
chinese steamed bun,117.7525,Good
paper cups,148.1862,Good
salad area,186.0244,Good
avocado,201.8658,Good
white cheese,221.7053,Good
kiwi,242.2141,Good
okra,0,47
fish balls,29.10608,Good
canned pineapple,67.43341,Good
whiskey,85.09595,Good
thousand island dressing,114.7525,Good
mango drink concentrate,142.0804,Good
caramel flavored milk tea,164.6064,Good
diaper,200.4438,Good
sponge,216.6207,Good
liquid detergent,232.4603,Good
whitening lotion,258.3199,Good
bread stick,283.245,Good
beancurd,309.1802,Good
chicharon,0,48
yogurt flavored drink with nata de coco,46.44351,Good
ready made chocolate beverage,70.43549,Good
cheese cake,99.43031,Good
choco pie,124.094,Good
ramen,147.6862,Good
trash bags,0,49
cologne,20.762,Good
beancurd,51.75877,Good
sliced bread,70.42596,Good
tequila,95.08086,Good
soy sauce,0,50
seasoning mix,16.09542,Good
sparkling water,41.43033,Good
refreshment drink,78.09155,Good
molo wrapper,104.4185,Good
menstrual pads,151.0766,Good
scrubs,171.5852,Good
powdered detergent,187.0938,Good
wafers,210.6012,Good
beans,231.4467,Good
disinfectant,252.6204,Good
napkin,268.5226,Good
sweatened thick creamer,0,51
low sugar milk,24.441,Good
vodka,50.10168,Good
root beer,75.42742,Good
noodles,101.4187,Good
hair freshener,140.7447,Good
piaya,158.583,Good
oatmeal,190.0908,Good
bell pepper,216.5969,Good
chicken cutlet,240.4335,Good
onion,259.642,Good
massage oil,0,52
celery powder,37.43796,Good
tocino,54.76429,Good
caesar dressing,71.7589,Good
jelly powder,96.41651,Good
carbonara,108.0845,Good
cheese block,131.7447,Good
olives,159.9151,Good
pineapple,0,53
basil,21.09925,Good
cloves,51.7636,Good
celery powder,67.08883,Good
dried mangoes,105.747,Good
choco pie,132.4115,Good
baby wash,162.2449,Good
moisturizer,181.0866,Good
low fat milk,223.2624,Good
soy milk drink,240.1001,Good
red wine,264.3409,Good
apple grape juice,281.2047,Good
chocolate milk drink,296.3937,Good
milk cream,312.5845,Good
pork and beans,328.7799,Good
all purpose cream,346.9945,Good
vanilla cake bar,0,54
chicken cutlet,27.44061,Good
sweet golden melon,47.10449,Good
dairy cream,66.1005,Good
pechay,83.76146,Good
burger patties,105.758,Good
imported drinks,130.7536,Good
ramen,144.9253,Good
air freshener,177.099,Good
dustbin,201.6041,Good
baby powder,219.1106,Good
cookie mix,0,55
green tea latte drink,22.10485,Good
olive oil,42.10386,Good
beef loaf,62.76606,Good
cup noodles,83.09624,Good
paper tray,117.7582,Good
chorizo,153.5253,Good
crab sticks,173.3689,Good
longganisa,0,56
cayenne pepper,22.43539,Good
lettuce,52.4288,Good
cumin,82.42538,Good
kimchi,112.415,Good
eggplant,128.0756,Good
yogurt juice,144.9122,Good
frozen bangus,172.0874,Good
cranberry juice,205.2626,Good
quickcook oatmeal,223.7713,Good
lasagna,246.9412,Good
berry special granola,268.3577,Good
butter toasted bread,289.5914,Good
tomato sauce,312.1631,Good
turmeric corn coffee,334.0725,Good
green peas,359.3287,Good
prune juice,386.9449,Good
shampoo,417.5781,Good
unagi,446.2031,Good
salsa,468.7814,Good
rosquillos,0,57
wafer sticks,29.44222,Good
salad dressing,52.7706,Good
curry sauce,73.77032,Good
tamarind,93.09715,Good
beancurd,112.4296,Good
liquid washing,141.7548,Good
baby wash,163.9287,Good
fish balls,210.7643,Good
frozen squid,226.6042,Good
lumpia wrapper,247.7843,Good
avocado,269.0821,Good
fries,291.3214,Good
black roast coffee,317.9251,Good
hot sauce,344.5337,Good
lychees,369.1287,Good
sweatened thick creamer,384.6499,Good
beef loaf,402.8582,Good
soya milk,422.0801,Good
pechay,0,58
cumin,26.77664,Good
camote,46.76895,Good
parmesan,64.09548,Good
mamon,88.42567,Good
cream cheese spread,105.0885,Good
cheese spread,118.4153,Good
quickmelt cheese,135.3387,Good
spirit drink,162.8446,Good
grapes drink,182.3543,Good
odong,207.5251,Good
cranberry juice,233.0384,Good
macaroni cheese,254.2075,Good
pocky,274.2543,Good
beans,294.8175,Good
potato strings,315.7166,Good
bacon,0,59
rubbing alcohol,37.77878,Good
massage oil,57.10542,Good
litter,74.77016,Good
caesar dressing,107.7645,Good
kiwi,0,60
papaya,18.10084,Good
squash,33.76196,Good
kimchi sauce,56.09045,Good
potato,77.08208,Good
hotdog,94.41261,Good
cornflakes cereal,122.0728,Good
wheat crd oat,139.5103,Good
pineapple juice tea drink,163.0165,Good
chocolate soy milk drink,181.1901,Good
ready made chocolate beverage,197.6979,Good
flavored beer,216.54,Good
pot holder,247.3827,Good
milk,275.4573,Good
pet food,0,61
plastic plates,16.43366,Good
q tips,31.42978,Good
corned beef,58.76306,Good
charcoal,82.42601,Good
canton,117.4177,Good
apple grape juice,138.8289,Good
brownies,162.3362,Good
bread crumbs,181.173,Good
chicken flakes,201.3473,Good
sports drink grapes flavor,221.1894,Good
soya milk,238.6964,Good
beer,260.2389,Good
chocolate flavored oat mix,279.1236,Good
general purpose cleaner,0,62
massage oil,20.43768,Good
tissue,37.09832,Good
deodorant,55.4281,Good
wine,79.76119,Good
cookie mix,99.09262,Good
flakes,119.4219,Good
almond,144.3208,Good
coffee,163.4915,Good
macaroni cheese,177.6626,Good
imported drinks,202.5024,Good
fish balls,235.3377,Good
bok choi,265.2444,Good
coffee jelly,309.3198,Good
orange drink,324.845,Good
olive oil,345.4079,Good
margarita,370.3347,Good
quickcook oatmeal,394.2597,Good
brownies,415.1573,Good
spaghetti pack,434.3786,Good
red onion,0,63
okra,19.43277,Good
bok choi,44.76151,Good
powdered fruit flavored drinks,81.41932,Good
sports drink citrus flavor,100.7438,Good
fruit drink,122.4011,Good
mouth wash,155.1989,Good
whitening soap,174.704,Good
paper tray,194.8815,Good
oyster sauce,0,64
polvoron,24.10386,Good
litter,40.7664,Good
fabric conditioner,57.76741,Good
original instant coffee,88.76334,Good
toasted bread,104.0898,Good
tissue,0,65
hair freshener,16.42636,Good
toilet brush,39.42803,Good
green tea drink,87.41632,Good
berry special granola,108.7462,Good
cream roll,131.0797,Good
pasta sauce,163.9171,Good
pancake,180.4227,Good
carbonated drinks,200.5966,Good
multi grain drink mix,227.4399,Good
bread stick,259.9763,Good
curry paste,287.5867,Good
salsa,306.138,Good
dairy cream,339.7923,Good
ampalaya,0,66
shrimp,19.76501,Good
avocado,38.76471,Good
sugar,59.09408,Good
thick slice bread,79.08986,Good
raisin load,92.41649,Good
noodles,119.7449,Good
turmeric ginger powdered drink,144.6663,Good
pineapple juice tea drink,165.8393,Good
black roast coffee,188.3488,Good
margarine,208.5266,Good
cornflakes cereal,231.3694,Good
macaroni cheese,251.2084,Good
beancurd,271.6823,Good
cookie mix,291.5705,Good
candies,312.4653,Good
hot chili sauce,330.6758,Good
facial tissue,356.2759,Good
facial wash,375.8328,Good
rag,390.683,Good
vanilla flavored oat mix,0,67
cheddar spread,20.76661,Good
brownies,40.09917,Good
canned corn,62.76047,Good
corn coffee,86.42242,Good
macapuno,108.4192,Good
brown coffee mix,133.079,Good
low calorie beer,154.582,Good
puto cheese,178.4267,Good
canned mushroom,203.9357,Good
powdered milk drink for adult,225.106,Good
plastic cups,252.6161,Good
beauty soap,271.8767,Good
grind meat,307.2102,Good
durian,330.1234,Good
yogurt milk drink,344.9755,Good
strawberry jam,370.9128,Good
junk food,394.1623,Good
burdock,0,68
parmesan,21.43288,Good
watermelon,43.09756,Good
dragon fruit,62.42089,Good
salad,84.08615,Good
body lotion,116.745,Good
all purpose cleaner,137.769,Good
deodorant,160.6105,Good
dustbin,178.4535,Good
ready made chocolate beverage,213.3011,Good
all-purpose flour,237.1362,Good
luncheon meat,255.9746,Good
powdered milk drink for adult,273.5197,Good
otap,300.4598,Good
candies,325.7247,Good
crackers,346.9601,Good
batter mix,0,69
hotcake mix,17.43277,Good
meat,37.10122,Good
cabbage,69.4295,Good
tocino,92.08881,Good
baby cologne,131.4147,Good
cotton buds,148.5914,Good
general purpose cleaner,168.0972,Good
chips,191.9415,Good
cup noodles,0,70
turmeric ginger powdered drink,24.77493,Good
fruit juice,41.76608,Good
cheese sticks,71.42704,Good
facial wash,114.7513,Good
pantyliner,134.4129,Good
scrubs,154.9216,Good
microwavable plastic containers,0,71
corned beef,29.11028,Good
pasta sauce,44.43835,Good
liquor,68.1017,Good
guava,94.42529,Good
egg,118.7582,Good
canned corn,155.599,Good
coffee jelly,172.7726,Good
pork and beans,191.2852,Good
almond milk,210.7905,Good
canned pineapple,0,72
orange juice drink,18.43217,Good
hazelnut with cocoa spread,41.42843,Good
noodles,67.75231,Good
evaporated creamer,89.08624,Good
all purpose cleaner,116.0832,Good
papaya,152.7406,Good
crab sticks,181.9161,Good
korean sauce,215.7545,Good
macaroni cheese,232.932,Good
banana chips,264.8358,Good
brown rice,0,73
beef tapa,27.44301,Good
bottled water,63.76884,Good
palabok,90.76206,Good
pasta sauce,108.7569,Good
soju,130.7557,Good
instant coffee,154.9285,Good
sardines,179.1044,Good
all-purpose flour,201.2753,Good
special potato chips,241.115,Good
mushrooms,270.062,Good
dishwashing liquid and paste,285.9195,Good
oatmeal,311.8554,Good
baby wipes,340.8149,Good
mouth wash,357.6824,Good
rodent bait,383.9479,Good
gums,0,74
cookie chips,16.76549,Good
imported drinks,45.09841,Good
cotton buds,63.08897,Good
bok choi,89.75358,Good
root beer,105.0788,Good
brooms,155.402,Good
moisturizer,183.5808,Good
microwavable plastic containers,204.4177,Good
tropical fruit cocktail,231.591,Good
evaporated creamer,250.1015,Good
milo,281.1446,Good
ready made chocolate beverage,294.9875,Good
coke,311.8518,Good
bangus in olive oil,340.8086,Good
sliced bread,372.786,Good
chocolate flavored milk tea,396.0396,Good
chicken spread,419.6237,Good
caramel latte mix,439.5122,Good
beef loaf,469.8171,Good
floor wax,0,75
chicken flakes,30.44373,Good
cheese block,54.77615,Good
instant noodles,78.10309,Good
peach drink,100.7603,Good
misua,124.0828,Good
muffin,148.6768,Good
fruits and nuts oats,170.8548,Good
cheese spread,192.6933,Good
fruit juice,215.5329,Good
unagi,241.3711,Good
tea,259.5694,Good
salad dressing,275.0938,Good
popcorn,297.3343,Good
fries,330.3198,Good
kale,353.5681,Good
beef tapa,0,76
aluminum foil,47.10805,Good
car sweetener,64.43298,Good
conditioner,80.76356,Good
wafer sticks,122.4181,Good
soy drink milk,160.2101,Good
crab sticks,0,77
luncheon meat,31.77506,Good
wheat rld oats,52.77379,Good
fruits and nuts oats,69.769,Good
pain relief oil,96.76292,Good
beauty soap,113.0892,Good
otap,0,78
sesame,27.77625,Good
special potato chips,48.7695,Good
mountain dew,73.4337,Good
chocolate flavored milk tea,94.43002,Good
winter melon flavored milk tea,107.7579,Good
orange juice drink,128.7549,Good
sponge,154.9294,Good
chayote,186.7649,Good
yogurt milk drink,203.602,Good
chorizo,230.4436,Good
ham,242.9556,Good
apples,0,79
almond milk,31.44293,Good
canola oil,49.10481,Good
hotcake mix,66.43615,Good
canned tomatoes,88.1022,Good
pears,0,80
frozen squid,36.77523,Good
kiat-kiat,71.10481,Good
pineapple slice,87.09718,Good
watermelon,104.0921,Good
salad area,121.0857,Good
black pepper,148.1109,Good
baby wash,192.9512,Good
apple green tea drink,232.461,Good
sliced bread,258.3119,Good
olives,289.9539,Good
powdered fruit flavored drinks,311.5185,Good
bagoong,334.7708,Good
pineapple juice drink,356.3394,Good
classic decaf coffee,379.5886,Good
fusilli,404.8511,Good
moisturizer,0,81
pet accessories,26.10677,Good
plastic cups,43.76506,Good
air purifier,60.75987,Good
cheese berry pie,93.08966,Good
kimchi,117.4174,Good
dishwashing liquid and paste,138.497,Good
ramen,160.6688,Good
biscuits,188.5114,Good
canned ham,218.6795,Good
hotcake mix,248.1888,Good
powdered fruit flavored drinks,268.7528,Good
caesar dressing,298.0519,Good
pandesal,319.9557,Good
original instant coffee,336.4835,Good
sardines in olive oil,363.0903,Good
dumpling fries,407.8286,Good
corn grits,430.408,Good
frozen bangus,450.2963,Good
blueberries,486.6421,Good
celery powder,516.6102,Good
toilet brush,0,82
dishwashing liquid,24.77193,Good
pechay,62.43032,Good
kiat-kiat,75.75555,Good
ginger,98.42124,Good
egg,120.417,Good
grapes,146.0577,Good
decaf coffee,174.8963,Good
seasoning mix,191.7386,Good
bagoong,214.2482,Good
four season juice drink,235.7534,Good
hot sauce,257.9461,Good
sparkling wine,282.5361,Good
sesame oil,304.4462,Good
piaya,330.375,Good
milk tea,358.9973,Good
unagi,373.5156,Good
coffee,390.7161,Good
dishwashing liquid and paste,0,83
cookie mix,20.10214,Good
korean condiments,35.76635,Good
wafer sticks,57.42459,Good
dustpan,82.0835,Good
molo wrapper,121.0776,Good
kiwi,146.7724,Good
canned beer,176.9436,Good
beer,189.4549,Good
cornflakes cereal,206.6253,Good
spaghetti pack,227.1317,Good
ham,0,84
cumin,18.43327,Good
chorizo,37.09642,Good
whole grain oat and wheat cereal,63.42262,Good
macapuno,90.74467,Good
sports drink tropical fruit,110.4122,Good
canned corn,131.4042,Good
margarita,151.2383,Good
bottled water,174.0829,Good
tuna spread,202.2564,Good
floor wax,238.4249,Good
menstrual pads,258.2857,Good
facial tissue,275.1504,Good
dustbin,298.7321,Good
litter,323.9962,Good
hanger,349.5995,Good
battery,367.8111,Good
beancurd,397.7745,Good
curry,416.3218,Good
ready made chocolate beverage,0,85
canola oil,25.10306,Good
